TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
37,institutions,168,168,LSTM,n_bytes,8062.240826394402,60.81427877901676,-4.476903808699865,0.02043938636779785,0.0,24,0
38,institutions,168,168,LSTM,n_bytes,524960309.0333131,133.5036698141493,0.09168128386995267,0.030530929565429688,0.0,24,0
39,institutions,168,168,LSTM,n_bytes,1817702736.8474147,122.326216505088,0.09688128131498475,0.06049466133117676,0.0,24,0
40,institutions,168,168,LSTM,n_bytes,314959355.8310025,87.98691977966719,0.09604828289827527,0.033271074295043945,0.0,24,0
41,institutions,168,168,LSTM,n_bytes,527672926.9393619,95.81832739372176,0.23588810418238848,0.04179072380065918,0.0,24,0
42,institutions,168,168,LSTM,n_bytes,175689083.4347082,95.23509792520738,0.36695411767743236,0.0606081485748291,0.0,24,0
43,institutions,168,168,LSTM,n_bytes,326532850.7607395,110.44574886890963,0.1572832000272989,0.04027104377746582,0.0,24,0
45,institutions,168,168,LSTM,n_bytes,305743848.4705382,113.92024099800642,0.4022187428069742,0.04026341438293457,0.0,24,0
46,institutions,168,168,LSTM,n_bytes,269993843.0028662,121.35933167019427,0.14581918854244103,0.040285587310791016,0.0,24,0
47,institutions,168,168,LSTM,n_bytes,44552.91756397294,66.31185509908326,-2.8649237470678512,0.048610687255859375,0.0,24,0
48,institutions,168,168,LSTM,n_bytes,19670619136.85853,37.250696339019285,0.20974098581532297,0.04523491859436035,0.0,24,0
49,institutions,168,168,LSTM,n_bytes,46197399873.095665,54.03372959732396,-0.1604594203018166,0.043157339096069336,0.0,24,0
50,institutions,168,168,LSTM,n_bytes,8521590359.853634,51.188591069487735,0.115553371673485,0.02296280860900879,0.0,24,0
51,institutions,168,168,LSTM,n_bytes,11531357.356370786,166.16572358038215,-0.07396851549432926,0.0223085880279541,0.0,24,0
52,institutions,168,168,LSTM,n_bytes,3274389271.4865003,50.831934266624565,0.404624063593473,0.03517317771911621,0.0,24,0
53,institutions,168,168,LSTM,n_bytes,7552656076.727342,42.031760773491314,0.5076272568715836,0.08562111854553223,0.0,24,0
54,institutions,168,168,LSTM,n_bytes,280937149.90973496,120.37667284777373,0.17244879780626154,0.03535580635070801,0.0,24,0
55,institutions,168,168,LSTM,n_bytes,2957249164.6761146,46.904079860821525,0.27689857130906415,0.03357338905334473,0.0,24,0
56,institutions,168,168,LSTM,n_bytes,6819887896.829605,59.80504667360498,-0.05454134487872664,0.03373217582702637,0.0,24,0
57,institutions,168,168,LSTM,n_bytes,7139484176.911539,40.70102369948135,0.404591104761053,0.06517505645751953,0.0,24,0
58,institutions,168,168,LSTM,n_bytes,170688357.6820074,109.19345582259739,0.13692092428745506,0.04447746276855469,0.0,24,0
59,institutions,168,168,LSTM,n_bytes,4670572116.908811,49.498005826820254,0.274925965438678,0.03239083290100098,0.0,24,0
60,institutions,168,168,LSTM,n_bytes,1100270606.8782642,48.10594270957304,0.12905045346180954,0.03549051284790039,0.0,24,0
61,institutions,168,168,LSTM,n_bytes,26793428824.774654,44.381796803557926,-0.027740158465910048,0.08779120445251465,0.0,24,0
62,institutions,168,168,LSTM,n_bytes,546721520.4494686,139.76168565232504,0.24013085885656427,0.03224349021911621,0.0,24,0
63,institutions,168,168,LSTM,n_bytes,265552370.78417113,148.23093312837304,0.3484955969096758,0.033435821533203125,0.0,24,0
64,institutions,168,168,LSTM,n_bytes,394150784.7495453,104.37143363556092,0.34271856666435674,0.030117034912109375,0.0,24,0
65,institutions,168,168,LSTM,n_bytes,447350516.26509994,132.11285985870026,0.2347016437604953,0.028354167938232422,0.0,24,0
66,institutions,168,168,LSTM,n_bytes,647231775.6247118,73.94225917052556,0.13975321622417436,0.020424604415893555,0.0,24,0
67,institutions,168,168,LSTM,n_bytes,3481263513.830669,69.65679498395643,-0.2992541813861975,0.03461909294128418,0.0,24,0
68,institutions,168,168,LSTM,n_bytes,5351554760.904414,41.86385551652385,0.28992700611814837,0.052471160888671875,0.0,24,0
69,institutions,168,168,LSTM,n_bytes,898396849.4928303,68.48616159293412,0.37949712681775283,0.020416736602783203,0.0,24,0
70,institutions,168,168,LSTM,n_bytes,600818522.7589432,141.39660502429376,0.3458636348734092,0.03775429725646973,0.0,24,0
71,institutions,168,168,LSTM,n_bytes,145057420.2137779,93.8376280066131,0.34385018018442204,0.056037187576293945,0.0,24,0
72,institutions,168,168,LSTM,n_bytes,84819694.03587541,152.32917552411425,0.3286548213323318,0.05086064338684082,0.0,24,0
73,institutions,168,168,LSTM,n_bytes,523932377.91634506,136.1657051339696,0.2921725305117948,0.0333704948425293,0.0,24,0
74,institutions,168,168,LSTM,n_bytes,2404346627.8675876,60.00871913643449,0.23048780169724525,0.027939796447753906,0.0,24,0
75,institutions,168,168,LSTM,n_bytes,2905713043.8304234,57.51775989496416,-0.14510961058448957,0.030643701553344727,0.0,24,0
76,institutions,168,168,LSTM,n_bytes,406624394.9091058,135.68112804227738,0.17709165457183285,0.053728580474853516,0.0,24,0
77,institutions,168,168,LSTM,n_bytes,237148218.3455986,80.03462281797847,0.004059375461989978,0.030193567276000977,0.0,24,0
78,institutions,168,168,LSTM,n_bytes,2313403900.3203464,79.02401815915483,-0.004182660817448003,0.020397424697875977,0.0,24,0
79,institutions,168,168,LSTM,n_bytes,355485110.5941996,69.6180618115317,0.12856205061468573,0.02060389518737793,0.0,24,0
80,institutions,168,168,LSTM,n_bytes,2485802021.3530865,35.577298394687524,0.38047600664395165,0.031130552291870117,0.0,24,0
81,institutions,168,168,LSTM,n_bytes,227985599.65457088,76.28975802555709,-0.10607082998264006,0.04992079734802246,0.0,24,0
82,institutions,168,168,LSTM,n_bytes,105988843.78260863,134.898038502175,0.1324283038063866,0.01847076416015625,0.0,24,0
83,institutions,168,168,LSTM,n_bytes,724528916.35715,106.93373216707111,-0.43854397668194833,0.03419995307922363,0.0,24,0
84,institutions,168,168,LSTM,n_bytes,255265032.2615506,62.58939562706546,-0.016384466153400057,0.02065420150756836,0.0,24,0
85,institutions,168,168,LSTM,n_bytes,232238476.56116518,90.2237507465805,0.0881309291102994,0.030659198760986328,0.0,24,0
86,institutions,168,168,LSTM,n_bytes,821461464.10588,93.15944522590264,0.11718679484120909,0.03036212921142578,0.0,24,0
87,institutions,168,168,LSTM,n_bytes,1997261683.3824713,70.46445740489261,-0.0003626953023860846,0.0263519287109375,0.0,24,0
88,institutions,168,168,LSTM,n_bytes,566919027.2357941,95.46849765694908,0.36808538232786125,0.026276350021362305,0.0,24,0
89,institutions,168,168,LSTM,n_bytes,2005010438.7763321,97.69358074432634,-0.04551979557957009,0.010420560836791992,0.0,24,0
90,institutions,168,168,LSTM,n_bytes,1634290066.5349345,68.60295695081773,-0.40907074847793257,0.06276106834411621,0.0,24,0
91,institutions,168,168,LSTM,n_bytes,511105920.73630965,101.08114690966742,0.18482335561481833,0.06340527534484863,0.0,24,0
92,institutions,168,168,LSTM,n_bytes,154478075.49081498,151.90316254775254,0.024344101073966562,0.026533126831054688,0.0,24,0
93,institutions,168,168,LSTM,n_bytes,1673255597.6797104,135.02926997058782,0.009457386589012962,0.04285240173339844,0.0,24,0
94,institutions,168,168,LSTM,n_bytes,1378443069.4319417,54.68780956068628,0.2451171100611267,0.07999086380004883,0.0,24,0
95,institutions,168,168,LSTM,n_bytes,737604825.8829576,60.51246931751649,0.3165527384685949,0.025843143463134766,0.0,24,0
96,institutions,168,168,LSTM,n_bytes,297078648.5999081,94.84116397909524,0.2740589187245993,0.032525062561035156,0.0,24,0
97,institutions,168,168,LSTM,n_bytes,2334029043.055764,63.688476985265616,0.07289326991775946,0.030108213424682617,0.0,24,0
98,institutions,168,168,LSTM,n_bytes,955409368.312943,84.83406576797327,-0.08786133415217479,0.0300595760345459,0.0,24,0
99,institutions,168,168,LSTM,n_bytes,279975550.7194359,136.8413872892302,0.27151166748671374,0.05443882942199707,0.0,24,0
100,institutions,168,168,LSTM,n_bytes,277209701.7759814,69.16717370700167,0.29970435251091787,0.03678107261657715,0.0,24,0
101,institutions,168,168,LSTM,n_bytes,1933857058.650705,73.80012482913493,0.299647328057995,0.03461933135986328,0.0,24,0
102,institutions,168,168,LSTM,n_bytes,177088690.81284064,134.4863320217399,0.23027602338746878,0.03195786476135254,0.0,24,0
103,institutions,168,168,LSTM,n_bytes,99892301.80302738,80.39591622482219,0.008428291591055292,0.04427170753479004,0.0,24,0
104,institutions,168,168,LSTM,n_bytes,845038332.0304329,63.1885524819378,0.25766154113107387,0.02019476890563965,0.0,24,0
105,institutions,168,168,LSTM,n_bytes,1794275688.5225227,68.80770007749007,-0.05138782574459744,0.06947016716003418,0.0,24,0
106,institutions,168,168,LSTM,n_bytes,1276102648.0181315,39.824121808102284,0.21096436264630414,0.03443264961242676,0.0,24,0
107,institutions,168,168,LSTM,n_bytes,424732574.1857311,145.58767385784267,0.3200395674859081,0.03653860092163086,0.0,24,0
108,institutions,168,168,LSTM,n_bytes,1785412360.4250968,34.2552448271436,0.30338171469725495,0.03823661804199219,0.0,24,0
109,institutions,168,168,LSTM,n_bytes,2255544406.4992876,36.19021448258286,0.3131131716851313,0.03088998794555664,0.0,24,0
110,institutions,168,168,LSTM,n_bytes,1111949739.542552,118.90095807611331,0.015102513030263331,0.03016829490661621,0.0,24,0
111,institutions,168,168,LSTM,n_bytes,436957383.0461816,75.90206425489025,0.13640896676668657,0.06799674034118652,0.0,24,0
112,institutions,168,168,LSTM,n_bytes,174000546.1973906,105.08817052498496,0.17077658191324807,0.04092144966125488,0.0,24,0
113,institutions,168,168,LSTM,n_bytes,2038797857.4930704,40.088545945995264,0.26071146272398404,0.026360034942626953,0.0,24,0
114,institutions,168,168,LSTM,n_bytes,631462525.2362243,113.54543986832535,-0.06748094659657977,0.03209233283996582,0.0,24,0
115,institutions,168,168,LSTM,n_bytes,948312649.6920209,127.62982739920726,0.08856163113085191,0.03366279602050781,0.0,24,0
116,institutions,168,168,LSTM,n_bytes,467288978.621134,57.43364806720793,0.01476200770690761,0.02010059356689453,0.0,24,0
117,institutions,168,168,LSTM,n_bytes,207962978.85146084,100.0198963283822,0.19355331845285673,0.033576011657714844,0.0,24,0
118,institutions,168,168,LSTM,n_bytes,13795743.690740963,53.12916855544846,-0.3354594152336696,0.027163982391357422,0.0,24,0
119,institutions,168,168,LSTM,n_bytes,2493052688.0687222,38.30408498368946,0.04619248128305209,0.01956629753112793,0.0,24,0
120,institutions,168,168,LSTM,n_bytes,460860774.5051442,49.981592944762795,-0.023809842205833043,0.043287038803100586,0.0,24,0
121,institutions,168,168,LSTM,n_bytes,1211098.9040620564,26.475943836788723,-0.19449027266613306,0.04582977294921875,0.0,24,0
122,institutions,168,168,LSTM,n_bytes,233014531.22623986,99.53653899966552,0.05111054152827699,0.021748781204223633,0.0,24,0
123,institutions,168,168,LSTM,n_bytes,1221949890.9264984,78.10886956283252,0.18864690324131062,0.015615463256835938,0.0,24,0
124,institutions,168,168,LSTM,n_bytes,518142133.06291693,82.71871069520151,0.23118261248292094,0.03569912910461426,0.0,24,0
125,institutions,168,168,LSTM,n_bytes,634520316.1040817,44.32030440553718,-0.02709243283645213,0.027508258819580078,0.0,24,0
126,institutions,168,168,LSTM,n_bytes,644290995.2126324,55.89577238062493,-0.015081460923723755,0.03150796890258789,0.0,24,0
127,institutions,168,168,LSTM,n_bytes,294641729.30273914,147.14984551050355,0.11063788271582298,0.030320405960083008,0.0,24,0
128,institutions,168,168,LSTM,n_bytes,1292748922.926054,92.0800274559385,0.019244019077090502,0.03249645233154297,0.0,24,0
129,institutions,168,168,LSTM,n_bytes,436738163.43780375,80.87227268331112,0.27555504521370433,0.034024715423583984,0.0,24,0
130,institutions,168,168,LSTM,n_bytes,561773099.9200394,52.05751816505912,-0.016708252130360757,0.03413200378417969,0.0,24,0
131,institutions,168,168,LSTM,n_bytes,473874701.44015527,49.7760220959328,0.021680473802397682,0.0345156192779541,0.0,24,0
132,institutions,168,168,LSTM,n_bytes,774462631.3617412,136.2571654288646,-0.02299591448052407,0.033606529235839844,0.0,24,0
133,institutions,168,168,LSTM,n_bytes,169745556.5832628,92.84742743178602,0.09242454051049342,0.03380894660949707,0.0,24,0
134,institutions,168,168,LSTM,n_bytes,580466273.9034904,86.33147552389705,-0.2726320168752925,0.03842759132385254,0.0,24,0
135,institutions,168,168,LSTM,n_bytes,245333745.76530012,88.82566905850248,-0.17763819212034715,0.0615077018737793,0.0,24,0
136,institutions,168,168,LSTM,n_bytes,621018158.1677167,84.86697690572063,0.14978276137395952,0.023920774459838867,0.0,24,0
137,institutions,168,168,LSTM,n_bytes,3630175377.240923,88.0969816363229,-0.3997186913678763,0.0380859375,0.0,24,0
138,institutions,168,168,LSTM,n_bytes,845676934.886416,76.34651492728437,-0.037995155585796914,0.03336524963378906,0.0,24,0
139,institutions,168,168,LSTM,n_bytes,470948579.8270041,150.8967422183493,0.12358046972448211,0.03226351737976074,0.0,24,0
140,institutions,168,168,LSTM,n_bytes,321310565.86267155,190.91882169014167,-11.271299332612042,0.03281092643737793,0.0,24,0
141,institutions,168,168,LSTM,n_bytes,405824135.4962995,98.53033398929716,-0.05790863916998834,0.032009124755859375,0.0,24,0
142,institutions,168,168,LSTM,n_bytes,142896867.98407277,93.25469726576524,0.07042547990382719,0.024494171142578125,0.0,24,0
143,institutions,168,168,LSTM,n_bytes,343929684.45948094,96.31327139781162,0.05945219518841505,0.02315354347229004,0.0,24,0
144,institutions,168,168,LSTM,n_bytes,454881137.8874816,97.07011251650674,0.1993772421618507,0.023215532302856445,0.0,24,0
145,institutions,168,168,LSTM,n_bytes,259237805.9560015,100.28956489516139,0.35268606010909476,0.02231311798095703,0.0,24,0
146,institutions,168,168,LSTM,n_bytes,285614945.5826924,81.787990778686,0.16879604162398798,0.02663564682006836,0.0,24,0
147,institutions,168,168,LSTM,n_bytes,826543105.7694386,135.57908276264885,0.1523780774348079,0.032157182693481445,0.0,24,0
148,institutions,168,168,LSTM,n_bytes,409431385.7897267,168.78580407782445,0.027096869352000286,0.036034345626831055,0.0,24,0
149,institutions,168,168,LSTM,n_bytes,273465691.4997515,109.4907459843852,0.07328003001943773,0.03461027145385742,0.0,24,0
150,institutions,168,168,LSTM,n_bytes,175346757.61073634,123.90581832565604,0.1570681705987651,0.022746562957763672,0.0,24,0
151,institutions,168,168,LSTM,n_bytes,213812384.76840448,148.55411694775358,0.20053064526303033,0.035317182540893555,0.0,24,0
152,institutions,168,168,LSTM,n_bytes,403943380.97175103,119.07601337108724,-0.6585674639216366,0.03336524963378906,0.0,24,0
153,institutions,168,168,LSTM,n_bytes,165263507.5846449,83.46326216448972,0.02875077110569746,0.032861948013305664,0.0,24,0
154,institutions,168,168,LSTM,n_bytes,131543883.38066864,128.77069021545503,-1.3481263654430546,0.03468585014343262,0.0,24,0
155,institutions,168,168,LSTM,n_bytes,229823760.40620887,81.90072697000352,0.09372521710957715,0.02529001235961914,0.0,24,0
156,institutions,168,168,LSTM,n_bytes,950663371.11626,47.69571332263299,-0.018823563573037605,0.024391651153564453,0.0,24,0
157,institutions,168,168,LSTM,n_bytes,166184849.57322565,141.82862767310024,0.3004861902148449,0.03442740440368652,0.0,24,0
158,institutions,168,168,LSTM,n_bytes,74439859.9005866,132.07476901891374,0.20337673402123646,0.032686471939086914,0.0,24,0
159,institutions,168,168,LSTM,n_bytes,161483725.09169498,161.59669005796954,-0.3750236032843357,0.026447772979736328,0.0,24,0
160,institutions,168,168,LSTM,n_bytes,135241363.47723687,109.53767269572303,-0.1739530200210433,0.018662452697753906,0.0,24,0
161,institutions,168,168,LSTM,n_bytes,266727762.1780038,125.61546576119089,0.1947030218900605,0.03886246681213379,0.0,24,0
162,institutions,168,168,LSTM,n_bytes,34771256.73383234,150.6367869448823,0.043095089661996044,0.03203105926513672,0.0,24,0
163,institutions,168,168,LSTM,n_bytes,197710594.20074496,142.28457962275078,0.04393302909619967,0.030352115631103516,0.0,24,0
164,institutions,168,168,LSTM,n_bytes,996611405.0484035,76.69326068990597,0.12002311559105627,0.030256271362304688,0.0,24,0
165,institutions,168,168,LSTM,n_bytes,822073872.8321651,91.39424798782213,-0.03981503858090063,0.020223379135131836,0.0,24,0
166,institutions,168,168,LSTM,n_bytes,737233443.0371606,86.76031608728978,-0.00971471061918705,0.06390666961669922,0.0,24,0
167,institutions,168,168,LSTM,n_bytes,820383869.4637691,75.58361117003041,0.11745898451441239,0.04571032524108887,0.0,24,0
168,institutions,168,168,LSTM,n_bytes,790619425.0884362,52.13687942837484,0.12688373532755937,0.04332447052001953,0.0,24,0
169,institutions,168,168,LSTM,n_bytes,525141717.73590505,73.41585032875699,-0.09170546969672388,0.04094243049621582,0.0,24,0
170,institutions,168,168,LSTM,n_bytes,257394840.5632957,91.95121421556163,0.08205408361044164,0.022142648696899414,0.0,24,0
171,institutions,168,168,LSTM,n_bytes,388390793.18232274,63.79227056762545,0.09415107487419583,0.030275344848632812,0.0,24,0
172,institutions,168,168,LSTM,n_bytes,729186682.7201632,99.33715142614028,-0.008185196243795989,0.023201942443847656,0.0,24,0
173,institutions,168,168,LSTM,n_bytes,1399794275.5463598,133.21177319835783,0.016274681296578164,0.03350472450256348,0.0,24,0
175,institutions,168,168,LSTM,n_bytes,1109773851.9070764,63.5210376569327,0.25028697889609086,0.02066779136657715,0.0,24,0
176,institutions,168,168,LSTM,n_bytes,360538354.0435878,68.36676904804126,0.027530866926163244,0.019876956939697266,0.0,24,0
177,institutions,168,168,LSTM,n_bytes,131554487.70001733,142.56129241748474,-2.0593330518455932,0.04314088821411133,0.0,24,0
178,institutions,168,168,LSTM,n_bytes,447304458.36160195,45.4444874064356,0.16056517843129536,0.04548001289367676,0.0,24,0
179,institutions,168,168,LSTM,n_bytes,973772844.3950226,68.46313568598333,0.11663177930150348,0.0392301082611084,0.0,24,0
180,institutions,168,168,LSTM,n_bytes,234584579.34112448,86.78623179513897,0.033808997123832896,0.028601646423339844,0.0,24,0
181,institutions,168,168,LSTM,n_bytes,1280277187.7598555,121.92421901167516,0.025279421903198096,0.0274960994720459,0.0,24,0
182,institutions,168,168,LSTM,n_bytes,45514.19488826042,42.2612294889667,-0.029618286571714725,0.02213311195373535,0.0,24,0
183,institutions,168,168,LSTM,n_bytes,140107872.91371596,122.61307402809183,0.14009043915927777,0.027087688446044922,0.0,24,0
184,institutions,168,168,LSTM,n_bytes,458915026.107766,79.79479305387952,0.06853963063565927,0.030722618103027344,0.0,24,0
185,institutions,168,168,LSTM,n_bytes,240634002.94569635,99.62272003420847,0.1404883389586632,0.03706097602844238,0.0,24,0
186,institutions,168,168,LSTM,n_bytes,356381092.0012699,80.38652962865915,0.014476302514564665,0.03137779235839844,0.0,24,0
187,institutions,168,168,LSTM,n_bytes,373886224.2371536,63.575278368320966,0.014920316954455282,0.03498530387878418,0.0,24,0
188,institutions,168,168,LSTM,n_bytes,176621044.05093095,76.40341452537936,0.01048191085308281,0.021923542022705078,0.0,24,0
189,institutions,168,168,LSTM,n_bytes,404177751.9880835,147.3125468212068,0.20226503140803986,0.0418858528137207,0.0,24,0
190,institutions,168,168,LSTM,n_bytes,79505931.41926232,122.64285213665053,0.0774302496921021,0.03258156776428223,0.0,24,0
191,institutions,168,168,LSTM,n_bytes,163187409.59432784,90.30236829526955,0.04142097589592075,0.03624296188354492,0.0,24,0
192,institutions,168,168,LSTM,n_bytes,30269836.942793198,77.301204826419,-0.5675285531115688,0.0298922061920166,0.0,24,0
193,institutions,168,168,LSTM,n_bytes,623611277.1508754,56.52230730952925,-0.11625403622238473,0.03513216972351074,0.0,24,0
194,institutions,168,168,LSTM,n_bytes,213468562.48391238,102.28095246265995,0.10534454047125175,0.029599666595458984,0.0,24,0
195,institutions,168,168,LSTM,n_bytes,97316822.33128634,115.22087793206059,0.049244452346667855,0.016413211822509766,0.0,24,0
196,institutions,168,168,LSTM,n_bytes,213053576.18629166,113.62435780275209,0.25953344068845074,0.04067397117614746,0.0,24,0
197,institutions,168,168,LSTM,n_bytes,104295169.47939725,133.39416761543268,0.05015405274114304,0.03643488883972168,0.0,24,0
198,institutions,168,168,LSTM,n_bytes,469061242.7506768,116.4345543610683,-0.15632713820911182,0.01958918571472168,0.0,24,0
199,institutions,168,168,LSTM,n_bytes,433785032.2418219,99.58499858152669,0.20174135673710591,0.03458380699157715,0.0,24,0
200,institutions,168,168,LSTM,n_bytes,485051229.58287615,66.47367620039728,0.09743325803279934,0.031865835189819336,0.0,24,0
201,institutions,168,168,LSTM,n_bytes,632086399.1343628,107.6094520836522,-0.020530588455185184,0.031751394271850586,0.0,24,0
202,institutions,168,168,LSTM,n_bytes,427990842.1738388,158.61278941903555,-0.5975781294147577,0.020209789276123047,0.0,24,0
203,institutions,168,168,LSTM,n_bytes,580091637.9832906,93.21432268600509,-0.21870609645393246,0.03062152862548828,0.0,24,0
204,institutions,168,168,LSTM,n_bytes,985757816.355011,125.331650986521,-0.008860071373663292,0.0205080509185791,0.0,24,0
205,institutions,168,168,LSTM,n_bytes,321236054.8486612,95.48793760321978,0.06545064318348182,0.03854775428771973,0.0,24,0
206,institutions,168,168,LSTM,n_bytes,284419392.6082967,97.1159640581614,0.19458846268873475,0.030532121658325195,0.0,24,0
207,institutions,168,168,LSTM,n_bytes,160410084.22158864,147.30395306333085,0.2823168059829142,0.05408477783203125,0.0,24,0
208,institutions,168,168,LSTM,n_bytes,566580903.1689606,112.53473164362018,0.12423375328449215,0.039247751235961914,0.0,24,0
209,institutions,168,168,LSTM,n_bytes,792947831.130508,58.92078205054515,-0.07594538746667934,0.041913509368896484,0.0,24,0
210,institutions,168,168,LSTM,n_bytes,257229326.30194294,72.07081122748129,0.2045819804025143,0.03160238265991211,0.0,24,0
211,institutions,168,168,LSTM,n_bytes,433332352.84989125,102.97945431104434,-0.09087947651966277,0.05069112777709961,0.0,24,0
212,institutions,168,168,LSTM,n_bytes,175178792.64921197,48.62109530122554,-0.19469916748229332,0.030794620513916016,0.0,24,0
213,institutions,168,168,LSTM,n_bytes,252096322.88813996,108.97086397263828,0.014868036493919656,0.030591487884521484,0.0,24,0
214,institutions,168,168,LSTM,n_bytes,301935687.4660105,149.66563632760452,0.09368300978354815,0.03115224838256836,0.0,24,0
215,institutions,168,168,LSTM,n_bytes,873393127.7590884,101.22871201085329,-0.034649620970439665,0.02055668830871582,0.0,24,0
216,institutions,168,168,LSTM,n_bytes,155342473.51651666,118.62726626302577,0.31087184862882633,0.030872106552124023,0.0,24,0
217,institutions,168,168,LSTM,n_bytes,232046620.57790136,146.67292886825686,-0.17662153362072952,0.025429725646972656,0.0,24,0
218,institutions,168,168,LSTM,n_bytes,218964870.2545356,63.277394251197194,-0.1356283491139776,0.023459911346435547,0.0,24,0
