TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
15,institution_subnets,24,24,GRU,n_bytes,1383384.7176785662,91.04098084249264,-0.030425232098887367,0.13759255409240723,0.0,168,0
16,institution_subnets,24,24,GRU,n_bytes,3605553526.3904605,119.64649039568272,0.05179328782021386,0.0807485580444336,0.0,168,0
17,institution_subnets,24,24,GRU,n_bytes,18644278473.108097,31.93731601973798,0.3409200228506447,0.12252116203308105,0.0,168,0
19,institution_subnets,24,24,GRU,n_bytes,4823075.987457592,129.69044526155668,0.013346792051533218,0.11775326728820801,0.0,168,0
20,institution_subnets,24,24,GRU,n_bytes,1647893.1784813122,32.668337874749085,0.01561900480317957,0.19297409057617188,0.0,168,0
21,institution_subnets,24,24,GRU,n_bytes,916294.412243765,46.93158781512214,0.02226273187664951,0.22037291526794434,0.0,168,0
22,institution_subnets,24,24,GRU,n_bytes,4679072.649727972,68.20247656243696,0.1130031032372889,0.12194180488586426,0.0,168,0
23,institution_subnets,24,24,GRU,n_bytes,1372.883295569727,70.83841621998639,-0.42030955866738307,0.1488044261932373,0.0,168,0
24,institution_subnets,24,24,GRU,n_bytes,4534538.931514838,69.99185452135927,-0.21775215801785497,0.14571809768676758,0.0,168,0
25,institution_subnets,24,24,GRU,n_bytes,162618.85303041225,29.57058334931301,0.5376533005845137,0.09149622917175293,0.0,168,0
26,institution_subnets,24,24,GRU,n_bytes,291964123.42447615,121.39694138922192,-0.00842789482165407,0.10428619384765625,0.0,168,0
27,institution_subnets,24,24,GRU,n_bytes,134039667.93071802,152.48724360634066,-0.06114822938223097,0.08889913558959961,0.0,168,0
28,institution_subnets,24,24,GRU,n_bytes,157727916.12937158,164.12536545396367,0.03828083541303884,0.13319969177246094,0.0,168,0
29,institution_subnets,24,24,GRU,n_bytes,344717537.6167411,31.927301930321256,0.21666388301611794,0.190032958984375,0.0,168,0
30,institution_subnets,24,24,GRU,n_bytes,474813.21878357866,28.430830137523998,0.05678446601573739,0.11136078834533691,0.0,168,0
31,institution_subnets,24,24,GRU,n_bytes,1438.5885237090242,64.31865682731257,-0.8724612862652432,0.24473285675048828,0.0,168,0
32,institution_subnets,24,24,GRU,n_bytes,684066307.8666842,73.04424952998068,0.3526830016590402,0.14170384407043457,0.0,168,0
33,institution_subnets,24,24,GRU,n_bytes,10308608074.807043,132.04642879119407,0.05232324526661636,0.06736207008361816,0.0,168,0
34,institution_subnets,24,24,GRU,n_bytes,35710.21150985977,34.90735558073541,0.3436045486218503,0.19948530197143555,0.0,168,0
35,institution_subnets,24,24,GRU,n_bytes,269309.3567758804,52.80543156882097,0.024987333709197035,0.0979604721069336,0.0,168,0
36,institution_subnets,24,24,GRU,n_bytes,1103369514.3122742,121.69363600292368,-0.2567901720493828,0.08102560043334961,0.0,168,0
37,institution_subnets,24,24,GRU,n_bytes,5882.699666900393,189.78436219507375,-76.82780970619432,0.20543169975280762,0.0,168,0
38,institution_subnets,24,24,GRU,n_bytes,25641222345.884037,157.26137208533072,-0.7203310376663958,0.12268328666687012,0.0,168,0
39,institution_subnets,24,24,GRU,n_bytes,1610798.5969915732,199.95758213147866,-0.006412688856066495,0.12696599960327148,0.0,168,0
40,institution_subnets,24,24,GRU,n_bytes,28976143.600144785,75.26621832371202,-0.056743615423783256,0.12018346786499023,0.0,168,0
41,institution_subnets,24,24,GRU,n_bytes,3579131.3285667757,120.49076025513637,-0.28269010555787144,0.10495686531066895,0.0,168,0
42,institution_subnets,24,24,GRU,n_bytes,3257.113027645347,195.4141473123348,-0.03789281878396911,0.09680414199829102,0.0,168,0
43,institution_subnets,24,24,GRU,n_bytes,51789907.622193895,121.38899975603188,0.013064844293499966,0.0881493091583252,0.0,168,0
44,institution_subnets,24,24,GRU,n_bytes,1627678410.0303352,151.58095827820114,-0.8635783770511263,0.15024352073669434,0.0,168,0
45,institution_subnets,24,24,GRU,n_bytes,36493347.97234019,153.78139511775555,-0.19489482830348326,0.09323930740356445,0.0,168,0
46,institution_subnets,24,24,GRU,n_bytes,52454688.946344055,199.90642090994558,-0.0010719045155991314,0.09376955032348633,0.0,168,0
47,institution_subnets,24,24,GRU,n_bytes,151663.44024636288,84.60128744383182,-1.154288871671794,0.1015920639038086,0.0,168,0
48,institution_subnets,24,24,GRU,n_bytes,276589291.08626556,114.19698595734134,-0.002935830546858975,0.08780193328857422,0.0,168,0
49,institution_subnets,24,24,GRU,n_bytes,3722730.964674776,174.89626468015405,-0.011101989104796761,0.08717465400695801,0.0,168,0
50,institution_subnets,24,24,GRU,n_bytes,2080241.3732409198,112.70532955081703,-0.06154090144564184,0.1645057201385498,0.0,168,0
51,institution_subnets,24,24,GRU,n_bytes,6081566512.700294,140.23624424926945,-0.22853238010576016,0.10456991195678711,0.0,168,0
52,institution_subnets,24,24,GRU,n_bytes,311607.97506223473,39.714744541620625,-1.467117154528283,0.1415722370147705,0.0,168,0
53,institution_subnets,24,24,GRU,n_bytes,20381.91811171059,59.2924715815062,0.023431921582230175,0.10163664817810059,0.0,168,0
54,institution_subnets,24,24,GRU,n_bytes,9828491.510006899,83.23584652136923,-0.0018948677218442178,0.20546555519104004,0.0,168,0
55,institution_subnets,24,24,GRU,n_bytes,2094566329.4622738,115.2416244822692,-0.006126998723913646,0.16632938385009766,0.0,168,0
56,institution_subnets,24,24,GRU,n_bytes,56095.262418020204,193.30114943518234,-0.2568719981901686,0.6984119415283203,0.0,168,0
57,institution_subnets,24,24,GRU,n_bytes,2721.6413361600544,68.428852943346,-1.2612169409501055,0.09092569351196289,0.0,168,0
58,institution_subnets,24,24,GRU,n_bytes,6178231171.688431,118.22380621803713,-0.08025007090287106,0.20969080924987793,0.0,168,0
59,institution_subnets,24,24,GRU,n_bytes,375464308.29340583,81.70823827524555,0.21925078569676304,0.09533977508544922,0.0,168,0
60,institution_subnets,24,24,GRU,n_bytes,38146.83582441139,39.63823246448827,0.21821968593655605,0.10992717742919922,0.0,168,0
61,institution_subnets,24,24,GRU,n_bytes,56466.31387020271,66.6778518767391,-0.04396775325573521,0.10312390327453613,0.0,168,0
62,institution_subnets,24,24,GRU,n_bytes,94584261.08995505,146.69520894760623,-0.07096792358789594,0.14068937301635742,0.0,168,0
63,institution_subnets,24,24,GRU,n_bytes,30046304.875729136,66.502149495657,-0.005767379429162167,0.10706663131713867,0.0,168,0
64,institution_subnets,24,24,GRU,n_bytes,12764661.493721886,135.08369500600023,-0.04266284791612507,0.21837925910949707,0.0,168,0
65,institution_subnets,24,24,GRU,n_bytes,21390276.736847118,93.84206292482324,-0.042000281007439355,0.12203431129455566,0.0,168,0
66,institution_subnets,24,24,GRU,n_bytes,14077503.242419899,117.40603688723414,-0.3843717190967826,0.1421189308166504,0.0,168,0
67,institution_subnets,24,24,GRU,n_bytes,19599440.068502035,113.60911652957391,-0.3102351839268551,0.061982154846191406,0.0,168,0
68,institution_subnets,24,24,GRU,n_bytes,40017756.57125315,165.1353194181185,-12.186664095459149,0.10271453857421875,0.0,168,0
69,institution_subnets,24,24,GRU,n_bytes,146603.681507927,162.73702402467188,-0.01703747731997507,0.08074331283569336,0.0,168,0
70,institution_subnets,24,24,GRU,n_bytes,2657461146.335997,164.44065098844592,-0.34208867975258705,0.07773423194885254,0.0,168,0
71,institution_subnets,24,24,GRU,n_bytes,1675912928.434061,192.84593223006263,-0.475594476479275,0.19406628608703613,0.0,168,0
72,institution_subnets,24,24,GRU,n_bytes,187382067.27909473,172.1218461137941,-743.8307867840068,0.07408308982849121,0.0,168,0
73,institution_subnets,24,24,GRU,n_bytes,1161.1440822691175,69.52198815904669,-0.6877749785973961,0.10123014450073242,0.0,168,0
74,institution_subnets,24,24,GRU,n_bytes,10421.070132621016,67.7809677032236,-0.15787257718445136,0.10403299331665039,0.0,168,0
75,institution_subnets,24,24,GRU,n_bytes,876414224.6516486,186.5659059459321,-0.06761483221510445,0.07659125328063965,0.0,168,0
76,institution_subnets,24,24,GRU,n_bytes,26173.494865514578,148.2614893585473,-0.06910320383457602,0.08216977119445801,0.0,168,0
77,institution_subnets,24,24,GRU,n_bytes,32669474.277039256,153.928226794842,0.011568304847380584,0.09239959716796875,0.0,168,0
78,institution_subnets,24,24,GRU,n_bytes,52498330.77454991,191.8844208173323,-0.39155804927109994,0.07071089744567871,0.0,168,0
79,institution_subnets,24,24,GRU,n_bytes,176817975.10610414,147.60629131779413,-0.09499638493369655,0.09247708320617676,0.0,168,0
80,institution_subnets,24,24,GRU,n_bytes,16123818.410262264,161.15824971196375,-0.007978460584393776,0.09131431579589844,0.0,168,0
81,institution_subnets,24,24,GRU,n_bytes,32456.49832456152,32.30093493123166,0.3438282275137694,0.14607644081115723,0.0,168,0
82,institution_subnets,24,24,GRU,n_bytes,11441.582685171825,34.75363633280744,-0.6727441537651468,0.07514119148254395,0.0,168,0
83,institution_subnets,24,24,GRU,n_bytes,4199.765818348001,57.27698096838017,-1.31998288591898,0.16117644309997559,0.0,168,0
84,institution_subnets,24,24,GRU,n_bytes,3769684.7145859953,151.99044248477045,0.26665605772958956,0.08837604522705078,0.0,168,0
85,institution_subnets,24,24,GRU,n_bytes,514464.3994071262,26.5196999226576,0.31983430173159677,0.21548247337341309,0.0,168,0
86,institution_subnets,24,24,GRU,n_bytes,37963.33392571232,62.47076089156658,0.5717491830663364,0.09775090217590332,0.0,168,0
87,institution_subnets,24,24,GRU,n_bytes,309563642.2485881,159.25755617234253,-0.10821685741208276,0.19312477111816406,0.0,168,0
88,institution_subnets,24,24,GRU,n_bytes,38903.61968611896,65.46313041788783,0.2589015779601733,0.18105101585388184,0.0,168,0
89,institution_subnets,24,24,GRU,n_bytes,2918.7647835855896,79.00985377786373,-7.316345155038302,0.08966732025146484,0.0,168,0
90,institution_subnets,24,24,GRU,n_bytes,26679541.55919533,174.27329557385497,0.017219235086485485,0.08614039421081543,0.0,168,0
91,institution_subnets,24,24,GRU,n_bytes,330262512.18196017,70.86451332557708,0.09772200969254419,0.16278553009033203,0.0,168,0
92,institution_subnets,24,24,GRU,n_bytes,442085663.88995945,121.4951739179414,-0.005357348774925219,0.1390984058380127,0.0,168,0
93,institution_subnets,24,24,GRU,n_bytes,36478.354523074115,77.68938337904115,0.2236207893488551,0.08028388023376465,0.0,168,0
94,institution_subnets,24,24,GRU,n_bytes,699556779.1174333,144.14098126206753,-0.5088422401677315,0.08945441246032715,0.0,168,0
95,institution_subnets,24,24,GRU,n_bytes,147978550.08287078,186.03110484661417,-0.41212393086902077,0.07501029968261719,0.0,168,0
96,institution_subnets,24,24,GRU,n_bytes,7137.377982076367,92.71496484672431,-0.7478296954681214,0.08110713958740234,0.0,168,0
97,institution_subnets,24,24,GRU,n_bytes,8520.443112030407,89.52877061373748,-0.3133069056833566,0.07395315170288086,0.0,168,0
98,institution_subnets,24,24,GRU,n_bytes,6939.1686247724765,116.45559954270423,-0.7510943014092153,0.0784616470336914,0.0,168,0
99,institution_subnets,24,24,GRU,n_bytes,7406.211666694409,109.1318974787969,-0.6196004715854342,0.10690069198608398,0.0,168,0
100,institution_subnets,24,24,GRU,n_bytes,18111222.667849787,59.8161747105446,0.00993970762483154,0.09191083908081055,0.0,168,0
101,institution_subnets,24,24,GRU,n_bytes,159573.66660676483,87.43027476936045,0.24440942627057138,0.05990409851074219,0.0,168,0
102,institution_subnets,24,24,GRU,n_bytes,222927049.6969019,30.713444791394835,0.397401411683338,0.08698129653930664,0.0,168,0
103,institution_subnets,24,24,GRU,n_bytes,5098713.39962245,78.56273467806635,-3.2765083307249254,0.15227866172790527,0.0,168,0
104,institution_subnets,24,24,GRU,n_bytes,17805751.653822172,70.89906571966124,-0.001064725181446624,0.09057211875915527,0.0,168,0
105,institution_subnets,24,24,GRU,n_bytes,30522.92018952543,115.84566751273687,-2.145881989730217,0.2079155445098877,0.0,168,0
106,institution_subnets,24,24,GRU,n_bytes,25904381089.43318,34.1549836414864,0.15585919710100937,0.1373307704925537,0.0,168,0
107,institution_subnets,24,24,GRU,n_bytes,1495060606.9446592,82.19208649201317,-0.09344696942340791,0.09119939804077148,0.0,168,0
108,institution_subnets,24,24,GRU,n_bytes,14835832.37810729,183.07047367459526,0.026049351677834953,0.07328963279724121,0.0,168,0
109,institution_subnets,24,24,GRU,n_bytes,78697974.64825425,151.28284237096977,0.05039658347834031,0.18854069709777832,0.0,168,0
110,institution_subnets,24,24,GRU,n_bytes,12557719.569295086,160.93746043463926,-0.028686103495054738,0.07129716873168945,0.0,168,0
111,institution_subnets,24,24,GRU,n_bytes,23571713.033181183,158.97567220439305,-0.02627475241741939,0.07088160514831543,0.0,168,0
112,institution_subnets,24,24,GRU,n_bytes,1810.273034655255,194.55044160829672,-0.7285272198944419,0.5999975204467773,0.0,168,0
113,institution_subnets,24,24,GRU,n_bytes,660164554.2641561,82.87199688362607,-0.006794999017862402,0.1345827579498291,0.0,168,0
114,institution_subnets,24,24,GRU,n_bytes,128579.73561489787,35.85295212471092,0.08565044411457601,0.15974783897399902,0.0,168,0
115,institution_subnets,24,24,GRU,n_bytes,24115222.480661727,174.95889723614832,-0.022102662012036145,0.2049393653869629,0.0,168,0
116,institution_subnets,24,24,GRU,n_bytes,269151748.1890043,84.11111189448462,0.04548249501541224,0.10560393333435059,0.0,168,0
117,institution_subnets,24,24,GRU,n_bytes,152946508.78348717,108.56987879941624,-0.015966087604190493,0.07846927642822266,0.0,168,0
118,institution_subnets,24,24,GRU,n_bytes,89430749.64820197,135.87664641065396,-0.03197465633681196,0.09105587005615234,0.0,168,0
119,institution_subnets,24,24,GRU,n_bytes,866375.7104701109,142.92582149972068,-0.24050431683027185,0.09509587287902832,0.0,168,0
120,institution_subnets,24,24,GRU,n_bytes,19692.02500357835,33.13086474910162,-0.13097754842568388,0.07772231101989746,0.0,168,0
121,institution_subnets,24,24,GRU,n_bytes,91373.10721010221,73.10477926161465,-0.5772778542038091,0.09072566032409668,0.0,168,0
122,institution_subnets,24,24,GRU,n_bytes,25559.25980751093,46.69581535399668,-13.534778521153159,0.07704877853393555,0.0,168,0
123,institution_subnets,24,24,GRU,n_bytes,119504770.9806733,131.82792759588847,-0.01890480420605889,0.11159539222717285,0.0,168,0
124,institution_subnets,24,24,GRU,n_bytes,1889886795.5782127,71.77000752199531,0.4121647173216746,0.12114095687866211,0.0,168,0
125,institution_subnets,24,24,GRU,n_bytes,15695742.4319103,168.2696379210082,-10.212207804248962,0.09592247009277344,0.0,168,0
126,institution_subnets,24,24,GRU,n_bytes,7920281614.37547,37.840348204685355,0.4953791042902499,0.20020604133605957,0.0,168,0
127,institution_subnets,24,24,GRU,n_bytes,3695333.2496855985,198.99050405859825,-0.0027654620451404988,0.5644357204437256,0.0,168,0
128,institution_subnets,24,24,GRU,n_bytes,20357559.962667003,112.62220067311128,-0.17886402621843778,0.08031797409057617,0.0,168,0
129,institution_subnets,24,24,GRU,n_bytes,125156328.49998201,146.843425980287,0.3001107021625107,0.10099148750305176,0.0,168,0
130,institution_subnets,24,24,GRU,n_bytes,1101941382.075939,134.93771654497291,0.1146684266361725,0.07295441627502441,0.0,168,0
131,institution_subnets,24,24,GRU,n_bytes,189262333.08023486,107.23932491120797,0.009636017212349413,0.15825152397155762,0.0,168,0
132,institution_subnets,24,24,GRU,n_bytes,280781301.00951666,142.1979457387943,0.2552106530314626,0.11725473403930664,0.0,168,0
133,institution_subnets,24,24,GRU,n_bytes,81359908.88597246,150.95454138875434,0.20138807704085804,0.103302001953125,0.0,168,0
134,institution_subnets,24,24,GRU,n_bytes,288332602.176506,97.42220625224323,0.3019026928238684,0.21842241287231445,0.0,168,0
135,institution_subnets,24,24,GRU,n_bytes,19933025.35040104,173.1671257143749,-0.09421830576835344,0.07502317428588867,0.0,168,0
136,institution_subnets,24,24,GRU,n_bytes,2208766499.956071,57.104558588439104,0.41328483858787224,0.2142043113708496,0.0,168,0
137,institution_subnets,24,24,GRU,n_bytes,39701.994850390714,38.30530281260479,0.32115356504433823,0.08223724365234375,0.0,168,0
138,institution_subnets,24,24,GRU,n_bytes,159081106.9448217,139.11477113256555,-0.015126118913494802,0.11388134956359863,0.0,168,0
139,institution_subnets,24,24,GRU,n_bytes,59443225.477151096,56.60657558215978,0.04205189657343211,0.15600991249084473,0.0,168,0
140,institution_subnets,24,24,GRU,n_bytes,20376.69044017581,106.10849594380831,0.17199451069464444,0.17049455642700195,0.0,168,0
141,institution_subnets,24,24,GRU,n_bytes,3850632556.3861647,99.30575657552806,0.004709705338405645,0.08681797981262207,0.0,168,0
142,institution_subnets,24,24,GRU,n_bytes,25109057.807919793,135.85436900239281,-0.1314193867336242,0.12250375747680664,0.0,168,0
143,institution_subnets,24,24,GRU,n_bytes,159825102.95520562,157.7943384258018,0.020247252972424024,0.07437348365783691,0.0,168,0
144,institution_subnets,24,24,GRU,n_bytes,94114848.74144118,94.97405725870237,-0.12488805363553857,0.210052490234375,0.0,168,0
145,institution_subnets,24,24,GRU,n_bytes,631415814.1231511,86.79623989490022,0.13046101106259178,0.1840965747833252,0.0,168,0
146,institution_subnets,24,24,GRU,n_bytes,1115262168.140488,72.65043092986753,0.6295256654428882,0.15874123573303223,0.0,168,0
147,institution_subnets,24,24,GRU,n_bytes,1476777310.1009142,127.63702420746534,-0.02814192931984416,0.11192202568054199,0.0,168,0
148,institution_subnets,24,24,GRU,n_bytes,734092450.353672,87.11745315059771,0.13212158116602524,0.07100939750671387,0.0,168,0
149,institution_subnets,24,24,GRU,n_bytes,987781100.4706291,125.0967595731795,-0.3950033861963518,0.1730821132659912,0.0,168,0
150,institution_subnets,24,24,GRU,n_bytes,494834630.51898587,126.3302175606267,-0.07469835002148573,0.07757401466369629,0.0,168,0
151,institution_subnets,24,24,GRU,n_bytes,357107713.2136331,103.77191593258523,0.07253968693723745,0.23231220245361328,0.0,168,0
152,institution_subnets,24,24,GRU,n_bytes,224965384.37782702,89.6819829925417,0.2330755410625679,0.0998077392578125,0.0,168,0
153,institution_subnets,24,24,GRU,n_bytes,585728698.8644072,74.89654178010305,0.10781161628260205,0.1117854118347168,0.0,168,0
154,institution_subnets,24,24,GRU,n_bytes,125297408.15334308,101.593718379955,0.14052528912222206,0.14519786834716797,0.0,168,0
155,institution_subnets,24,24,GRU,n_bytes,720359910.7985517,135.7759226135753,-0.020757254513642298,0.08669590950012207,0.0,168,0
156,institution_subnets,24,24,GRU,n_bytes,209689346.9749398,95.25707584622269,-0.014953601541944472,0.18629670143127441,0.0,168,0
157,institution_subnets,24,24,GRU,n_bytes,2808259273.4164977,192.8610863021156,-0.028918157216972773,0.0932457447052002,0.0,168,0
158,institution_subnets,24,24,GRU,n_bytes,2240964726.9316244,49.06857760564044,0.30370104257768016,0.1763768196105957,0.0,168,0
159,institution_subnets,24,24,GRU,n_bytes,400927772.01825863,113.65973069582675,9.082461267351238e-05,0.10111045837402344,0.0,168,0
160,institution_subnets,24,24,GRU,n_bytes,301463147.6205519,93.74555643351175,0.03973024591533514,0.09072399139404297,0.0,168,0
161,institution_subnets,24,24,GRU,n_bytes,455023724.9284448,69.73423684171142,0.0781829605722385,0.10741353034973145,0.0,168,0
162,institution_subnets,24,24,GRU,n_bytes,962463066.8271474,74.18537753938385,0.2697702483189145,0.21379852294921875,0.0,168,0
163,institution_subnets,24,24,GRU,n_bytes,1907760369.4823875,134.18539791049812,-1.5812825105721218,0.1926562786102295,0.0,168,0
164,institution_subnets,24,24,GRU,n_bytes,4826906199.389964,42.20522010573768,0.4783691183817538,0.10141897201538086,0.0,168,0
165,institution_subnets,24,24,GRU,n_bytes,51572076.37579551,170.73198673552307,-0.06994626316348462,0.09502649307250977,0.0,168,0
166,institution_subnets,24,24,GRU,n_bytes,5892.2171072589745,35.492266826472815,-0.05298620261766929,0.08787345886230469,0.0,168,0
167,institution_subnets,24,24,GRU,n_bytes,66726.96815243438,29.468395846361567,0.49907785857956,0.12437152862548828,0.0,168,0
168,institution_subnets,24,24,GRU,n_bytes,421110696.4365872,61.75230397379229,-0.1185169788110374,0.10821676254272461,0.0,168,0
169,institution_subnets,24,24,GRU,n_bytes,1908949.5048017104,133.670961970074,0.04029472938480583,0.1342008113861084,0.0,168,0
170,institution_subnets,24,24,GRU,n_bytes,367524554.23458123,57.87080285671426,-0.04953327977001876,0.28415775299072266,0.0,168,0
171,institution_subnets,24,24,GRU,n_bytes,732155436.9822574,59.51760780912419,0.15163249158451353,0.15405893325805664,0.0,168,0
172,institution_subnets,24,24,GRU,n_bytes,878455941.4030607,46.07066528228364,0.10329858416280213,0.1320199966430664,0.0,168,0
173,institution_subnets,24,24,GRU,n_bytes,374252882.2886172,55.138358799161644,0.056066626903127914,0.09104394912719727,0.0,168,0
174,institution_subnets,24,24,GRU,n_bytes,688801370.2527401,64.74155134981953,0.1461563172461562,0.09311461448669434,0.0,168,0
175,institution_subnets,24,24,GRU,n_bytes,382032582.7968549,54.59718935230925,-0.06750140833140916,0.1022953987121582,0.0,168,0
176,institution_subnets,24,24,GRU,n_bytes,1206211790.4184015,55.898198061708584,0.07576221038190056,0.2377023696899414,0.0,168,0
177,institution_subnets,24,24,GRU,n_bytes,228892088.43454877,93.1174235421611,-0.0370099942579909,0.07873272895812988,0.0,168,0
178,institution_subnets,24,24,GRU,n_bytes,956862094.3485231,36.28423956302754,0.1687911687346514,0.11713552474975586,0.0,168,0
179,institution_subnets,24,24,GRU,n_bytes,1452331971.8955383,52.03322053076055,0.0743129072106904,0.19246912002563477,0.0,168,0
180,institution_subnets,24,24,GRU,n_bytes,325897903.8799081,78.88385987131045,0.008623834652534579,0.083526611328125,0.0,168,0
181,institution_subnets,24,24,GRU,n_bytes,1363186474.1504653,74.37046867543036,0.30434780367410685,0.1604907512664795,0.0,168,0
182,institution_subnets,24,24,GRU,n_bytes,146161691.16988403,88.86156963785537,0.20924787701805925,0.0910499095916748,0.0,168,0
183,institution_subnets,24,24,GRU,n_bytes,129195979.10804464,165.01658885668527,-0.07168303601087156,0.08496785163879395,0.0,168,0
184,institution_subnets,24,24,GRU,n_bytes,660826028.0026593,61.487524197983504,0.17917220208710438,0.1766805648803711,0.0,168,0
185,institution_subnets,24,24,GRU,n_bytes,2927.4600995050237,64.75189221976171,-2.685622475091533,0.06902360916137695,0.0,168,0
186,institution_subnets,24,24,GRU,n_bytes,2345.059696082079,53.81781225154677,-0.5934892517818551,0.15343403816223145,0.0,168,0
187,institution_subnets,24,24,GRU,n_bytes,1589.1834409343048,56.79845883880227,-0.3600501666846212,0.09957075119018555,0.0,168,0
188,institution_subnets,24,24,GRU,n_bytes,128553368.6999353,169.97870340438666,0.044710614434497975,0.1173849105834961,0.0,168,0
189,institution_subnets,24,24,GRU,n_bytes,407434521.40030396,122.34899073833346,0.19223895916708877,0.09097170829772949,0.0,168,0
190,institution_subnets,24,24,GRU,n_bytes,1813888139.5346072,120.20742805250283,0.09014106510208941,0.06882786750793457,0.0,168,0
191,institution_subnets,24,24,GRU,n_bytes,262673311.7356534,90.74273787000013,0.33619353139988983,0.14241695404052734,0.0,168,0
192,institution_subnets,24,24,GRU,n_bytes,364162977.02817273,110.30087239261273,0.33025240137386747,0.0954136848449707,0.0,168,0
193,institution_subnets,24,24,GRU,n_bytes,329416269.32713073,106.93036763914414,0.10994080928296746,0.13282203674316406,0.0,168,0
194,institution_subnets,24,24,GRU,n_bytes,188989803.15906382,111.96452959376538,0.25206529330490723,0.15265846252441406,0.0,168,0
195,institution_subnets,24,24,GRU,n_bytes,310389977.2060426,112.28802318717175,0.20201818241272096,0.1251509189605713,0.0,168,0
196,institution_subnets,24,24,GRU,n_bytes,326983736.0381579,132.0811611797994,0.30402397504230594,0.11108875274658203,0.0,168,0
197,institution_subnets,24,24,GRU,n_bytes,248911146.05581015,115.5393249761858,0.2234491082950455,0.17342591285705566,0.0,168,0
198,institution_subnets,24,24,GRU,n_bytes,26136.89683936567,61.19539979199581,-0.36615288432577797,0.1829683780670166,0.0,168,0
199,institution_subnets,24,24,GRU,n_bytes,4166.3687050207245,79.06969768772959,-17.896441354391875,0.10908079147338867,0.0,168,0
200,institution_subnets,24,24,GRU,n_bytes,14954898297.87003,28.319313664152396,0.5383480391751274,0.17211508750915527,0.0,168,0
201,institution_subnets,24,24,GRU,n_bytes,39072263.82995144,71.53622897571404,-0.007764544380818306,0.07828330993652344,0.0,168,0
202,institution_subnets,24,24,GRU,n_bytes,40377243463.27163,49.31926403435304,0.0932397406135439,0.1658618450164795,0.0,168,0
203,institution_subnets,24,24,GRU,n_bytes,573402074.299389,112.48444126361244,-0.05031935947620436,0.07505226135253906,0.0,168,0
204,institution_subnets,24,24,GRU,n_bytes,186131617.01854825,74.69254017266437,0.04556806283225723,0.11616683006286621,0.0,168,0
205,institution_subnets,24,24,GRU,n_bytes,148270462.6753867,60.23905181222473,0.00236628305714659,0.06593036651611328,0.0,168,0
206,institution_subnets,24,24,GRU,n_bytes,1596293729.8972058,67.99787186746897,0.006799285465310501,0.1029355525970459,0.0,168,0
207,institution_subnets,24,24,GRU,n_bytes,104245960.73045371,112.6681887146194,0.004133679723153039,0.1112971305847168,0.0,168,0
208,institution_subnets,24,24,GRU,n_bytes,542194847.7160925,118.70619065561169,-0.08601544956486351,0.2190871238708496,0.0,168,0
209,institution_subnets,24,24,GRU,n_bytes,95954260.0852928,164.51366291549613,-0.06607828526431225,0.1383671760559082,0.0,168,0
210,institution_subnets,24,24,GRU,n_bytes,113951128.52774219,147.8984657364328,-0.04431332280800815,0.11685299873352051,0.0,168,0
