TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
184,institutions,168,168,GRU,n_bytes,444697978.01540995,79.00898037835316,0.12535838793023968,0.026043415069580078,0.0,24,0
185,institutions,168,168,GRU,n_bytes,238026282.4761379,90.52343654505567,0.1590162396150887,0.022302627563476562,0.0,24,0
186,institutions,168,168,GRU,n_bytes,333290175.1445213,81.2680693056158,0.13804858643434426,0.03043532371520996,0.0,24,0
187,institutions,168,168,GRU,n_bytes,375210901.2898174,64.06089039380262,0.007927686492931407,0.02604222297668457,0.0,24,0
188,institutions,168,168,GRU,n_bytes,175369098.92084816,74.12239489277826,0.024460219944958173,0.018099308013916016,0.0,24,0
189,institutions,168,168,GRU,n_bytes,407527052.6962771,154.5794909819962,0.18898906699570017,0.025545597076416016,0.0,24,0
190,institutions,168,168,GRU,n_bytes,78346693.06646354,123.98628523134549,0.10413722465001019,0.020552873611450195,0.0,24,0
191,institutions,168,168,GRU,n_bytes,156876572.63069394,117.18699962309074,0.11412833816660872,0.0213470458984375,0.0,24,0
192,institutions,168,168,GRU,n_bytes,30478309.391176894,79.74169868743434,-0.5891944661057269,0.024754047393798828,0.0,24,0
193,institutions,168,168,GRU,n_bytes,601686720.3276026,54.63095457705705,-0.03914457493656087,0.010029792785644531,0.0,24,0
194,institutions,168,168,GRU,n_bytes,212082685.30556536,99.0325339845889,0.1169233677847401,0.02039313316345215,0.0,24,0
195,institutions,168,168,GRU,n_bytes,95222592.47973277,106.26947927014385,0.08972412785149786,0.01008152961730957,0.0,24,0
196,institutions,168,168,GRU,n_bytes,213449432.3326458,96.17096635551177,0.25677929262336374,0.030695199966430664,0.0,24,0
197,institutions,168,168,GRU,n_bytes,102285323.64341101,135.74033026184847,0.08640979842988339,0.020778894424438477,0.0,24,0
198,institutions,168,168,GRU,n_bytes,478509570.2108859,101.78538855287161,-0.20338023702607932,0.027767181396484375,0.0,24,0
199,institutions,168,168,GRU,n_bytes,436055481.7133546,104.76528085987215,0.193363248297017,0.03752946853637695,0.0,24,0
200,institutions,168,168,GRU,n_bytes,499064263.8808508,67.67436378328989,0.04453000704090693,0.03296923637390137,0.0,24,0
201,institutions,168,168,GRU,n_bytes,631843816.241325,104.95719346313403,-0.019747417806825096,0.02571249008178711,0.0,24,0
202,institutions,168,168,GRU,n_bytes,429968345.82007927,158.42141550935025,-0.6123752453371192,0.031157970428466797,0.0,24,0
203,institutions,168,168,GRU,n_bytes,545925500.4884222,97.73913769631812,-0.07937544800565188,0.027417898178100586,0.0,24,0
204,institutions,168,168,GRU,n_bytes,984310245.2615235,119.05968868473829,-0.005899254088149064,0.028069257736206055,0.0,24,0
205,institutions,168,168,GRU,n_bytes,301172975.7933261,101.46647495311991,0.1785414091015748,0.026350975036621094,0.0,24,0
206,institutions,168,168,GRU,n_bytes,280903142.88166404,108.03868998341129,0.21437981394603234,0.021524429321289062,0.0,24,0
207,institutions,168,168,GRU,n_bytes,155515058.25142667,140.39746377385057,0.32544970345664537,0.05461835861206055,0.0,24,0
208,institutions,168,168,GRU,n_bytes,525505740.62047744,115.02562502327262,0.24661101311175682,0.03036046028137207,0.0,24,0
209,institutions,168,168,GRU,n_bytes,831704529.4471163,61.89311708278071,-0.1836931387881786,0.03563046455383301,0.0,24,0
210,institutions,168,168,GRU,n_bytes,253425950.9204028,70.08543176265474,0.22793007693468104,0.021052122116088867,0.0,24,0
211,institutions,168,168,GRU,n_bytes,436829462.0382733,102.93574019662096,-0.10855790902971663,0.04816460609436035,0.0,24,0
212,institutions,168,168,GRU,n_bytes,174059845.72407928,46.25080185417083,-0.17948573270554014,0.023306846618652344,0.0,24,0
213,institutions,168,168,GRU,n_bytes,253218352.87706798,106.90326552800038,0.006079273268308594,0.015802860260009766,0.0,24,0
214,institutions,168,168,GRU,n_bytes,296904822.94371724,117.82080111524182,0.12363357482607551,0.03866910934448242,0.0,24,0
215,institutions,168,168,GRU,n_bytes,879740392.7387152,97.27952434798246,-0.04974261447420991,0.02139592170715332,0.0,24,0
216,institutions,168,168,GRU,n_bytes,150326877.13502523,73.91022427902416,0.3546536910956616,0.037210702896118164,0.0,24,0
217,institutions,168,168,GRU,n_bytes,232018088.1498903,144.14624033835824,-0.17633219689068858,0.03265547752380371,0.0,24,0
218,institutions,168,168,GRU,n_bytes,224795031.67621532,64.33727274967733,-0.19690795639530623,0.020006895065307617,0.0,24,0
219,institutions,168,168,GRU,n_bytes,332131238.23580956,125.12677429395805,0.018752131680548456,0.04448342323303223,0.0,24,0
220,institutions,168,168,GRU,n_bytes,113810197.49722739,116.92903132827976,0.28620146594495555,0.028552770614624023,0.0,24,0
221,institutions,168,168,GRU,n_bytes,92104178.21700537,110.27115685068523,0.1202104008164695,0.027732372283935547,0.0,24,0
222,institutions,168,168,GRU,n_bytes,650318255.5171611,85.46718665559995,0.23898598803589954,0.019019365310668945,0.0,24,0
