TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
209,institutions,24,24,GRU,n_bytes,723395487.9932967,54.45553527652041,0.0985707912872158,0.14335989952087402,0.0,168,0
210,institutions,24,24,GRU,n_bytes,267300991.42928642,71.78346252487204,0.159666890310731,0.35096168518066406,0.0,168,0
211,institutions,24,24,GRU,n_bytes,416862218.17206055,101.72872059012215,0.01410313482445158,0.11358404159545898,0.0,168,0
212,institutions,24,24,GRU,n_bytes,163574739.0714258,41.471077328825444,-0.03686211835762032,0.12589573860168457,0.0,168,0
213,institutions,24,24,GRU,n_bytes,242853688.3637237,106.1639056802893,-0.11401222184294713,0.08085465431213379,0.0,168,0
214,institutions,24,24,GRU,n_bytes,275886252.55372316,127.67156002888551,0.21633504954339822,0.16237497329711914,0.0,168,0
215,institutions,24,24,GRU,n_bytes,865532935.5491437,85.97473973565035,0.02712118087266424,0.24289488792419434,0.0,168,0
216,institutions,24,24,GRU,n_bytes,157168733.52004832,94.09555704794138,0.2819927283135,0.1909480094909668,0.0,168,0
217,institutions,24,24,GRU,n_bytes,231613184.18750626,143.21039919534033,-0.1735663415797437,0.15401697158813477,0.0,168,0
218,institutions,24,24,GRU,n_bytes,214412964.4668519,57.90322369848035,-0.003076815897471885,0.1523761749267578,0.0,168,0
219,institutions,24,24,GRU,n_bytes,308936270.5531639,110.50226021371444,0.16707018604495028,0.07148432731628418,0.0,168,0
220,institutions,24,24,GRU,n_bytes,120419360.16773799,100.35649273194763,0.2257783971211259,0.11654949188232422,0.0,168,0
221,institutions,24,24,GRU,n_bytes,90464812.61165239,114.11077720743438,0.14022696018663428,0.13188767433166504,0.0,168,0
222,institutions,24,24,GRU,n_bytes,591322719.7146466,72.71830638292516,0.35609873058331243,0.18154573440551758,0.0,168,0
223,institutions,24,24,GRU,n_bytes,199387068.64885023,126.51637391650401,0.2853604077146221,0.15920495986938477,0.0,168,0
224,institutions,24,24,GRU,n_bytes,274674121.2553914,86.22938983433099,0.27689014369942766,0.10194993019104004,0.0,168,0
225,institutions,24,24,GRU,n_bytes,823153455.8348237,73.32858028021454,-0.03361440257085735,0.19428324699401855,0.0,168,0
226,institutions,24,24,GRU,n_bytes,187953502.780689,168.49078768533957,-0.23687691489862317,0.13026905059814453,0.0,168,0
227,institutions,24,24,GRU,n_bytes,398637597.2104662,72.79154489362747,0.00725883564047447,0.0821533203125,0.0,168,0
228,institutions,24,24,GRU,n_bytes,148482658.51543856,77.12285325160761,0.23767870292979876,0.22437500953674316,0.0,168,0
229,institutions,24,24,GRU,n_bytes,541481490.6104494,61.730600196998886,0.02559658875812143,0.11120128631591797,0.0,168,0
230,institutions,24,24,GRU,n_bytes,746610020.8604118,43.930904759000306,0.09795288033344751,0.14452266693115234,0.0,168,0
231,institutions,24,24,GRU,n_bytes,201150491.90259376,115.42129228534415,0.06564262837199297,0.19408512115478516,0.0,168,0
232,institutions,24,24,GRU,n_bytes,202922026.42928943,77.93507768583251,-0.12697119400519608,0.13925814628601074,0.0,168,0
233,institutions,24,24,GRU,n_bytes,249082297.81945854,132.7673383006457,0.09867876763885475,0.0924520492553711,0.0,168,0
234,institutions,24,24,GRU,n_bytes,311236183.08957446,65.31014729274517,0.09228135077229238,0.0758810043334961,0.0,168,0
235,institutions,24,24,GRU,n_bytes,146200355.53232828,89.06712597433153,0.09057472424835744,0.1361851692199707,0.0,168,0
236,institutions,24,24,GRU,n_bytes,1703619620.9992971,163.50953989079488,-0.1479039097335939,0.3143155574798584,0.0,168,0
237,institutions,24,24,GRU,n_bytes,243516758.79231456,98.91104744546494,0.019980148980699886,0.0888056755065918,0.0,168,0
238,institutions,24,24,GRU,n_bytes,398434334.66633743,60.700706543714155,-0.23605747406607502,0.0870828628540039,0.0,168,0
239,institutions,24,24,GRU,n_bytes,229555834.40138608,108.64035379215646,0.2129840117241848,0.16776776313781738,0.0,168,0
240,institutions,24,24,GRU,n_bytes,147441638.63697663,125.07729411142492,0.28157439356344294,0.13250064849853516,0.0,168,0
241,institutions,24,24,GRU,n_bytes,156874462.36376405,116.27864746498184,-0.028779091060414874,0.13095641136169434,0.0,168,0
242,institutions,24,24,GRU,n_bytes,294822093.3133375,158.17809753914668,-0.004327024833649773,0.12500858306884766,0.0,168,0
243,institutions,24,24,GRU,n_bytes,196935581.19707668,168.04582659941616,-1.1785216212591325,0.13197755813598633,0.0,168,0
244,institutions,24,24,GRU,n_bytes,340634251.6490745,109.68449003974415,0.23627621211633842,0.14647650718688965,0.0,168,0
245,institutions,24,24,GRU,n_bytes,131982576.70058167,128.2115272269593,0.018944807323189816,0.12265539169311523,0.0,168,0
246,institutions,24,24,GRU,n_bytes,289774784.52230287,155.24165203823367,-0.24213972778460513,0.10269999504089355,0.0,168,0
247,institutions,24,24,GRU,n_bytes,102250623.08059195,142.50183484087773,0.04718456029947815,0.07280516624450684,0.0,168,0
248,institutions,24,24,GRU,n_bytes,189956168.09956205,89.93652709863763,-0.10088402826179643,0.11557221412658691,0.0,168,0
249,institutions,24,24,GRU,n_bytes,151188086.05807665,164.14260361289413,0.15608435486279926,0.11493563652038574,0.0,168,0
250,institutions,24,24,GRU,n_bytes,109701456.70495993,139.1831707299924,0.013403454736239162,0.09375810623168945,0.0,168,0
251,institutions,24,24,GRU,n_bytes,109165423.41729453,106.90954251609617,-0.11880730425194663,0.12054586410522461,0.0,168,0
252,institutions,24,24,GRU,n_bytes,54721871.63333044,142.0996957366802,-0.09442420659716388,0.08036231994628906,0.0,168,0
253,institutions,24,24,GRU,n_bytes,61880495.85559019,113.5056076707721,0.03147477018492473,0.18217229843139648,0.0,168,0
254,institutions,24,24,GRU,n_bytes,346678179.1932456,134.02328351391884,-0.06214301927468502,0.08205842971801758,0.0,168,0
255,institutions,24,24,GRU,n_bytes,975045550.7018422,145.91757365693846,-0.07625302175991111,0.10233306884765625,0.0,168,0
256,institutions,24,24,GRU,n_bytes,74032401.38349399,113.44074353505964,-0.012646481852218283,0.08081841468811035,0.0,168,0
257,institutions,24,24,GRU,n_bytes,205869224.7323925,118.94320782338255,0.06454911062839463,0.20594048500061035,0.0,168,0
258,institutions,24,24,GRU,n_bytes,404642186.4911143,169.56613410871003,0.004477373137361407,0.08647346496582031,0.0,168,0
259,institutions,24,24,GRU,n_bytes,189780282.53853324,124.62084470926425,-0.030877806047050704,0.12347698211669922,0.0,168,0
260,institutions,24,24,GRU,n_bytes,163827445.06728736,151.38378597207696,0.008316389443115413,0.1376645565032959,0.0,168,0
261,institutions,24,24,GRU,n_bytes,99730158.60220407,88.43587266876516,0.18110995756625603,0.21465229988098145,0.0,168,0
262,institutions,24,24,GRU,n_bytes,9708.511738749354,32.44506684233801,-0.4465222712038106,0.11622142791748047,0.0,168,0
263,institutions,24,24,GRU,n_bytes,15557660.978921995,142.26445597971852,0.0037736579957970973,0.1781163215637207,0.0,168,0
264,institutions,24,24,GRU,n_bytes,9237384.349022994,199.8550369553432,-87838212.25218408,0.11716389656066895,0.0,168,0
265,institutions,24,24,GRU,n_bytes,56619143.89979101,141.2404981270462,-0.2488492881373423,0.11790966987609863,0.0,168,0
266,institutions,24,24,GRU,n_bytes,2355.324703921248,56.87705548351413,-0.36428692937045937,0.10045146942138672,0.0,168,0
267,institutions,24,24,GRU,n_bytes,1036.777891104394,65.29571694120526,-0.1741813059825903,0.07017230987548828,0.0,168,0
268,institutions,24,24,GRU,n_bytes,136784946.6812103,141.16413685334817,0.04244751512991496,0.12181448936462402,0.0,168,0
269,institutions,24,24,GRU,n_bytes,83253479.92515802,142.41292735611216,-0.11428536209071916,0.09211134910583496,0.0,168,0
270,institutions,24,24,GRU,n_bytes,3108.2849492079513,50.16159916437907,-1.3811172991146519,0.11670446395874023,0.0,168,0
271,institutions,24,24,GRU,n_bytes,32143.620844986785,44.611466514269466,-0.0006928502292256056,0.10164475440979004,0.0,168,0
272,institutions,24,24,GRU,n_bytes,2536.4665398307816,36.266013616581574,-0.051933454269810664,0.24969196319580078,0.0,168,0
273,institutions,24,24,GRU,n_bytes,32818828.830334526,149.2782452482051,-0.02857426098134841,0.10262203216552734,0.0,168,0
274,institutions,24,24,GRU,n_bytes,100348711.14743885,157.7787123986638,0.03793332696525975,0.09164834022521973,0.0,168,0
275,institutions,24,24,GRU,n_bytes,13634.912530842588,33.88619262358771,-0.18123967634565474,0.12181901931762695,0.0,168,0
276,institutions,24,24,GRU,n_bytes,355946282.5828989,103.45720820659731,-0.011479388860500261,0.09253931045532227,0.0,168,0
277,institutions,24,24,GRU,n_bytes,47904456.98917455,182.07878956746907,-0.0061085030233127835,0.095733642578125,0.0,168,0
278,institutions,24,24,GRU,n_bytes,1410698493.3757875,108.25584407005209,-0.008831790649874716,0.11101388931274414,0.0,168,0
279,institutions,24,24,GRU,n_bytes,1674.5853957007548,63.17799432498856,-0.15030161019809052,0.0915067195892334,0.0,168,0
280,institutions,24,24,GRU,n_bytes,30323.52049334215,78.62828573478448,-0.005128051118945098,0.11154866218566895,0.0,168,0
281,institutions,24,24,GRU,n_bytes,3993.2574253054704,49.33246991763169,-0.6057972257254458,0.12268877029418945,0.0,168,0
282,institutions,24,24,GRU,n_bytes,231.92669877633756,200.0,0.0,0.16747140884399414,0.0,168,0
283,institutions,24,24,GRU,n_bytes,1205.4233180566878,189.30839504191871,-6.358646355197483,0.2224750518798828,0.0,168,0
284,institutions,24,24,GRU,n_bytes,93169.65209595955,31.71538569441616,0.32965757635011717,0.15937042236328125,0.0,168,0
