TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
55,institutions,168,24,GRU,n_bytes,2486560474.956525,36.03026490977469,0.5006329956332732,0.08166670799255371,0.0,164,0
56,institutions,168,24,GRU,n_bytes,5029982454.608807,56.90751190335914,0.4016206162950241,0.10139036178588867,0.0,164,0
57,institutions,168,24,GRU,n_bytes,6123583297.944184,34.213885010602866,0.5634417107545555,0.0979607105255127,0.0,164,0
58,institutions,168,24,GRU,n_bytes,164091600.3568295,107.6269205925956,0.17975097579277677,0.10156059265136719,0.0,164,0
59,institutions,168,24,GRU,n_bytes,4065263117.7183576,41.21453682742969,0.45942009663913064,0.10986137390136719,0.0,164,0
60,institutions,168,24,GRU,n_bytes,1101667159.5040014,44.302590953482145,0.14793011415162838,0.0958411693572998,0.0,164,0
61,institutions,168,24,GRU,n_bytes,25743801465.26149,35.078430029117676,0.0690476230735072,0.16887640953063965,0.0,164,0
62,institutions,168,24,GRU,n_bytes,486635064.08719224,122.91603463939545,0.3637941706748906,0.23824834823608398,0.0,164,0
63,institutions,168,24,GRU,n_bytes,265115953.83949783,139.5172705011055,0.3272456352516303,0.14474987983703613,0.0,164,0
64,institutions,168,24,GRU,n_bytes,428099182.1335364,95.98215927224395,0.24001800782160954,0.21471047401428223,0.0,164,0
65,institutions,168,24,GRU,n_bytes,435674110.7704947,108.44330496398204,0.2627484544751336,0.1223137378692627,0.0,164,0
66,institutions,168,24,GRU,n_bytes,642315377.9754088,62.92839578084117,0.1752953906594269,0.1563422679901123,0.0,164,0
67,institutions,168,24,GRU,n_bytes,2487467801.9800463,50.9026110959171,0.3278608346626214,0.1537315845489502,0.0,164,0
68,institutions,168,24,GRU,n_bytes,4340952625.57366,34.895504005612835,0.5196552545097615,0.21877145767211914,0.0,164,0
69,institutions,168,24,GRU,n_bytes,1000940339.2088774,74.35592705711254,0.23247243669614737,0.20847868919372559,0.0,164,0
70,institutions,168,24,GRU,n_bytes,581035330.9285655,119.07288735354639,0.3719312664459469,0.1031496524810791,0.0,164,0
71,institutions,168,24,GRU,n_bytes,152909134.36758304,106.78739147491967,0.268194224052697,0.08521342277526855,0.0,164,0
72,institutions,168,24,GRU,n_bytes,93033326.38941038,132.42101152923564,0.18013215167591556,0.06134605407714844,0.0,164,0
73,institutions,168,24,GRU,n_bytes,518506139.5564597,96.33290755959776,0.28633225415128793,0.30829811096191406,0.0,164,0
74,institutions,168,24,GRU,n_bytes,2225917928.8961964,48.71561690018501,0.3535359671093192,0.15199041366577148,0.0,164,0
75,institutions,168,24,GRU,n_bytes,2705138857.771689,50.07402725423217,0.0036812749496583086,0.23511219024658203,0.0,164,0
76,institutions,168,24,GRU,n_bytes,387377231.172053,115.2706233478163,0.2051896520898282,0.21862387657165527,0.0,164,0
77,institutions,168,24,GRU,n_bytes,249229849.5358077,79.26836959451383,-0.07886901615314268,0.1303567886352539,0.0,164,0
78,institutions,168,24,GRU,n_bytes,2361152547.219117,76.55737235888267,-0.10565803812875374,0.07293868064880371,0.0,164,0
79,institutions,168,24,GRU,n_bytes,342846077.389279,63.169263248398074,0.11847048437872032,0.07939505577087402,0.0,164,0
80,institutions,168,24,GRU,n_bytes,2303829026.641265,30.594136585071947,0.4701894197417751,0.1026163101196289,0.0,164,0
81,institutions,168,24,GRU,n_bytes,221516790.34059426,62.81622957661699,0.1613547454051657,0.11174416542053223,0.0,164,0
82,institutions,168,24,GRU,n_bytes,114055131.58482738,130.15393473623917,-0.001009219740640388,0.16069293022155762,0.0,164,0
83,institutions,168,24,GRU,n_bytes,614714819.4782265,100.33998087865723,-0.15791741416698324,0.06365656852722168,0.0,164,0
84,institutions,168,24,GRU,n_bytes,261832384.70643657,62.701365171590176,-0.0461669618187075,0.13631725311279297,0.0,164,0
85,institutions,168,24,GRU,n_bytes,239418617.13142395,73.18167042582873,0.06620806654816602,0.05815577507019043,0.0,164,0
86,institutions,168,24,GRU,n_bytes,759383855.7945744,76.39802930252016,0.24679137702172205,0.15551519393920898,0.0,164,0
87,institutions,168,24,GRU,n_bytes,1944349514.2422407,70.81163509687549,-0.0076110625337155735,0.08043384552001953,0.0,164,0
88,institutions,168,24,GRU,n_bytes,497932317.8682085,87.87615770192899,0.4982126676255214,0.23861217498779297,0.0,164,0
89,institutions,168,24,GRU,n_bytes,2110094506.1103296,109.35584179114642,-0.16022358974284656,0.21387720108032227,0.0,164,0
90,institutions,168,24,GRU,n_bytes,1256651339.0517178,51.538579641129935,0.16523605231846417,0.0677485466003418,0.0,164,0
91,institutions,168,24,GRU,n_bytes,518236992.4194392,104.35404727917108,0.16987938229943744,0.15328407287597656,0.0,164,0
92,institutions,168,24,GRU,n_bytes,156153294.800722,146.68126424560793,0.02070384383965229,0.14975714683532715,0.0,164,0
93,institutions,168,24,GRU,n_bytes,1373684192.5150833,121.03745491294471,0.3066280173018414,0.21004366874694824,0.0,164,0
94,institutions,168,24,GRU,n_bytes,1305948865.3606398,49.91004564399258,0.3653878667902626,0.16523432731628418,0.0,164,0
95,institutions,168,24,GRU,n_bytes,776911838.8445643,55.05695998323835,0.2044242075750644,0.07982206344604492,0.0,164,0
96,institutions,168,24,GRU,n_bytes,296283133.45388734,81.44034526431177,0.21704736927152246,0.17439746856689453,0.0,164,0
97,institutions,168,24,GRU,n_bytes,2535049033.531795,64.88528060419884,-0.05110314801882576,0.20714354515075684,0.0,164,0
98,institutions,168,24,GRU,n_bytes,813663787.5311168,72.3668976989974,0.1762742329747844,0.0776362419128418,0.0,164,0
99,institutions,168,24,GRU,n_bytes,277456182.0668966,138.87950097286205,0.27366536925261,0.23195242881774902,0.0,164,0
100,institutions,168,24,GRU,n_bytes,276688331.0978522,73.80871374139609,0.31447266294691567,0.2140204906463623,0.0,164,0
101,institutions,168,24,GRU,n_bytes,1970557154.6334908,76.46501620278244,0.2725419245316427,0.1431291103363037,0.0,164,0
102,institutions,168,24,GRU,n_bytes,177047193.17127824,112.69914631733766,0.20668180757682308,0.15021944046020508,0.0,164,0
103,institutions,168,24,GRU,n_bytes,98565751.84177503,73.37417244391162,0.05498039953101774,0.13059163093566895,0.0,164,0
104,institutions,168,24,GRU,n_bytes,859062195.226763,50.73382494412183,0.24608923503605362,0.11679482460021973,0.0,164,0
105,institutions,168,24,GRU,n_bytes,1599716888.327638,61.37287315397709,0.14948220781127808,0.18038272857666016,0.0,164,0
106,institutions,168,24,GRU,n_bytes,1222678282.97879,37.0136484587539,0.28555264757122134,0.20784258842468262,0.0,164,0
107,institutions,168,24,GRU,n_bytes,430175791.42019653,143.18740692495945,0.26909704893323916,0.15299224853515625,0.0,164,0
108,institutions,168,24,GRU,n_bytes,1573313975.6866686,29.339527495326877,0.46363760575352964,0.09198474884033203,0.0,164,0
109,institutions,168,24,GRU,n_bytes,2230737040.8204694,32.899797939175826,0.33705827687555534,0.08973193168640137,0.0,164,0
110,institutions,168,24,GRU,n_bytes,1092435340.4247417,121.87677412367677,0.05731722554290031,0.10195612907409668,0.0,164,0
111,institutions,168,24,GRU,n_bytes,459461412.95036626,78.76072783265955,0.04919686744844887,0.14257025718688965,0.0,164,0
112,institutions,168,24,GRU,n_bytes,170567532.74708995,106.2215496775037,0.18888491912612548,0.2597017288208008,0.0,164,0
113,institutions,168,24,GRU,n_bytes,2139454093.4118657,38.50772757072293,0.20502441100990032,0.07000875473022461,0.0,164,0
114,institutions,168,24,GRU,n_bytes,544425872.6933907,107.41919605335555,0.20002010555095606,0.1636967658996582,0.0,164,0
115,institutions,168,24,GRU,n_bytes,842779748.0555427,132.5428751693839,0.23235795049958818,0.06489849090576172,0.0,164,0
116,institutions,168,24,GRU,n_bytes,453259439.69939876,53.49458536677473,0.08432739172904025,0.11699390411376953,0.0,164,0
117,institutions,168,24,GRU,n_bytes,185801820.83589545,95.81050276355377,0.3311092617740288,0.1923980712890625,0.0,164,0
118,institutions,168,24,GRU,n_bytes,11642195.993939128,46.993893176779856,0.07458189788309122,0.12240171432495117,0.0,164,0
119,institutions,168,24,GRU,n_bytes,2238573506.3691983,31.958524789352023,0.25088269349150893,0.07108569145202637,0.0,164,0
120,institutions,168,24,GRU,n_bytes,418373478.5628468,44.675995377218484,0.14764354489641618,0.10132002830505371,0.0,164,0
121,institutions,168,24,GRU,n_bytes,1120752.1702270703,19.534980748311643,0.00016765342539615258,0.09166741371154785,0.0,164,0
122,institutions,168,24,GRU,n_bytes,236784129.35677987,96.20212061948695,0.030385191373301867,0.07034802436828613,0.0,164,0
123,institutions,168,24,GRU,n_bytes,1241424720.2596629,59.687087617409105,0.16903842222201337,0.3090529441833496,0.0,164,0
124,institutions,168,24,GRU,n_bytes,489352979.72256815,83.9515128204762,0.29638410673704807,0.13234663009643555,0.0,164,0
125,institutions,168,24,GRU,n_bytes,619019312.7257687,41.87526035285905,0.05769053090428944,0.1632087230682373,0.0,164,0
126,institutions,168,24,GRU,n_bytes,608155037.6575354,52.825131073399426,0.06234227047425256,0.11698293685913086,0.0,164,0
127,institutions,168,24,GRU,n_bytes,295378211.72939485,129.87134340615717,0.08913003120737173,0.07876396179199219,0.0,164,0
128,institutions,168,24,GRU,n_bytes,1387582527.7428877,85.02346731696574,-0.09184782715072903,0.1187293529510498,0.0,164,0
129,institutions,168,24,GRU,n_bytes,464557187.16064644,81.12833128846005,0.20842948337820522,0.1079709529876709,0.0,164,0
130,institutions,168,24,GRU,n_bytes,546594532.0280857,49.82188799893299,0.053003575273269043,0.2165687084197998,0.0,164,0
131,institutions,168,24,GRU,n_bytes,480635698.3502597,44.60312983618605,0.04283712077003432,0.18488311767578125,0.0,164,0
132,institutions,168,24,GRU,n_bytes,664471838.5942528,119.92093236683003,0.21297229398046014,0.30721092224121094,0.0,164,0
133,institutions,168,24,GRU,n_bytes,175117399.6194577,87.11039187728849,0.003937902965706064,0.2665255069732666,0.0,164,0
134,institutions,168,24,GRU,n_bytes,714466715.6395017,89.41383843083153,-0.5771647753296811,0.07994627952575684,0.0,164,0
135,institutions,168,24,GRU,n_bytes,223704045.99445742,76.82465269513592,0.0444302358286921,0.12404394149780273,0.0,164,0
136,institutions,168,24,GRU,n_bytes,738015003.6109283,78.94461377848755,0.037225215465627626,0.09551453590393066,0.0,164,0
137,institutions,168,24,GRU,n_bytes,3383619369.0062337,80.46256961843615,-0.2631764688533027,0.07715058326721191,0.0,164,0
138,institutions,168,24,GRU,n_bytes,749338090.545629,70.7195982058653,0.20971241500066184,0.07439184188842773,0.0,164,0
139,institutions,168,24,GRU,n_bytes,447797746.2465643,152.56671256550567,0.1942155781182987,0.06601238250732422,0.0,164,0
140,institutions,168,24,GRU,n_bytes,144630023.94905698,193.74993864830415,-5.840123375730781,0.30510926246643066,0.0,164,0
141,institutions,168,24,GRU,n_bytes,351879179.13495934,94.7182820044014,0.21213487338417536,0.07130956649780273,0.0,164,0
142,institutions,168,24,GRU,n_bytes,146912533.98177704,84.9897225701193,0.030136306934202994,0.14262104034423828,0.0,164,0
143,institutions,168,24,GRU,n_bytes,347887911.8188778,95.90025630661059,0.06038557010801937,0.06501197814941406,0.0,164,0
144,institutions,168,24,GRU,n_bytes,424006199.0095841,93.3798009002043,0.18648527075663968,0.11300873756408691,0.0,164,0
145,institutions,168,24,GRU,n_bytes,267298406.62919277,77.68286769085125,0.32222667993644727,0.13146638870239258,0.0,164,0
146,institutions,168,24,GRU,n_bytes,298622838.6187878,83.69183570490829,0.10054880168632463,0.18272900581359863,0.0,164,0
147,institutions,168,24,GRU,n_bytes,752466970.555523,123.51200145546379,0.2590674717195084,0.1412663459777832,0.0,164,0
148,institutions,168,24,GRU,n_bytes,442951384.6106285,175.35037543442385,-0.21490244555724614,0.1276235580444336,0.0,164,0
149,institutions,168,24,GRU,n_bytes,237866030.19922623,101.87900890780814,0.270782107710164,0.09163975715637207,0.0,164,0
150,institutions,168,24,GRU,n_bytes,181095757.20005196,103.96748381401484,0.12459763874761087,0.07166147232055664,0.0,164,0
151,institutions,168,24,GRU,n_bytes,201060207.08639136,130.9291385257598,0.2570493412842182,0.1835615634918213,0.0,164,0
152,institutions,168,24,GRU,n_bytes,257258613.31861573,104.3471067148819,0.31478240271133395,0.2966909408569336,0.0,164,0
153,institutions,168,24,GRU,n_bytes,161391665.18475538,77.75462963560838,0.05388859592256612,0.1556687355041504,0.0,164,0
154,institutions,168,24,GRU,n_bytes,89892403.39340508,98.91856773073368,-0.2767813467864919,0.16875457763671875,0.0,164,0
155,institutions,168,24,GRU,n_bytes,234398885.21404406,79.45623340845106,0.0640336896273912,0.08108162879943848,0.0,164,0
156,institutions,168,24,GRU,n_bytes,970332790.8989228,44.23747158440737,-0.014803440270983792,0.19667506217956543,0.0,164,0
157,institutions,168,24,GRU,n_bytes,169108244.5496305,116.69250741296557,0.2431760720937325,0.22321105003356934,0.0,164,0
158,institutions,168,24,GRU,n_bytes,74952629.2584235,109.17312434448567,0.16431325130671293,0.24011540412902832,0.0,164,0
159,institutions,168,24,GRU,n_bytes,143156133.27661625,133.31540425525134,-0.0607271425962852,0.14911174774169922,0.0,164,0
160,institutions,168,24,GRU,n_bytes,131837362.59889403,98.03251173458915,-0.09174704152037716,0.12368583679199219,0.0,164,0
161,institutions,168,24,GRU,n_bytes,257485313.24606475,95.09985537425091,0.23741652491109866,0.1463775634765625,0.0,164,0
162,institutions,168,24,GRU,n_bytes,35270957.5141616,143.6424549742922,0.044578510071858535,0.07170963287353516,0.0,164,0
163,institutions,168,24,GRU,n_bytes,198239305.77809426,125.46001945637674,0.019756171123225807,0.08146500587463379,0.0,164,0
164,institutions,168,24,GRU,n_bytes,963993539.8291731,72.0362449074647,0.1584736261853702,0.1137087345123291,0.0,164,0
165,institutions,168,24,GRU,n_bytes,798181314.841313,82.70945544162586,0.006108985960323721,0.08452868461608887,0.0,164,0
166,institutions,168,24,GRU,n_bytes,192595007.86837506,82.67136239223275,0.09024293631436997,0.09159517288208008,0.0,164,0
167,institutions,168,24,GRU,n_bytes,786310117.1567743,73.28397601044763,0.1867921226678616,0.06280231475830078,0.0,164,0
168,institutions,168,24,GRU,n_bytes,797794407.4727991,49.4007250810289,0.12022382445390767,0.10090065002441406,0.0,164,0
169,institutions,168,24,GRU,n_bytes,473668191.2537744,67.44994039627449,0.09317503075114208,0.09145545959472656,0.0,164,0
170,institutions,168,24,GRU,n_bytes,263399160.4375467,84.29960126610133,0.035907568106789745,0.06733012199401855,0.0,164,0
171,institutions,168,24,GRU,n_bytes,391843976.4875187,59.43354141375866,0.09524231710850284,0.07400107383728027,0.0,164,0
172,institutions,168,24,GRU,n_bytes,730835946.3826826,98.29885065126975,0.013537329188071934,0.08046984672546387,0.0,164,0
173,institutions,168,24,GRU,n_bytes,1338982363.4559176,129.00280659727977,0.03914432690608527,0.06522035598754883,0.0,164,0
175,institutions,168,24,GRU,n_bytes,1028966686.9846575,49.639950605737646,0.3503835983915886,0.22466540336608887,0.0,164,0
176,institutions,168,24,GRU,n_bytes,359371492.39112025,66.44677671663027,0.06473572020724272,0.0751340389251709,0.0,164,0
177,institutions,168,24,GRU,n_bytes,87122711.0339349,145.0602656536853,-0.4028492554560852,0.11176943778991699,0.0,164,0
178,institutions,168,24,GRU,n_bytes,427157229.0023702,43.91174291109063,0.24106858507876305,0.11209869384765625,0.0,164,0
179,institutions,168,24,GRU,n_bytes,958992548.1641536,65.62586495584792,0.1440162201012073,0.10643577575683594,0.0,164,0
180,institutions,168,24,GRU,n_bytes,229355381.5490487,83.65373770244425,0.08710991951001057,0.11216473579406738,0.0,164,0
181,institutions,168,24,GRU,n_bytes,1219059368.5621612,117.13884289261176,-0.05515622156758382,0.07124209403991699,0.0,164,0
182,institutions,168,24,GRU,n_bytes,45412.92717263987,40.0197634709984,0.0034295353960952513,0.07143902778625488,0.0,164,0
183,institutions,168,24,GRU,n_bytes,132916126.70130414,112.55732351591219,0.23650857871697084,0.17105627059936523,0.0,164,0
184,institutions,168,24,GRU,n_bytes,448533035.9222031,77.23196575624992,0.08769523353609021,0.060745954513549805,0.0,164,0
185,institutions,168,24,GRU,n_bytes,225318525.05915013,99.48849453869653,0.1786816266242881,0.08417868614196777,0.0,164,0
186,institutions,168,24,GRU,n_bytes,300116600.928662,66.57647928521938,0.30744589312121906,0.15103864669799805,0.0,164,0
187,institutions,168,24,GRU,n_bytes,372436113.891401,60.98341169168203,0.051025323122532606,0.12392044067382812,0.0,164,0
188,institutions,168,24,GRU,n_bytes,180235896.0400917,71.58877375529129,-0.007728901052173054,0.06639671325683594,0.0,164,0
189,institutions,168,24,GRU,n_bytes,406512054.4775168,151.3857508086883,0.1649285450475404,0.1663053035736084,0.0,164,0
190,institutions,168,24,GRU,n_bytes,81988404.74552184,119.02027641028738,0.05931747599597115,0.11694216728210449,0.0,164,0
191,institutions,168,24,GRU,n_bytes,142365718.15108114,114.94139531479934,0.19679630620733135,0.07079696655273438,0.0,164,0
192,institutions,168,24,GRU,n_bytes,31034289.97647384,72.83205178322278,-0.46950826820718783,0.14072275161743164,0.0,164,0
193,institutions,168,24,GRU,n_bytes,512027716.1170162,46.761331979868444,0.24374766142856708,0.10430121421813965,0.0,164,0
194,institutions,168,24,GRU,n_bytes,219908522.85351643,84.5685505841347,0.06169339404257268,0.09316301345825195,0.0,164,0
195,institutions,168,24,GRU,n_bytes,96740318.68341717,93.86592074403447,0.06889344731021296,0.14333009719848633,0.0,164,0
196,institutions,168,24,GRU,n_bytes,226158559.82152534,95.33914216073732,0.19728537988467132,0.3130042552947998,0.0,164,0
197,institutions,168,24,GRU,n_bytes,103032328.77813306,129.07777809466663,0.0634314431357339,0.09945368766784668,0.0,164,0
198,institutions,168,24,GRU,n_bytes,377415745.16129035,99.5619731896838,0.25652814284789216,0.15732789039611816,0.0,164,0
199,institutions,168,24,GRU,n_bytes,462985516.1686132,96.06506099752166,0.14230288327639729,0.13839125633239746,0.0,164,0
200,institutions,168,24,GRU,n_bytes,498150899.25003916,65.79519275254115,0.045968415298583754,0.12688946723937988,0.0,164,0
201,institutions,168,24,GRU,n_bytes,630708339.1909641,108.43189852383918,-0.012276988091535657,0.06559205055236816,0.0,164,0
202,institutions,168,24,GRU,n_bytes,334619563.84169346,152.65548170792658,-0.06624728334508267,0.09118485450744629,0.0,164,0
203,institutions,168,24,GRU,n_bytes,431280666.56638676,89.73038448090682,0.3167918574163445,0.08690094947814941,0.0,164,0
204,institutions,168,24,GRU,n_bytes,1011814770.8395203,123.48029634612196,-0.0007909872513229832,0.0811166763305664,0.0,164,0
205,institutions,168,24,GRU,n_bytes,306490299.66230077,88.71320078184873,0.15263861743538,0.15633010864257812,0.0,164,0
206,institutions,168,24,GRU,n_bytes,299473314.5365144,99.85186046961765,0.1491482595545247,0.06137442588806152,0.0,164,0
207,institutions,168,24,GRU,n_bytes,160708250.6391341,134.20809955902953,0.2773270552371724,0.15973114967346191,0.0,164,0
208,institutions,168,24,GRU,n_bytes,482976534.7567554,108.96348791115697,0.330978874363847,0.11584615707397461,0.0,164,0
209,institutions,168,24,GRU,n_bytes,705699958.9117239,53.044163236547405,0.1361076214188508,0.21900272369384766,0.0,164,0
210,institutions,168,24,GRU,n_bytes,261448809.09695253,69.61260282834239,0.19576490089414522,0.1946094036102295,0.0,164,0
211,institutions,168,24,GRU,n_bytes,420604239.9347788,103.65490298261244,0.005074397334049241,0.06095075607299805,0.0,164,0
212,institutions,168,24,GRU,n_bytes,167275538.53335497,40.567398107181326,-0.06846121566759411,0.20557451248168945,0.0,164,0
213,institutions,168,24,GRU,n_bytes,237772572.80147454,104.1109195458466,-0.04748462735134695,0.07550716400146484,0.0,164,0
214,institutions,168,24,GRU,n_bytes,272665864.2949518,126.84295212950406,0.2373920335656845,0.3160984516143799,0.0,164,0
215,institutions,168,24,GRU,n_bytes,875513731.9302983,83.33625664639136,-0.004374993107640002,0.13868141174316406,0.0,164,0
216,institutions,168,24,GRU,n_bytes,162396075.23127776,99.64052213809114,0.23924251737880275,0.2195889949798584,0.0,164,0
217,institutions,168,24,GRU,n_bytes,234414224.1514731,150.6892819061875,-0.17871872604622352,0.15174412727355957,0.0,164,0
218,institutions,168,24,GRU,n_bytes,219382946.94320363,58.27630320497478,-0.04323676298516732,0.15574240684509277,0.0,164,0
219,institutions,168,24,GRU,n_bytes,301820028.9338014,112.52440573228893,0.20622118209133555,0.06575727462768555,0.0,164,0
220,institutions,168,24,GRU,n_bytes,122114821.71422817,103.35363139228326,0.21046106484773996,0.18918275833129883,0.0,164,0
221,institutions,168,24,GRU,n_bytes,88732269.67869791,106.27953376674107,0.1863134303015288,0.12182974815368652,0.0,164,0
222,institutions,168,24,GRU,n_bytes,595007694.9311004,76.7634016193265,0.3578192171313689,0.06658625602722168,0.0,164,0
