TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
109,institutions,24,24,Mean,n_bytes,2367220443.116848,41.39987705002983,-0.0635280515002068,0.0,0.0,10,0
109,institutions,24,24,SARIMA,n_bytes,1938676396.4662375,27.797676482532758,0.28668363228628124,15.793756484985352,0.0,10,0
110,institutions,24,24,Mean,n_bytes,3856368668.995928,129.27103512489361,-0.0017269293579980083,0.0,0.0,10,0
110,institutions,24,24,SARIMA,n_bytes,3857425873.7496915,114.14471594665119,-0.0022762417949739877,23.999820709228516,0.0,10,0
111,institutions,24,24,Mean,n_bytes,570864088.4215703,87.59268469243528,-0.0006315900621154391,0.0,0.0,10,0
111,institutions,24,24,SARIMA,n_bytes,549816013.901306,79.05019043179917,0.07179579343817777,20.903486013412476,0.0,10,0
112,institutions,24,24,Mean,n_bytes,140222813.21203187,121.93950577476211,-0.015331435842508068,0.0,0.0,10,0
112,institutions,24,24,SARIMA,n_bytes,117728271.00040826,85.60217027315541,0.28429835958474314,20.735928297042847,0.0,10,0
113,institutions,24,24,Mean,n_bytes,2151890219.310003,36.95906958726946,-0.024357935959359756,0.0,0.0,10,0
113,institutions,24,24,SARIMA,n_bytes,2007450755.3951483,32.33799780252493,0.10854112290385332,17.13601064682007,0.0,10,0
114,institutions,24,24,Mean,n_bytes,532225932.31649375,135.70157562501112,-0.1484121839248287,0.0,0.0,10,0
114,institutions,24,24,SARIMA,n_bytes,421146225.94750196,103.93476017690438,0.280929362835011,21.705139875411987,0.0,10,0
115,institutions,24,24,Mean,n_bytes,978538164.342542,124.38624539096269,-0.026008925962278884,0.0,0.0,10,0
115,institutions,24,24,SARIMA,n_bytes,848983831.2748321,99.04375092412901,0.227685051745385,21.367650508880615,0.0,10,0
116,institutions,24,24,Mean,n_bytes,395122170.17506987,63.52964557972103,-0.06797850869661315,0.0,0.0,10,0
116,institutions,24,24,SARIMA,n_bytes,326658091.5090912,49.602350424927174,0.27006101870040256,37.48847818374634,0.0,10,0
117,institutions,24,24,Mean,n_bytes,247402263.62055406,112.04516881428812,-0.0018667434153682994,0.0,0.0,10,0
117,institutions,24,24,SARIMA,n_bytes,228212108.4803384,100.86187992919157,0.14752826193466317,24.40316152572632,0.0,10,0
118,institutions,24,24,Mean,n_bytes,10919671.553124428,36.913434231522864,-0.1086100356996147,0.0,0.0,10,0
118,institutions,24,24,SARIMA,n_bytes,9880336.701345524,32.02788810327108,0.09238190905599297,20.23886227607727,0.0,10,0
119,institutions,24,24,Mean,n_bytes,2587646120.1869707,42.225852293486625,-0.15428894319729847,0.0,0.0,10,0
119,institutions,24,24,SARIMA,n_bytes,2130660258.780755,32.318848009233996,0.21741200691610796,21.56918239593506,0.0,10,0
120,institutions,24,24,Mean,n_bytes,457901575.6140811,53.06680424261096,-0.056964838421741826,0.0,0.0,10,0
120,institutions,24,24,SARIMA,n_bytes,430473578.8258502,45.57322205674785,0.06586581385726831,21.335872411727905,0.0,10,0
121,institutions,24,24,Mean,n_bytes,430927.30711421766,21.372498347916817,-0.018132173017059383,0.0,0.0,10,0
121,institutions,24,24,SARIMA,n_bytes,425989.71867264394,20.207160533923165,0.0050657867024321845,24.841050386428833,0.0,10,0
122,institutions,24,24,Mean,n_bytes,138942069.120362,102.89776900009622,-0.20762194445797655,0.0,0.0,10,0
122,institutions,24,24,SARIMA,n_bytes,101402511.1251109,67.96170196735164,0.3567779971168057,31.470654249191284,0.0,10,0
123,institutions,24,24,Mean,n_bytes,1315551917.600453,82.29405122748268,-0.00578723671735526,0.0,0.0,10,0
123,institutions,24,24,SARIMA,n_bytes,1185998805.0420125,50.378590506511024,0.18255481669497653,20.06177067756653,0.0,10,0
124,institutions,24,24,Mean,n_bytes,579580526.2493169,113.48994006309955,-0.001615484231909381,0.0,0.0,10,0
124,institutions,24,24,SARIMA,n_bytes,538259042.4367383,97.61593681542216,0.13611461067032993,22.7468900680542,0.0,10,0
125,institutions,24,24,Mean,n_bytes,553351024.1463763,44.997220190817444,-0.0934589416550966,0.0,0.0,10,0
125,institutions,24,24,SARIMA,n_bytes,500295987.76423836,38.79080276818876,0.1061696765733986,21.217577695846558,0.0,10,0
126,institutions,24,24,Mean,n_bytes,606143127.7327682,51.554003831010476,-0.0934303995876613,0.0,0.0,10,0
126,institutions,24,24,SARIMA,n_bytes,553857978.2075135,41.85186655161111,0.08706973512723548,21.17320680618286,0.0,10,0
127,institutions,24,24,Mean,n_bytes,257255370.9576621,156.32745404370263,-0.044712608215301985,0.0,0.0,10,0
127,institutions,24,24,SARIMA,n_bytes,219924048.250371,101.05964605077268,0.23649237780075927,14.887467384338379,0.0,10,0
128,institutions,24,24,Mean,n_bytes,442912106.3635994,95.3605514481597,-0.14234147404459696,0.0,0.0,10,0
128,institutions,24,24,SARIMA,n_bytes,359449546.24851143,62.252199755207016,0.2476209024489554,24.10336923599243,0.0,10,0
129,institutions,24,24,Mean,n_bytes,429850619.61563474,108.71886699378008,-0.02037646255025849,0.0,0.0,10,0
129,institutions,24,24,SARIMA,n_bytes,364617534.0148271,71.7213020076048,0.26582360543458117,18.04373550415039,0.0,10,0
130,institutions,24,24,Mean,n_bytes,483492647.6742947,49.16571158342542,-0.06444548670232653,0.0,0.0,10,0
130,institutions,24,24,SARIMA,n_bytes,437009863.2903234,40.862704767164715,0.13038673767232156,19.077672004699707,0.0,10,0
131,institutions,24,24,Mean,n_bytes,797588608.4114856,53.525966428388664,-3.4418918488654526e-06,0.0,0.0,10,0
131,institutions,24,24,SARIMA,n_bytes,811147781.8501832,41.75388328812359,-0.03429298603765574,26.12291955947876,0.0,10,0
132,institutions,24,24,Mean,n_bytes,735853847.9005666,145.8400006338283,-0.07205599198229495,0.0,0.0,10,0
132,institutions,24,24,SARIMA,n_bytes,580237549.8432144,84.02512921609795,0.33342963843384055,19.486541032791138,0.0,10,0
133,institutions,24,24,Mean,n_bytes,291528033.9321177,100.9209618786069,-0.007364738161048434,0.0,0.0,10,0
133,institutions,24,24,SARIMA,n_bytes,276746318.13361627,74.71075714666947,0.09220078973878976,25.777815580368042,0.0,10,0
134,institutions,24,24,Mean,n_bytes,399437621.75051814,94.20812028931334,-0.02927656921189037,0.0,0.0,10,0
134,institutions,24,24,SARIMA,n_bytes,385217712.8687541,77.5581972288311,0.04270310840278324,30.08492350578308,0.0,10,0
135,institutions,24,24,Mean,n_bytes,121881163.55537555,94.93829490042013,-1.3449577054971256,0.0,0.0,10,0
135,institutions,24,24,SARIMA,n_bytes,71941066.06723021,48.36987460524471,0.18301220408180074,47.56654143333435,0.0,10,0
136,institutions,24,24,Mean,n_bytes,775310754.5478959,87.82738272658331,-0.006740480164930895,0.0,0.0,10,0
136,institutions,24,24,SARIMA,n_bytes,710214335.9898467,60.02770407612182,0.15521774243352826,77.29281568527222,0.0,10,0
137,institutions,24,24,Mean,n_bytes,4097391366.3668046,85.72645123470969,-0.008575550035855084,0.0,0.0,10,0
137,institutions,24,24,SARIMA,n_bytes,3110390560.375295,49.187054096576425,0.41880296481809465,21.800943851470947,0.0,10,0
138,institutions,24,24,Mean,n_bytes,934748801.0555038,94.54017570987176,-0.17853633834541882,0.0,0.0,10,0
138,institutions,24,24,SARIMA,n_bytes,829339247.3915602,69.12796569879875,0.07227858682687771,18.235080242156982,0.0,10,0
139,institutions,24,24,Mean,n_bytes,461849758.61172754,161.3240487825334,-0.02857872623772506,0.0,0.0,10,0
139,institutions,24,24,SARIMA,n_bytes,395198366.4415046,97.9825649670716,0.246876191318398,30.09464955329895,0.0,10,0
140,institutions,24,24,Mean,n_bytes,220212477.70701018,159.59706450625424,-0.12804649826201286,0.0,0.0,10,0
140,institutions,24,24,SARIMA,n_bytes,177077264.56836864,86.13644365337385,0.2705949530598323,15.612600803375244,0.0,10,0
141,institutions,24,24,Mean,n_bytes,292231853.2016854,79.57093051093437,-0.1391778183867347,0.0,0.0,10,0
141,institutions,24,24,SARIMA,n_bytes,246678007.02696368,67.19605790186091,0.1882967635332955,30.484827041625977,0.0,10,0
142,institutions,24,24,Mean,n_bytes,100144082.77293754,104.78043551335985,-0.030111842182720894,0.0,0.0,10,0
142,institutions,24,24,SARIMA,n_bytes,86316785.73749532,68.01151992870096,0.23471304056578368,28.59994411468506,0.0,10,0
143,institutions,24,24,Mean,n_bytes,339272893.983347,96.07699351542466,-0.0007612219635928508,0.0,0.0,10,0
143,institutions,24,24,SARIMA,n_bytes,335066628.1655971,81.84881736195231,0.023899595618057656,25.217318773269653,0.0,10,0
144,institutions,24,24,Mean,n_bytes,443882898.34152186,101.33193051207883,-0.02711385464867644,0.0,0.0,10,0
144,institutions,24,24,SARIMA,n_bytes,397424256.74164224,93.36946253415807,0.17663860073344195,22.819380521774292,0.0,10,0
145,institutions,24,24,Mean,n_bytes,245706806.44278124,138.04869924636958,-0.03804637609405326,0.0,0.0,10,0
145,institutions,24,24,SARIMA,n_bytes,218178617.80284703,80.70448654787057,0.1815224826576547,16.10129451751709,0.0,10,0
146,institutions,24,24,Mean,n_bytes,196274651.5836685,99.26542282335133,-0.18771375364806442,0.0,0.0,10,0
146,institutions,24,24,SARIMA,n_bytes,165582445.07234105,86.83288796629277,0.1546979192081538,35.61708950996399,0.0,10,0
147,institutions,24,24,Mean,n_bytes,976708599.7905049,149.11368889809557,-0.0065471632390101675,0.0,0.0,10,0
147,institutions,24,24,SARIMA,n_bytes,802120881.4811791,106.96906439794131,0.3211344806547054,90.00388836860657,0.0,10,0
148,institutions,24,24,Mean,n_bytes,384874158.85327595,171.74787942844836,-0.005719167212103082,0.0,0.0,10,0
148,institutions,24,24,SARIMA,n_bytes,360864431.1043781,95.06149000708788,0.115847097982957,211.6408233642578,0.0,10,0
149,institutions,24,24,Mean,n_bytes,341716180.9508392,112.05048757709348,-0.005638782936374209,0.0,0.0,10,0
149,institutions,24,24,SARIMA,n_bytes,314149758.6143583,102.53378613933957,0.15006759744530662,149.87516021728516,0.0,10,0
150,institutions,24,24,Mean,n_bytes,132252727.04189242,131.18162485793417,-6.098505782192731e-05,0.0,0.0,10,0
150,institutions,24,24,SARIMA,n_bytes,114126358.4969362,95.17842533421356,0.25528666039198045,178.70768404006958,0.0,10,0
151,institutions,24,24,Mean,n_bytes,231176043.69537115,160.3535348322381,-0.012070608205736022,0.0,0.0,10,0
151,institutions,24,24,SARIMA,n_bytes,187433307.8189105,96.82135358382466,0.3346982008671344,112.98002552986145,0.0,10,0
152,institutions,24,24,Mean,n_bytes,693287788.6959282,140.04371722088135,-3.6852870795150405,0.0,0.0,10,0
152,institutions,24,24,SARIMA,n_bytes,287956309.93933165,102.00059509763331,0.19171912298330496,15.435676097869873,0.0,10,0
153,institutions,24,24,Mean,n_bytes,152280658.78226832,94.78815990325786,-0.07807112256911863,0.0,0.0,10,0
153,institutions,24,24,SARIMA,n_bytes,141859331.19159186,83.84620838846934,0.06443549774472812,20.451634645462036,0.0,10,0
154,institutions,24,24,Mean,n_bytes,100077081.56408048,113.47599163627437,-0.10018496337564553,0.0,0.0,10,0
154,institutions,24,24,SARIMA,n_bytes,79819204.90671435,70.21222142019722,0.30013989802169105,20.770262241363525,0.0,10,0
155,institutions,24,24,Mean,n_bytes,208376368.7162685,86.04079375263561,-0.03274816438419492,0.0,0.0,10,0
155,institutions,24,24,SARIMA,n_bytes,175151080.65895453,65.28377940821446,0.27033562453616644,85.51825094223022,0.0,10,0
156,institutions,24,24,Mean,n_bytes,807266669.1510563,48.12621648946713,-0.017933739723727804,0.0,0.0,10,0
156,institutions,24,24,SARIMA,n_bytes,693520527.3923184,35.09949181731647,0.2487160569784247,26.49776315689087,0.0,10,0
157,institutions,24,24,Mean,n_bytes,202455701.8979137,158.46717230865536,-8.718041657473918e-06,0.0,0.0,10,0
157,institutions,24,24,SARIMA,n_bytes,177302985.79977125,86.64253293745328,0.23303444585065414,20.69090485572815,0.0,10,0
158,institutions,24,24,Mean,n_bytes,75878323.73325746,144.01556028493982,-0.004133635423263504,0.0,0.0,10,0
158,institutions,24,24,SARIMA,n_bytes,63431325.98414382,80.6731899911114,0.2982803487782584,26.18861436843872,0.0,10,0
159,institutions,24,24,Mean,n_bytes,70698836.05720101,142.49672430352658,-0.06257981011956759,0.0,0.0,10,0
159,institutions,24,24,SARIMA,n_bytes,65254617.75917117,90.7432588061932,0.09476876259739087,34.253851890563965,0.0,10,0
160,institutions,24,24,Mean,n_bytes,87839284.17981611,90.67736116637356,-0.09907539835737222,0.0,0.0,10,0
160,institutions,24,24,SARIMA,n_bytes,84082487.327092,60.253073036779625,-0.007073137508800231,27.104355812072754,0.0,10,0
161,institutions,24,24,Mean,n_bytes,293644478.55065143,161.38262162272966,-0.006199232306057789,0.0,0.0,10,0
161,institutions,24,24,SARIMA,n_bytes,239291960.6160484,84.8612332038915,0.3318153115633,19.705133199691772,0.0,10,0
162,institutions,24,24,Mean,n_bytes,32979377.883206774,151.63650735264665,-0.007994907990747313,0.0,0.0,10,0
162,institutions,24,24,SARIMA,n_bytes,32416632.71210896,116.40314321031843,0.026111536909055766,31.169803857803345,0.0,10,0
163,institutions,24,24,Mean,n_bytes,110291843.03558367,139.79949400114143,-0.024130733443401775,0.0,0.0,10,0
163,institutions,24,24,SARIMA,n_bytes,104332734.25518836,95.68433268072151,0.08354786080827059,40.848673820495605,0.0,10,0
164,institutions,24,24,Mean,n_bytes,1011273128.2080501,75.4326375209437,-0.0015475090417054194,0.0,0.0,10,0
164,institutions,24,24,SARIMA,n_bytes,876172605.3975173,54.13129626361304,0.24817984998901665,21.75066041946411,0.0,10,0
165,institutions,24,24,Mean,n_bytes,706797087.0966812,78.05339284881771,-0.12398369201164128,0.0,0.0,10,0
165,institutions,24,24,SARIMA,n_bytes,632476502.8272083,62.066202121169255,0.09996520511416007,24.434888124465942,0.0,10,0
166,institutions,24,24,Mean,n_bytes,506291321.51120234,103.41581937389259,-0.03913505450594501,0.0,0.0,10,0
166,institutions,24,24,SARIMA,n_bytes,440052909.8164778,178.1444716578378,0.2149798151668305,7.988573312759399,0.0,10,0
167,institutions,24,24,Mean,n_bytes,527297764.01467204,98.5518508692959,-0.6333310594297268,0.0,0.0,10,0
167,institutions,24,24,SARIMA,n_bytes,401461235.51657623,69.99203746312668,0.05321886708678525,22.414158821105957,0.0,10,0
168,institutions,24,24,Mean,n_bytes,967128088.4372302,64.54537065395478,-0.02103652260812039,0.0,0.0,10,0
168,institutions,24,24,SARIMA,n_bytes,915727497.527366,50.000533852232984,0.08461077839842956,19.317753791809082,0.0,10,0
169,institutions,24,24,Mean,n_bytes,591476380.5684822,67.46074061077657,-0.01947137963351886,0.0,0.0,10,0
169,institutions,24,24,SARIMA,n_bytes,577132088.5876372,58.511986288130345,0.0293767985318224,17.410723447799683,0.0,10,0
170,institutions,24,24,Mean,n_bytes,146726738.14250278,95.5505671007298,-0.010227607033630681,0.0,0.0,10,0
170,institutions,24,24,SARIMA,n_bytes,131756370.54231276,67.10909318189648,0.18540085004078055,22.743612051010132,0.0,10,0
171,institutions,24,24,Mean,n_bytes,243970845.54036927,67.28171772984994,-0.0048322311242556815,0.0,0.0,10,0
171,institutions,24,24,SARIMA,n_bytes,202506203.89796922,47.719936429177764,0.30769995530339467,22.043803453445435,0.0,10,0
172,institutions,24,24,Mean,n_bytes,552094377.0392919,88.0469928510775,-0.0021483958745249776,0.0,0.0,10,0
172,institutions,24,24,SARIMA,n_bytes,561979300.8178928,90.88963467583888,-0.038355402866868005,23.528252601623535,0.0,10,0
173,institutions,24,24,Mean,n_bytes,1957357956.7323856,131.56221718382838,-0.0007580560148194859,0.0,0.0,10,0
173,institutions,24,24,SARIMA,n_bytes,1897517376.2859824,115.37028596748537,0.05949716982897835,19.210129737854004,0.0,10,0
175,institutions,24,24,Mean,n_bytes,1047261821.059641,71.65288357027248,-0.14109482465681888,0.0,0.0,10,0
175,institutions,24,24,SARIMA,n_bytes,716938214.4099131,38.3227394178687,0.4652206204861348,22.849506855010986,0.0,10,0
176,institutions,24,24,Mean,n_bytes,190126803.51467156,71.92395269481065,-0.022092724900390603,0.0,0.0,10,0
176,institutions,24,24,SARIMA,n_bytes,184820709.797037,63.114023594240045,0.03416070371391122,26.37254571914673,0.0,10,0
177,institutions,24,24,Mean,n_bytes,128971705.67031816,158.65866380955708,-1.8730343774673188,0.0,0.0,10,0
177,institutions,24,24,SARIMA,n_bytes,70068410.79853058,123.51725020036577,0.15199879257921434,31.570748805999756,0.0,10,0
178,institutions,24,24,Mean,n_bytes,400075873.70758116,49.633502009838004,-0.07371057765451483,0.0,0.0,10,0
178,institutions,24,24,SARIMA,n_bytes,333210303.57820714,38.38843755841436,0.2552005428998181,22.272620677947998,0.0,10,0
179,institutions,24,24,Mean,n_bytes,1266058094.0673702,68.3670242792441,-0.0015849756466961296,0.0,0.0,10,0
179,institutions,24,24,SARIMA,n_bytes,1229526165.4936433,53.842537324312666,0.05538228951175217,22.596604585647583,0.0,10,0
180,institutions,24,24,Mean,n_bytes,193410376.951226,101.39088586736256,-0.03472480972789671,0.0,0.0,10,0
180,institutions,24,24,SARIMA,n_bytes,174956499.88612595,78.51379162929378,0.1533079476478656,22.868881940841675,0.0,10,0
181,institutions,24,24,Mean,n_bytes,1746172916.7812254,131.575513583602,-0.017671367032742413,0.0,0.0,10,0
181,institutions,24,24,SARIMA,n_bytes,1638063399.4704294,119.81503569920979,0.10444044317183687,26.128372192382812,0.0,10,0
182,institutions,24,24,Mean,n_bytes,8867.252037152826,28.255171504603233,-0.05784407502977884,0.0,0.0,10,0
182,institutions,24,24,SARIMA,n_bytes,8361.156053701918,23.836787203575437,0.05946229429340988,27.610653400421143,0.0,10,0
183,institutions,24,24,Mean,n_bytes,117460799.6620395,147.28945034054897,-0.17067904468774397,0.0,0.0,10,0
183,institutions,24,24,SARIMA,n_bytes,94424061.09403652,101.37544502048732,0.24348544440208675,25.80515956878662,0.0,10,0
184,institutions,24,24,Mean,n_bytes,514593666.97428215,93.0377474176447,-0.007003771256130387,0.0,0.0,10,0
184,institutions,24,24,SARIMA,n_bytes,446910499.8469606,66.40703171897448,0.2404727861834216,24.11396336555481,0.0,10,0
185,institutions,24,24,Mean,n_bytes,326477027.99795437,102.24733898722505,-0.04030926847471461,0.0,0.0,10,0
185,institutions,24,24,SARIMA,n_bytes,317118240.3828392,96.50244432070562,0.01847886146632638,27.143874406814575,0.0,10,0
186,institutions,24,24,Mean,n_bytes,310123037.36935824,87.88690230033627,-0.001198851456927441,0.0,0.0,10,0
186,institutions,24,24,SARIMA,n_bytes,264627863.53634006,64.45484889166126,0.2710068857798097,17.23135256767273,0.0,10,0
187,institutions,24,24,Mean,n_bytes,158492069.30007374,64.60264540077095,-0.38096521319885146,0.0,0.0,10,0
187,institutions,24,24,SARIMA,n_bytes,113853963.9651996,46.79409744498891,0.28737020071081676,39.51771330833435,0.0,10,0
188,institutions,24,24,Mean,n_bytes,49644867.35048617,62.362269619365776,-0.039034665355136555,0.0,0.0,10,0
188,institutions,24,24,SARIMA,n_bytes,52028075.49851329,57.87156620710557,-0.1411870941760096,40.09466004371643,0.0,10,0
189,institutions,24,24,Mean,n_bytes,325992047.81956047,153.4849094816218,-0.0070175782861929825,0.0,0.0,10,0
189,institutions,24,24,SARIMA,n_bytes,296107835.3458871,111.24876584463257,0.1691495904583653,26.16478991508484,0.0,10,0
190,institutions,24,24,Mean,n_bytes,67643488.3510198,112.13564257861393,-0.003219478202834969,0.0,0.0,10,0
190,institutions,24,24,SARIMA,n_bytes,63441483.779716186,83.67970219416772,0.11754894345309996,25.143773317337036,0.0,10,0
191,institutions,24,24,Mean,n_bytes,117616887.03281195,134.06444608210438,-0.05365220798545356,0.0,0.0,10,0
191,institutions,24,24,SARIMA,n_bytes,101671798.86352105,102.74182529072904,0.21266612896182568,26.233145713806152,0.0,10,0
192,institutions,24,24,Mean,n_bytes,6991399.343282048,37.60670919633347,-0.24526499586114126,0.0,0.0,10,0
192,institutions,24,24,SARIMA,n_bytes,7735303.520175234,42.792465753408685,-0.5243625836972332,34.61294484138489,0.0,10,0
193,institutions,24,24,Mean,n_bytes,479321917.17974055,54.97214024819645,-0.14886236692264188,0.0,0.0,10,0
193,institutions,24,24,SARIMA,n_bytes,405577139.7566148,40.75533830099432,0.17745367876437235,23.2119357585907,0.0,10,0
194,institutions,24,24,Mean,n_bytes,142311041.16375843,110.3000016767732,-0.012207310913938452,0.0,0.0,10,0
194,institutions,24,24,SARIMA,n_bytes,123776857.97600457,74.59500481840095,0.23427789249901199,23.241737365722656,0.0,10,0
195,institutions,24,24,Mean,n_bytes,45329835.9888287,123.55923880176707,-0.155711072103085,0.0,0.0,10,0
195,institutions,24,24,SARIMA,n_bytes,37723731.74861839,80.13018120596519,0.19959411255089454,23.484344720840454,0.0,10,0
196,institutions,24,24,Mean,n_bytes,236102033.27688715,133.85960651007994,-0.002539891625420232,0.0,0.0,10,0
196,institutions,24,24,SARIMA,n_bytes,197888517.18102726,82.0707442420693,0.29572317673538506,21.645925283432007,0.0,10,0
197,institutions,24,24,Mean,n_bytes,82121607.98122673,139.4275042523099,-0.003328685234522455,0.0,0.0,10,0
197,institutions,24,24,SARIMA,n_bytes,77764866.88932873,108.85046839889611,0.10030520933451248,22.595263481140137,0.0,10,0
198,institutions,24,24,Mean,n_bytes,302388607.1466288,114.44594415638723,-1.0696004916283974,0.0,0.0,10,0
198,institutions,24,24,SARIMA,n_bytes,180190918.5668662,69.15220439823678,0.26511147152270154,21.08740782737732,0.0,10,0
199,institutions,24,24,Mean,n_bytes,431890288.66908526,125.61993294970186,-0.0009438148515370504,0.0,0.0,10,0
199,institutions,24,24,SARIMA,n_bytes,386427454.8067302,92.87366982181705,0.19869330427939236,18.499863147735596,0.0,10,0
200,institutions,24,24,Mean,n_bytes,713687957.9695054,72.07410144274725,-0.09148533609422294,0.0,0.0,10,0
200,institutions,24,24,SARIMA,n_bytes,650320937.0782751,66.70972036784232,0.09373201116215213,25.017030000686646,0.0,10,0
201,institutions,24,24,Mean,n_bytes,914438147.4467621,112.48942147563517,-0.0036244261051388005,0.0,0.0,10,0
201,institutions,24,24,SARIMA,n_bytes,910448123.6143072,100.72483113115136,0.005114817510855407,24.568273782730103,0.0,10,0
202,institutions,24,24,Mean,n_bytes,381769408.7199947,109.56334585356345,-0.08083897466879852,0.0,0.0,10,0
202,institutions,24,24,SARIMA,n_bytes,314548805.3646707,66.06774335166521,0.2662724498501201,27.282090187072754,0.0,10,0
203,institutions,24,24,Mean,n_bytes,508188352.46871084,109.08020706419912,-0.02685539770295242,0.0,0.0,10,0
203,institutions,24,24,SARIMA,n_bytes,423165399.023599,95.18821592416958,0.2879997018327677,14.888798952102661,0.0,10,0
204,institutions,24,24,Mean,n_bytes,132834132.69383062,123.8740317373914,-0.011368415797552212,0.0,0.0,10,0
204,institutions,24,24,SARIMA,n_bytes,131911925.79419918,126.85117788657156,0.0026257781350399467,30.400986909866333,0.0,10,0
205,institutions,24,24,Mean,n_bytes,296560702.4853328,107.96955591460289,-0.016685742507078993,0.0,0.0,10,0
205,institutions,24,24,SARIMA,n_bytes,253953096.70894188,78.44590672641777,0.2544675423727438,22.760141849517822,0.0,10,0
206,institutions,24,24,Mean,n_bytes,332694179.11176807,113.63847593858807,-0.00010779684144135437,0.0,0.0,10,0
206,institutions,24,24,SARIMA,n_bytes,299612484.2698279,76.61967864436086,0.18889660461192093,24.920500993728638,0.0,10,0
207,institutions,24,24,Mean,n_bytes,234301088.51213068,162.18393184721813,-8.632169150502023e-05,0.0,0.0,10,0
207,institutions,24,24,SARIMA,n_bytes,218469544.49516156,103.04317488436814,0.1304978077649953,25.58863091468811,0.0,10,0
208,institutions,24,24,Mean,n_bytes,618517978.8665779,117.75780042278738,-0.012904286887874816,0.0,0.0,10,0
208,institutions,24,24,SARIMA,n_bytes,553047476.9412966,108.76558196619257,0.1901798405283427,20.812260627746582,0.0,10,0
209,institutions,24,24,Mean,n_bytes,751707232.4528253,55.76295343670286,-0.023942165445219654,0.0,0.0,10,0
209,institutions,24,24,SARIMA,n_bytes,670758525.6471715,51.09133192296178,0.18471327153560313,21.876360654830933,0.0,10,0
210,institutions,24,24,Mean,n_bytes,245823750.92826056,90.74516358095963,-0.0021676604879641292,0.0,0.0,10,0
210,institutions,24,24,SARIMA,n_bytes,217534131.7306419,67.7262299113765,0.21522073599559077,22.916275024414062,0.0,10,0
211,institutions,24,24,Mean,n_bytes,246882299.33499873,119.90115264076653,-0.02107041589396097,0.0,0.0,10,0
211,institutions,24,24,SARIMA,n_bytes,230062924.6149714,84.1133704872447,0.11331561796411693,34.75538611412048,0.0,10,0
212,institutions,24,24,Mean,n_bytes,140709797.251372,47.66286648592079,-0.2077654106487543,0.0,0.0,10,0
212,institutions,24,24,SARIMA,n_bytes,111423289.0788065,27.20079847577051,0.24266877827599131,18.776901960372925,0.0,10,0
213,institutions,24,24,Mean,n_bytes,123650313.95084412,105.0192637883806,-0.5214771972984045,0.0,0.0,10,0
213,institutions,24,24,SARIMA,n_bytes,110674187.77816384,87.96153161476266,-0.21889890807372114,27.6884548664093,0.0,10,0
214,institutions,24,24,Mean,n_bytes,328932029.30108166,147.00353760175824,-0.015352962145193105,0.0,0.0,10,0
214,institutions,24,24,SARIMA,n_bytes,259673751.96336544,74.82683641937912,0.36720823689384885,19.505822896957397,0.0,10,0
215,institutions,24,24,Mean,n_bytes,962778940.7467006,94.27993498080379,-0.008444002039787346,0.0,0.0,10,0
215,institutions,24,24,SARIMA,n_bytes,985399034.0511299,76.69860964919413,-0.05638660878945023,17.181190013885498,0.0,10,0
216,institutions,24,24,Mean,n_bytes,164936341.81703824,143.55477863813368,-0.004743250914687636,0.0,0.0,10,0
216,institutions,24,24,SARIMA,n_bytes,137380525.43824518,90.87781768695567,0.3029358815811858,15.619194507598877,0.0,10,0
217,institutions,24,24,Mean,n_bytes,42937671.273147225,121.67618249923807,-0.07517150468253653,0.0,0.0,10,0
217,institutions,24,24,SARIMA,n_bytes,41732792.71740628,119.92672817245185,-0.015677118679406243,31.70533561706543,0.0,10,0
218,institutions,24,24,Mean,n_bytes,191101673.91388053,59.92456803534394,-0.07472410627277415,0.0,0.0,10,0
218,institutions,24,24,SARIMA,n_bytes,173492288.04412484,47.23685743288392,0.11421492751796314,21.83509612083435,0.0,10,0
219,institutions,24,24,Mean,n_bytes,303400257.662277,121.06547746307731,-1.6982757457428832e-05,0.0,0.0,10,0
219,institutions,24,24,SARIMA,n_bytes,272785667.27090967,113.06163995194443,0.19161437786594182,23.616585969924927,0.0,10,0
220,institutions,24,24,Mean,n_bytes,112547222.03802378,131.97690050446056,-0.022661240635035496,0.0,0.0,10,0
220,institutions,24,24,SARIMA,n_bytes,97143506.66742216,67.18596701236571,0.23811435766997613,33.966065645217896,0.0,10,0
221,institutions,24,24,Mean,n_bytes,63603644.10857816,136.27194020658035,-0.32931522665867785,0.0,0.0,10,0
221,institutions,24,24,SARIMA,n_bytes,47962586.029372826,95.90029958064521,0.24409161276055158,21.255566358566284,0.0,10,0
222,institutions,24,24,Mean,n_bytes,580286175.0131013,99.19564813882916,-0.2640763379374913,0.0,0.0,10,0
222,institutions,24,24,SARIMA,n_bytes,413412066.2139632,78.15492496384196,0.3584135983749326,18.250365257263184,0.0,10,0
223,institutions,24,24,Mean,n_bytes,258626351.7255491,148.12402452390197,-0.004942184718477183,0.0,0.0,10,0
223,institutions,24,24,SARIMA,n_bytes,207167833.26108137,83.72384883488479,0.35517750792764546,20.779508113861084,0.0,10,0
224,institutions,24,24,Mean,n_bytes,339940557.59382415,118.50856438617494,-0.002708060597297335,0.0,0.0,10,0
