TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
22,institutions,24,24,Mean,n_bytes,2910219506.50425,56.10704228985372,0.07043841607259416,0.0,0.0,168,1
23,institutions,24,24,Mean,n_bytes,6295166954.11419,49.918742557037305,0.2544344243215779,0.0,0.0,168,1
24,institutions,24,24,Mean,n_bytes,400524557.6728056,55.835365340307455,-0.011831822843241246,0.0,0.0,168,1
25,institutions,24,24,Mean,n_bytes,357173292.31544596,59.239865395384385,0.008411904815284976,0.0,0.0,168,1
26,institutions,24,24,Mean,n_bytes,435733790.15696716,55.91422763252436,0.6995169885486594,0.0,0.0,168,1
27,institutions,24,24,Mean,n_bytes,918050049.103735,48.73385970002395,0.020643967462451118,0.0,0.00099945068359375,168,1
28,institutions,24,24,Mean,n_bytes,387350907.2329963,58.14858553756326,-0.011160715460984516,0.0,0.0,168,1
29,institutions,24,24,Mean,n_bytes,614593361.915785,68.12565125175568,0.32022358078451774,0.0,0.0009996891021728516,168,3
30,institutions,24,24,Mean,n_bytes,372382327.07923794,51.6572288386324,-0.014251761455484901,0.0,0.0,168,3
31,institutions,24,24,Mean,n_bytes,1276241839.3275292,55.6696566089272,0.06564352584865873,0.0,0.0,168,7
32,institutions,24,24,Mean,n_bytes,1038540025.7537829,39.642357207141856,0.02083039041350465,0.0,0.0,168,1
33,institutions,24,24,Mean,n_bytes,1645408740.658681,53.39015307426869,-0.051319549273836085,0.0,0.0,168,1
34,institutions,24,24,Mean,n_bytes,1667265159.937282,97.29732885512925,-0.04061713816561752,0.0,0.0,168,1
35,institutions,24,24,Mean,n_bytes,166689011.8213393,101.6890124213931,-0.028459494244699846,0.0,0.0,168,1
36,institutions,24,24,Mean,n_bytes,761489286.4312074,74.63626980078136,-0.06523407835962347,0.0,0.0,168,1
37,institutions,24,24,Mean,n_bytes,3321.745879781567,32.65925451255421,0.021965937087419896,0.0,0.0,168,1
38,institutions,24,24,Mean,n_bytes,546212410.2102629,127.28640653118599,-0.010231399069376534,0.0,0.0,168,5
39,institutions,24,24,Mean,n_bytes,1877958527.8174865,110.80618359442292,0.02472957038926138,0.0,0.0009999275207519531,168,1
40,institutions,24,24,Mean,n_bytes,317043862.08194274,91.30361442337335,0.03295144487386836,0.0,0.0,168,1
41,institutions,24,24,Mean,n_bytes,584785122.1978052,103.95673078701677,0.01206751086383151,0.0,0.0,168,1
42,institutions,24,24,Mean,n_bytes,220689409.79926747,125.52008325675736,-0.019882001260272952,0.0,0.0,168,1
43,institutions,24,24,Mean,n_bytes,352937578.3340141,123.09692705579627,-0.03174748936853122,0.0,0.0,168,2
45,institutions,24,24,Mean,n_bytes,395982990.2308519,134.4609613841193,-0.02069276798104802,0.0,0.0,168,1
46,institutions,24,24,Mean,n_bytes,283714312.13664913,128.24750919923707,-0.008889780891632837,0.0,0.0,168,1
47,institutions,24,24,Mean,n_bytes,21693.1091906126,25.680994371024962,0.06886376785908277,0.0,0.0,168,5
48,institutions,24,24,Mean,n_bytes,19859799307.936447,39.01441314492842,0.18586304677352394,0.0,0.0,168,1
49,institutions,24,24,Mean,n_bytes,40698213475.04239,43.79242409852266,0.09015299221314454,0.0,0.0,168,1
50,institutions,24,24,Mean,n_bytes,8431622355.386214,50.56509066243247,0.13395347221125475,0.0,0.0,168,1
51,institutions,24,24,Mean,n_bytes,10852084.099612651,65.03811633002618,-0.04489916706920871,0.0,0.0,168,1
52,institutions,24,24,Mean,n_bytes,4119428432.823595,65.14433780921178,0.05145725119468347,0.0,0.0,168,1
53,institutions,24,24,Mean,n_bytes,9384145971.156288,48.483216811869674,0.23734951814078675,0.0,0.0,168,1
54,institutions,24,24,Mean,n_bytes,308875497.389272,114.39179432765056,-0.022277275343995928,0.0,0.0,168,1
55,institutions,24,24,Mean,n_bytes,3333329626.6344695,52.87058712504793,0.09576357633724164,0.0,0.0,168,1
56,institutions,24,24,Mean,n_bytes,5918982763.026842,54.202429663117144,0.16341187343698826,0.0,0.0,168,1
57,institutions,24,24,Mean,n_bytes,8344367329.123636,47.96430850325396,0.18375244571569238,0.0,0.0,168,1
58,institutions,24,24,Mean,n_bytes,182687872.25207746,117.37311718046546,-0.019882049040994998,0.0,0.0,168,1
59,institutions,24,24,Mean,n_bytes,5035837875.730781,51.53257604586682,0.1657799339376992,0.0,0.0,168,1
60,institutions,24,24,Mean,n_bytes,1192637133.249585,53.46039011139323,-0.006602993147975189,0.0,0.0009903907775878906,168,1
61,institutions,24,24,Mean,n_bytes,27186203927.630478,36.900716514652125,-0.0606204311372629,0.0,0.0,168,1
62,institutions,24,24,Mean,n_bytes,617007413.0071999,134.20282476177323,-0.0005006224523391722,0.0,0.0,168,1
63,institutions,24,24,Mean,n_bytes,325102231.2025003,139.04093748217122,-0.007580383721298878,0.0,0.0,168,1
64,institutions,24,24,Mean,n_bytes,504738841.5425644,112.74253755073948,-0.06321409981491155,0.0,0.0,168,1
65,institutions,24,24,Mean,n_bytes,513705349.6880521,127.65273901156924,-0.02064548317461301,0.0,0.0,168,1
66,institutions,24,24,Mean,n_bytes,722923407.255483,75.69926064046889,-0.04979568167210213,0.0,0.0010006427764892578,168,1
67,institutions,24,24,Mean,n_bytes,2835950293.038078,58.37769157714289,0.11637934627654034,0.0,0.0,168,1
68,institutions,24,24,Mean,n_bytes,5763411778.117942,44.27303004932185,0.1602187408744783,0.0,0.0,168,1
69,institutions,24,24,Mean,n_bytes,1182809883.2912538,88.32013672791985,-0.07878461751499799,0.0,0.0,168,1
70,institutions,24,24,Mean,n_bytes,739071712.8952428,127.88613132766116,-0.021034545480636657,0.0,0.0,168,1
71,institutions,24,24,Mean,n_bytes,176340777.02417073,115.6034346219967,0.023296109989432656,0.0,0.0,168,1
72,institutions,24,24,Mean,n_bytes,103620225.09834544,146.30530561158258,-0.025246310382109005,0.0,0.0,168,19
73,institutions,24,24,Mean,n_bytes,619223877.4261498,123.98584148423177,-0.018590565481509724,0.0,0.0,168,1
74,institutions,24,24,Mean,n_bytes,2661294964.376516,62.69270072836327,0.06374458316600085,0.0,0.0,168,1
75,institutions,24,24,Mean,n_bytes,2592970386.04631,45.61393399752689,0.07802978809067462,0.0,0.0,168,1
76,institutions,24,24,Mean,n_bytes,438667581.52783245,127.1960045214993,-0.015867439635068203,0.0,0.001005411148071289,168,1
77,institutions,24,24,Mean,n_bytes,245482519.91035232,78.39123255568444,-0.05370943668746442,0.0,0.0,168,1
78,institutions,24,24,Mean,n_bytes,2383760461.3600407,79.73669213122632,-0.12366445959447936,0.0,0.0,168,1
79,institutions,24,24,Mean,n_bytes,383394432.8685942,73.7615842148642,-0.03598794521033266,0.0,0.0,168,1
80,institutions,24,24,Mean,n_bytes,3088763392.543352,45.68445600165554,0.05740518990498722,0.0,0.0,168,1
81,institutions,24,24,Mean,n_bytes,199582054.71712548,61.27083941860747,0.31087285770556894,0.0,0.0,168,1
82,institutions,24,24,Mean,n_bytes,115246294.30446042,133.99371155417083,-0.027121106705709108,0.0,0.0,168,2
83,institutions,24,24,Mean,n_bytes,587228205.9247205,101.56566388147697,-0.014458328045724445,0.0,0.0,168,1
84,institutions,24,24,Mean,n_bytes,256644025.80538514,60.16849892513459,-0.02252887480043131,0.0,0.0,168,2
85,institutions,24,24,Mean,n_bytes,253095865.57709572,90.8678931059553,-0.06411913851023154,0.0,0.0,168,17
86,institutions,24,24,Mean,n_bytes,904747428.3533769,91.60309283336441,-0.06823754587050757,0.0,0.0,168,5
87,institutions,24,24,Mean,n_bytes,1747829044.1891294,68.6686094438185,0.24261478699569328,0.0,0.0,168,1
88,institutions,24,24,Mean,n_bytes,661050977.2694461,95.80149594824609,0.11485286754080859,0.0,0.0,168,1
89,institutions,24,24,Mean,n_bytes,2015247437.261597,83.54286420322697,-0.0438911687156458,0.0,0.0,168,10
90,institutions,24,24,Mean,n_bytes,1199046981.3256717,48.259476875648005,0.236973165022203,0.0,0.0,168,1
91,institutions,24,24,Mean,n_bytes,578949084.4266725,123.93311289899727,-0.04928444073583704,0.0,0.0009338855743408203,168,1
92,institutions,24,24,Mean,n_bytes,159819636.79345626,143.5752172115053,-0.04710641835781049,0.0,0.0,168,1
93,institutions,24,24,Mean,n_bytes,1641534397.9194274,125.01484392711046,0.010552433509342984,0.0,0.0,168,1
94,institutions,24,24,Mean,n_bytes,1531336129.0432017,58.80202133043257,0.11521304626658646,0.0,0.0009999275207519531,168,1
95,institutions,24,24,Mean,n_bytes,906465074.956702,74.2839912745273,-0.09352521423675486,0.0,0.0,168,1
96,institutions,24,24,Mean,n_bytes,340251972.95958465,98.86668883630495,-0.03783031940463344,0.0,0.000993490219116211,168,1
97,institutions,24,24,Mean,n_bytes,2458746602.957174,68.81553979232817,-0.0025230556725639453,0.0,0.0,168,1
98,institutions,24,24,Mean,n_bytes,892648134.9425207,74.70543755152256,0.04414280623847633,0.0,0.0,168,2
99,institutions,24,24,Mean,n_bytes,326767855.9044778,143.77426013184876,-0.015366815773967701,0.0,0.0,168,1
100,institutions,24,24,Mean,n_bytes,337339287.5769644,95.90515784033717,-0.028085936719159266,0.0,0.0009989738464355469,168,1
101,institutions,24,24,Mean,n_bytes,2369130395.7451935,87.61104307406411,-0.05884488000965371,0.0,0.0,168,1
102,institutions,24,24,Mean,n_bytes,201047076.80885786,127.8564553650119,-0.023858230202177033,0.0,0.0,168,1
103,institutions,24,24,Mean,n_bytes,97814885.86893621,74.64507782522513,0.05501981410037693,0.0,0.0,168,1
104,institutions,24,24,Mean,n_bytes,996533683.523924,65.59198034948241,-0.02475337899097796,0.0,0.0,168,1
105,institutions,24,24,Mean,n_bytes,1649344845.5733225,62.674519971292334,0.0900730937385551,0.0,0.0,168,1
106,institutions,24,24,Mean,n_bytes,1401659560.1337602,44.94205357637003,0.05217009048622068,0.0,0.0,168,1
107,institutions,24,24,Mean,n_bytes,507840987.18225366,142.77253262898074,-0.0010463701433724992,0.0,0.0,168,1
108,institutions,24,24,Mean,n_bytes,2013163740.3045924,39.72135758912356,0.11638205760921405,0.0,0.0,168,4
109,institutions,24,24,Mean,n_bytes,2655862659.709071,43.35428710610811,0.053595374257465744,0.0,0.0010001659393310547,168,1
110,institutions,24,24,Mean,n_bytes,1117254805.1538334,116.93018913945255,-0.005648701152745517,0.0,0.0,168,1
111,institutions,24,24,Mean,n_bytes,477189100.9186211,82.2829051619561,-0.035804608102245616,0.0,0.0,168,4
112,institutions,24,24,Mean,n_bytes,188521494.66938016,109.38717936101834,0.0012753386099108033,0.0,0.0,168,2
113,institutions,24,24,Mean,n_bytes,2374674621.600016,46.20641446243188,0.009709133495183098,0.0,0.0,168,1
114,institutions,24,24,Mean,n_bytes,603447388.7954111,111.97341326408163,0.008140813965118454,0.0,0.0,168,9
115,institutions,24,24,Mean,n_bytes,962840593.9782743,124.92553418570836,0.008002859538492446,0.0,0.0,168,1
116,institutions,24,24,Mean,n_bytes,458269246.1659904,54.21033346752764,0.05374232798203926,0.0,0.0,168,1
117,institutions,24,24,Mean,n_bytes,227158600.86299214,104.95706726889105,0.0171908683636256,0.0,0.0,168,1
118,institutions,24,24,Mean,n_bytes,10669569.776332602,40.1120539368748,0.22271619211380478,0.0,0.0,168,1
119,institutions,24,24,Mean,n_bytes,2508052893.535711,36.45983355454284,0.05930350690245789,0.0,0.0,168,1
120,institutions,24,24,Mean,n_bytes,447430300.4703069,48.45664982029245,0.02947708134448923,0.0,0.0,168,1
121,institutions,24,24,Mean,n_bytes,1100568.2292731495,18.118508956743828,0.0158405487235731,0.0,0.0,168,1
122,institutions,24,24,Mean,n_bytes,244168994.03587317,99.04410036014595,-0.048579205739536,0.0,0.0,168,1
123,institutions,24,24,Mean,n_bytes,1396753638.7826052,80.627577328315,-0.042523378786031296,0.0,0.0,168,1
124,institutions,24,24,Mean,n_bytes,588088333.4358566,90.01587378487459,-0.012425391105679529,0.0,0.0,168,1
125,institutions,24,24,Mean,n_bytes,627473400.6583382,42.284132358646644,0.025914935539326556,0.0,0.0,168,2
126,institutions,24,24,Mean,n_bytes,630269148.2409806,55.43048362486106,-0.00579451834673983,0.0,0.0,168,1
127,institutions,24,24,Mean,n_bytes,317559141.721858,137.07268954876267,-0.04570296387625761,0.0,0.0,168,1
128,institutions,24,24,Mean,n_bytes,1350240525.7801282,96.61341422369198,-0.05557981611085938,0.0,0.0,168,1
129,institutions,24,24,Mean,n_bytes,541680754.2019705,98.68105027500104,-0.08869948897740132,0.0,0.0,168,1
130,institutions,24,24,Mean,n_bytes,550601558.1073114,51.22353523700374,0.028973817137634694,0.0,0.0,168,1
131,institutions,24,24,Mean,n_bytes,496645371.66468215,52.32963929332809,-0.04484086385210051,0.0,0.0,168,1
132,institutions,24,24,Mean,n_bytes,756661250.9315757,116.64730715098936,-0.02360135158300669,0.0,0.0,168,5
133,institutions,24,24,Mean,n_bytes,188020134.79708564,90.18912445115282,-0.028234276641604827,0.0,0.0,168,1
134,institutions,24,24,Mean,n_bytes,568723951.3431907,89.15088576214706,-0.008075790188617704,0.0,0.0,168,30
135,institutions,24,24,Mean,n_bytes,226167689.40705016,74.68971995867541,0.002862247808038454,0.0,0.0,168,1
136,institutions,24,24,Mean,n_bytes,767789658.9841334,87.9856155907515,-0.04671470812019107,0.0,0.0,168,1
137,institutions,24,24,Mean,n_bytes,3028828034.451867,65.38361417162591,0.008805919321319244,0.0,0.0,168,1
138,institutions,24,24,Mean,n_bytes,835885429.0676024,75.80187698862642,0.002025384577360456,0.0,0.0,168,3
139,institutions,24,24,Mean,n_bytes,502829552.9369245,127.26624047593977,-0.012623556235528133,0.0,0.0,168,17
140,institutions,24,24,Mean,n_bytes,67259933.59644526,43.87761028840592,0.18993879900783617,0.0,0.0,168,2115
141,institutions,24,24,Mean,n_bytes,366682206.6501505,74.51273848599695,0.13477278711027363,0.0,0.001003265380859375,168,1
142,institutions,24,24,Mean,n_bytes,149539452.33389753,92.29716112956231,-0.01780166974692543,0.0,0.0,168,4
143,institutions,24,24,Mean,n_bytes,367182606.4041227,102.25328054981486,-0.061068853099243814,0.0,0.0,168,1
144,institutions,24,24,Mean,n_bytes,475141307.90446913,99.30690953175902,-0.013278077062971239,0.0,0.0,168,1
145,institutions,24,24,Mean,n_bytes,324039241.65513194,95.37368841373419,-0.00961169404349227,0.0,0.0,168,1
146,institutions,24,24,Mean,n_bytes,318345550.82723176,91.50282139517432,-0.038042963424543386,0.0,0.0,168,1
147,institutions,24,24,Mean,n_bytes,882710948.3119508,130.79351234010034,-0.01824713130868383,0.0,0.0,168,1
148,institutions,24,24,Mean,n_bytes,414802973.06658715,126.17485450562558,-0.053674445797623926,0.0,0.0,168,14
149,institutions,24,24,Mean,n_bytes,274676557.63389635,108.12993778482769,0.04121024197920975,0.0,0.0,168,1
150,institutions,24,24,Mean,n_bytes,197652890.96314216,125.3195023606535,-0.058406157376093004,0.0,0.0,168,3
151,institutions,24,24,Mean,n_bytes,238296319.53095102,133.77676303689466,-0.031106735604515823,0.0,0.0,168,1
152,institutions,24,24,Mean,n_bytes,295007688.29557896,106.1247852440665,0.10301748466057947,0.0,0.0,168,44
153,institutions,24,24,Mean,n_bytes,169817421.42642573,82.6432087738418,-0.06296781022982789,0.0,0.0,168,1
154,institutions,24,24,Mean,n_bytes,82146383.89453891,94.9829844835593,-0.026000436971414853,0.0,0.0,168,1
155,institutions,24,24,Mean,n_bytes,245713922.66255805,84.18164467264116,-0.032215456522523,0.0,0.0,168,1
156,institutions,24,24,Mean,n_bytes,957094181.0826211,48.33667747579812,0.0010673444020313783,0.0,0.0,168,1
157,institutions,24,24,Mean,n_bytes,198488887.55477968,129.023444724935,-0.025891642968123962,0.0,0.0,168,1
158,institutions,24,24,Mean,n_bytes,83799040.93195365,119.84645434285652,-0.04419227977402773,0.0,0.0,168,2
159,institutions,24,24,Mean,n_bytes,139356881.69441873,131.3974039400882,-0.0231153587726185,0.0,0.0,168,1
160,institutions,24,24,Mean,n_bytes,127436680.25084522,78.7767211825708,-0.042032203618759256,0.0,0.0,168,1
161,institutions,24,24,Mean,n_bytes,297656596.2446318,114.38061968547014,-0.0252129125252627,0.0,0.0,168,1
162,institutions,24,24,Mean,n_bytes,36671095.05317026,137.12833448613748,-0.05262495616543217,0.0,0.0,168,1
163,institutions,24,24,Mean,n_bytes,202795125.63812035,138.68937070684984,-0.04831111678305344,0.0,0.0,168,1
164,institutions,24,24,Mean,n_bytes,1057167537.0840967,76.44365440083992,-0.0009718951773582951,0.0,0.0,168,1
165,institutions,24,24,Mean,n_bytes,806592334.0684581,80.14376192409888,-0.020836275536307403,0.0,0.0,168,6
166,institutions,24,24,Mean,n_bytes,232170702.42604065,82.5568793227015,-0.003306872576986475,0.0,0.0,168,1
167,institutions,24,24,Mean,n_bytes,872107395.2111942,85.11151626280633,-0.015251934045922733,0.0,0.0,168,1
168,institutions,24,24,Mean,n_bytes,845176196.9674897,55.84705064941692,0.0017086410242582728,0.0,0.0,168,1
169,institutions,24,24,Mean,n_bytes,497742576.75079757,68.69665014725842,0.02937048431633149,0.0,0.0,168,1
170,institutions,24,24,Mean,n_bytes,268315543.26675278,100.04233392918398,-0.019311068241022245,0.0,0.0,168,1
171,institutions,24,24,Mean,n_bytes,413524531.68236727,72.10937001494882,-0.024963646759335045,0.0,0.0,168,1
172,institutions,24,24,Mean,n_bytes,727772407.784237,94.16236147180543,0.01203079916104488,0.0,0.0,168,1
173,institutions,24,24,Mean,n_bytes,1372361762.4157243,118.72981110833307,0.029149041091273364,0.0,0.0,168,1
175,institutions,24,24,Mean,n_bytes,1266281684.0250132,72.40894034037511,0.011841456672475714,0.0,0.0,168,1
176,institutions,24,24,Mean,n_bytes,372122049.5381132,71.90694252167005,-0.01764315341494571,0.0,0.0,168,1
177,institutions,24,24,Mean,n_bytes,75600129.98652567,114.30383612300786,-0.03713511036496042,0.0,0.0,168,1
178,institutions,24,24,Mean,n_bytes,474424276.0192011,50.093065894631096,0.058167046400646294,0.0,0.0,168,1
179,institutions,24,24,Mean,n_bytes,1055563860.4488517,76.12426356937596,-0.03671467725401323,0.0,0.0,168,1
180,institutions,24,24,Mean,n_bytes,241210827.50608072,91.43137049198432,-0.018902298671677364,0.0,0.0,168,1
181,institutions,24,24,Mean,n_bytes,1313860457.5299957,105.16480012645812,-0.14417237942614602,0.0,0.0,168,3
182,institutions,24,24,Mean,n_bytes,40728.81813902977,30.74463259249524,0.1804900802227276,0.0,0.0,168,1
183,institutions,24,24,Mean,n_bytes,153420882.08833486,119.48561924249503,-0.027014318573761464,0.0,0.0,168,1
184,institutions,24,24,Mean,n_bytes,477846447.0559792,85.60270038606308,-0.0357394157595361,0.0,0.0,168,1
185,institutions,24,24,Mean,n_bytes,253952366.67770886,102.28184977775547,0.013540539738330803,0.0,0.0,168,1
186,institutions,24,24,Mean,n_bytes,327036330.65821034,82.62638066454222,0.16847600363433568,0.0,0.0,168,1
187,institutions,24,24,Mean,n_bytes,378461075.0619359,63.449076266109614,-0.00021422259350800665,0.0,0.0,168,1
188,institutions,24,24,Mean,n_bytes,181082227.76848352,67.23988288459914,-0.04039042280341554,0.0,0.0,168,1
189,institutions,24,24,Mean,n_bytes,449402371.60237557,143.35822827243737,-0.03357842780902254,0.0,0.0,168,1
190,institutions,24,24,Mean,n_bytes,85338879.7323501,120.76182652706633,-0.03701747024121316,0.0,0.0,168,2
191,institutions,24,24,Mean,n_bytes,157340046.65282995,95.74019906408908,0.001125771233944528,0.0,0.0,168,10
192,institutions,24,24,Mean,n_bytes,21007174.535914842,38.74068295692006,0.31589397176182576,0.0,0.0,168,1
193,institutions,24,24,Mean,n_bytes,492454934.2385367,44.266615498365276,0.2971977704873876,0.0,0.0,168,1
194,institutions,24,24,Mean,n_bytes,234268149.87255633,102.16212987210291,-0.07971619425325027,0.0,0.0,168,1
195,institutions,24,24,Mean,n_bytes,101939414.49360427,105.51197523031026,-0.0515215828101625,0.0,0.0,168,1
196,institutions,24,24,Mean,n_bytes,257834022.89321375,117.4839063414564,-0.04900621355495072,0.0,0.0,168,1
197,institutions,24,24,Mean,n_bytes,109444284.10410772,133.3907438821282,-0.07172528101657805,0.0,0.0,168,1
198,institutions,24,24,Mean,n_bytes,447251654.8095845,107.74529766678253,-0.059663507650689285,0.0,0.0,168,1
199,institutions,24,24,Mean,n_bytes,512831284.61363894,122.90954515844734,-0.06943483262711103,0.0,0.0,168,1
200,institutions,24,24,Mean,n_bytes,489562074.52644485,66.6281988774848,0.07979004560024772,0.0,0.0,168,1
201,institutions,24,24,Mean,n_bytes,641028460.0389538,109.99081086373883,-0.04279349009500355,0.0,0.001009225845336914,168,1
202,institutions,24,24,Mean,n_bytes,320363833.90036035,86.47791409186271,0.04200047232062498,0.0,0.0,168,25
203,institutions,24,24,Mean,n_bytes,491612693.5467416,98.22725985586557,0.11530927904873445,0.0,0.0,168,1
204,institutions,24,24,Mean,n_bytes,954323802.5266552,119.54651720894005,0.08829615998286477,0.0,0.0,168,1
205,institutions,24,24,Mean,n_bytes,340359710.6434702,106.06231270426328,-0.054897132185388386,0.0,0.0,168,1
206,institutions,24,24,Mean,n_bytes,330067703.0400285,116.88353938791096,-0.0509280820921556,0.0,0.0,168,4
207,institutions,24,24,Mean,n_bytes,189861663.0826404,141.74057418402418,-0.014243120014009847,0.0,0.0,168,1
208,institutions,24,24,Mean,n_bytes,576606546.0190568,112.3558116192904,0.055352753391592846,0.0,0.0,168,1
209,institutions,24,24,Mean,n_bytes,731108104.7864186,53.92490336830279,0.07924681094505637,0.0,0.0,168,5
210,institutions,24,24,Mean,n_bytes,292893154.8802949,85.52697143969704,-0.008947991883969886,0.0,0.0,168,1
211,institutions,24,24,Mean,n_bytes,421492765.4813589,101.91005999512299,-0.007921397308660705,0.0,0.0,168,1
212,institutions,24,24,Mean,n_bytes,158752211.6517194,33.09557219468942,0.02337439984390921,0.0,0.0,168,1
213,institutions,24,24,Mean,n_bytes,228437184.5955821,93.95679253415655,0.01432408197074364,0.0,0.0,168,1
214,institutions,24,24,Mean,n_bytes,314739708.0282165,132.3075022223271,-0.019937074020384138,0.0,0.0,168,3
215,institutions,24,24,Mean,n_bytes,924738217.9322605,85.58116221609576,-0.11052710966955015,0.0,0.0,168,1
216,institutions,24,24,Mean,n_bytes,188074965.90751892,102.67528504113682,-0.028154827399935245,0.0,0.0,168,1
217,institutions,24,24,Mean,n_bytes,214381140.9554818,113.10156531307103,-0.005435572698603064,0.0,0.0,168,14
218,institutions,24,24,Mean,n_bytes,214891487.14815733,56.642398449165775,-0.007559106699724705,0.0,0.0,168,1
219,institutions,24,24,Mean,n_bytes,339731875.0048404,114.27436056962318,-0.007263740806553898,0.0,0.0,168,3
220,institutions,24,24,Mean,n_bytes,140435601.0214203,118.77644538358732,-0.05299689122652129,0.0,0.0010061264038085938,168,1
221,institutions,24,24,Mean,n_bytes,97633980.21231695,114.91541033293235,-0.001443462153838171,0.0,0.0,168,1
222,institutions,24,24,Mean,n_bytes,701552747.7867007,84.50672413840282,0.09366070448712849,0.0,0.0,168,1
223,institutions,24,24,Mean,n_bytes,239564495.47613195,124.58484064325187,-0.03166335475747051,0.0,0.0,168,1
224,institutions,24,24,Mean,n_bytes,333265370.9868677,104.03944879530644,-0.0645085943980035,0.0,0.0,168,2
225,institutions,24,24,Mean,n_bytes,774486997.9542184,66.43598203400194,0.08499134281926024,0.0,0.0,168,1
226,institutions,24,24,Mean,n_bytes,154032617.93233955,108.90028297679709,0.16928695628107993,0.0,0.0,168,1
227,institutions,24,24,Mean,n_bytes,412719212.289852,75.16217400767495,-0.06411579464515405,0.0,0.0,168,1
228,institutions,24,24,Mean,n_bytes,172346217.25395578,98.55015946150937,-0.027046471194958288,0.0,0.0,168,1
229,institutions,24,24,Mean,n_bytes,555267803.0438564,68.52603442619706,-0.024652367352585358,0.0,0.0,168,1
230,institutions,24,24,Mean,n_bytes,775992821.556091,45.331638404019984,0.02555573861939775,0.0,0.0,168,1
231,institutions,24,24,Mean,n_bytes,216552544.87850285,113.63768590351057,-0.08292256204294146,0.0,0.0009992122650146484,168,5
232,institutions,24,24,Mean,n_bytes,192649615.82503942,73.7824137880385,-0.015759116181307098,0.0,0.0,168,1
233,institutions,24,24,Mean,n_bytes,248961838.9380487,120.85461544590999,0.09955033414568082,0.0,0.0,168,1
234,institutions,24,24,Mean,n_bytes,326337264.392019,69.606391132894,0.0020599917311000526,0.0,0.0,168,1
235,institutions,24,24,Mean,n_bytes,152984580.8099127,98.61480233992926,0.004215218702962487,0.0,0.0,168,1
236,institutions,24,24,Mean,n_bytes,1809841162.3795402,144.0806609946137,-0.295511257908023,0.0,0.0,168,3
237,institutions,24,24,Mean,n_bytes,250357478.78879464,111.81737372780898,-0.035853414899964964,0.0,0.0,168,1
238,institutions,24,24,Mean,n_bytes,342861417.11067194,51.85797909172729,0.08470227234476846,0.0,0.0,168,1
