TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
0,institutions,24,24,Mean,n_bytes,21766164536.66041,37.77364863650297,0.15216193480725704,0.0,0.0,43,1
1,institutions,24,24,Mean,n_bytes,15584403291.105433,29.020197561175276,0.18722494153086888,0.0,0.0,43,1
2,institutions,24,24,Mean,n_bytes,21799316352.201035,23.909644297729237,0.08461238430117679,0.0,0.0,43,1
