TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
220,institutions,24,24,LSTM,n_bytes,121374116.6539271,95.1629293985354,0.21345274653026514,0.12887978553771973,0.0,168,0
221,institutions,24,24,LSTM,n_bytes,89842847.824795,110.2435539385362,0.15200856421944953,0.12145543098449707,0.0,168,0
222,institutions,24,24,LSTM,n_bytes,594917100.196529,75.39927075442317,0.34824697638238,0.09255599975585938,0.0,168,0
223,institutions,24,24,LSTM,n_bytes,211518814.22536707,103.87012551847275,0.19574993897101556,0.20885229110717773,0.0,168,0
224,institutions,24,24,LSTM,n_bytes,274347133.1818044,77.92996350487182,0.27861078310229115,0.16672110557556152,0.0,168,0
225,institutions,24,24,LSTM,n_bytes,804039367.4487107,71.21217896508529,0.013830499071232683,0.11560535430908203,0.0,168,0
226,institutions,24,24,LSTM,n_bytes,183184584.81323564,162.09160866933854,-0.17490698372104618,0.16225504875183105,0.0,168,0
227,institutions,24,24,LSTM,n_bytes,399637435.91534764,73.18461626645733,0.0022727238794747473,0.15550565719604492,0.0,168,0
228,institutions,24,24,LSTM,n_bytes,152067718.75799856,68.79883753708287,0.20042235175052148,0.1882469654083252,0.0,168,0
229,institutions,24,24,LSTM,n_bytes,545540302.819824,65.59858305250576,0.010934063492660129,0.1105196475982666,0.0,168,0
230,institutions,24,24,LSTM,n_bytes,729468025.275117,42.50576720233138,0.13889895694698173,0.14429020881652832,0.0,168,0
231,institutions,24,24,LSTM,n_bytes,200991017.06987417,113.6435901066458,0.06712358342164304,0.17710137367248535,0.0,168,0
232,institutions,24,24,LSTM,n_bytes,193287397.61368525,75.97429243653289,-0.022495750602395947,0.1410510540008545,0.0,168,0
233,institutions,24,24,LSTM,n_bytes,252628871.18202534,136.75062735616257,0.07282900307067675,0.08835530281066895,0.0,168,0
234,institutions,24,24,LSTM,n_bytes,312345325.963878,64.73564812656532,0.0858002045607944,0.15347599983215332,0.0,168,0
235,institutions,24,24,LSTM,n_bytes,153218815.2723582,88.53925882058411,0.0011635951488067064,0.1605226993560791,0.0,168,0
236,institutions,24,24,LSTM,n_bytes,1543312437.503123,162.47130974654527,0.05796295646490501,0.10310077667236328,0.0,168,0
237,institutions,24,24,LSTM,n_bytes,244556747.84742075,93.05728539245742,0.011591516526263113,0.11812067031860352,0.0,168,0
238,institutions,24,24,LSTM,n_bytes,411413794.91057134,63.91890411178667,-0.31790119550302065,0.11245560646057129,0.0,168,0
239,institutions,24,24,LSTM,n_bytes,245886606.38208356,112.55352775899654,0.09702311999752622,0.2662496566772461,0.0,168,0
240,institutions,24,24,LSTM,n_bytes,159714965.8700068,136.0339599079438,0.15698999010504822,0.08000326156616211,0.0,168,0
241,institutions,24,24,LSTM,n_bytes,156091912.53094473,116.29347196130544,-0.01854080379832812,0.16446924209594727,0.0,168,0
242,institutions,24,24,LSTM,n_bytes,295019825.94007367,153.67931845066596,-0.00567464986077626,0.07137393951416016,0.0,168,0
243,institutions,24,24,LSTM,n_bytes,181054041.33172157,168.00215463445707,-0.8413228509317681,0.12173938751220703,0.0,168,0
244,institutions,24,24,LSTM,n_bytes,340021011.87869304,104.84091421470933,0.239023582466672,0.10016894340515137,0.0,168,0
245,institutions,24,24,LSTM,n_bytes,129671212.84758027,131.5837009459279,0.05300566513106686,0.13115596771240234,0.0,168,0
246,institutions,24,24,LSTM,n_bytes,289321133.4324139,144.44611937794662,-0.2382535583532963,0.10965895652770996,0.0,168,0
247,institutions,24,24,LSTM,n_bytes,102299133.79851852,150.6660796185303,0.04628025822046189,0.21492695808410645,0.0,168,0
248,institutions,24,24,LSTM,n_bytes,169770600.76083747,84.35214745830524,0.1206541028512037,0.1353750228881836,0.0,168,0
249,institutions,24,24,LSTM,n_bytes,152888772.21207184,150.668635886885,0.13699147476211038,0.12746477127075195,0.0,168,0
250,institutions,24,24,LSTM,n_bytes,109306702.8795622,140.93182455587444,0.020491091370452463,0.0869290828704834,0.0,168,0
251,institutions,24,24,LSTM,n_bytes,108987030.36170714,114.29519273164664,-0.11515368630019607,0.09452509880065918,0.0,168,0
252,institutions,24,24,LSTM,n_bytes,52975522.95821092,137.59217213942725,-0.025685720917599575,0.11051654815673828,0.0,168,0
253,institutions,24,24,LSTM,n_bytes,61478575.32807372,108.25815786264866,0.044015264243309815,0.11943554878234863,0.0,168,0
254,institutions,24,24,LSTM,n_bytes,339009815.4613059,134.8363299175457,-0.015674457024214883,0.08398222923278809,0.0,168,0
255,institutions,24,24,LSTM,n_bytes,969694876.8637547,131.92255613741048,-0.0644733091537466,0.19885683059692383,0.0,168,0
256,institutions,24,24,LSTM,n_bytes,74010680.37577672,112.46699654674354,-0.012052350772275178,0.0793607234954834,0.0,168,0
257,institutions,24,24,LSTM,n_bytes,208302946.573511,121.8472111294095,0.0423011612045987,0.11623311042785645,0.0,168,0
258,institutions,24,24,LSTM,n_bytes,406121174.6387648,162.16183793783566,-0.002813299967848293,0.07918024063110352,0.0,168,0
259,institutions,24,24,LSTM,n_bytes,188438126.23356777,119.7351194940469,-0.016348302643262036,0.14843010902404785,0.0,168,0
260,institutions,24,24,LSTM,n_bytes,163500879.80283472,123.2257381688068,0.012265992001489145,0.11335873603820801,0.0,168,0
261,institutions,24,24,LSTM,n_bytes,103415405.21954666,79.83610854454662,0.1194722511542502,0.1059713363647461,0.0,168,0
262,institutions,24,24,LSTM,n_bytes,11116.904753525045,35.13998187237487,-0.8966516535878897,0.09177279472351074,0.0,168,0
263,institutions,24,24,LSTM,n_bytes,15524410.03321001,140.63181826758807,0.00802751967847437,0.09918999671936035,0.0,168,0
264,institutions,24,24,LSTM,n_bytes,6514452.91735655,199.82908765799704,-43685906.7172227,0.10515904426574707,0.0,168,0
265,institutions,24,24,LSTM,n_bytes,49484414.042470865,142.16536375903178,0.0460616733728777,0.0882408618927002,0.0,168,0
266,institutions,24,24,LSTM,n_bytes,2518.147715945869,58.21783827778071,-0.5594323844054854,0.11234521865844727,0.0,168,0
267,institutions,24,24,LSTM,n_bytes,1044.5530635830519,64.96145182680432,-0.19185856323056183,0.11075544357299805,0.0,168,0
268,institutions,24,24,LSTM,n_bytes,136324042.76339632,134.43087627487006,0.04888968795779114,0.09545421600341797,0.0,168,0
269,institutions,24,24,LSTM,n_bytes,87388736.01525423,144.67368005110862,-0.22772909954503961,0.08711481094360352,0.0,168,0
270,institutions,24,24,LSTM,n_bytes,3119.5158172723213,52.89628340729059,-1.3983553109753832,0.15649771690368652,0.0,168,0
271,institutions,24,24,LSTM,n_bytes,32144.245457332767,43.54530597338237,-0.0007317413787149007,0.10156726837158203,0.0,168,0
272,institutions,24,24,LSTM,n_bytes,3415.114393168354,50.933211047640455,-0.9069552543461115,0.127302885055542,0.0,168,0
273,institutions,24,24,LSTM,n_bytes,33264288.725572348,150.39659727311053,-0.05668605930718318,0.08289933204650879,0.0,168,0
274,institutions,24,24,LSTM,n_bytes,100525325.38380492,163.25615999644623,0.03454386248316932,0.12275886535644531,0.0,168,0
275,institutions,24,24,LSTM,n_bytes,14440.127448158364,36.7033670469074,-0.3248764061045626,0.11080431938171387,0.0,168,0
276,institutions,24,24,LSTM,n_bytes,355799677.1202535,106.5649380353366,-0.010646353805193298,0.08046174049377441,0.0,168,0
277,institutions,24,24,LSTM,n_bytes,47904497.15010854,185.15598658930003,-0.006110189975911728,0.09987044334411621,0.0,168,0
278,institutions,24,24,LSTM,n_bytes,1411099183.8334606,103.13159620511918,-0.009404962992268118,0.12344861030578613,0.0,168,0
279,institutions,24,24,LSTM,n_bytes,1661.502291822091,64.1336839101895,-0.13239780367410958,0.07726836204528809,0.0,168,0
280,institutions,24,24,LSTM,n_bytes,30302.74601209621,75.8278491832414,-0.003751307207100929,0.0734257698059082,0.0,168,0
281,institutions,24,24,LSTM,n_bytes,3900.1379263728736,49.664738673186264,-0.5317786756660685,0.09264254570007324,0.0,168,0
282,institutions,24,24,LSTM,n_bytes,112.87601567507383,200.0,0.0,0.3094604015350342,0.0,168,0
283,institutions,24,24,LSTM,n_bytes,1107.8921706528367,188.96388273578512,-5.216039160376669,0.11021137237548828,0.0,168,0
284,institutions,24,24,LSTM,n_bytes,85355.77652246032,23.791654071543043,0.43738203825827193,0.08385610580444336,0.0,168,0
