TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
37,institutions,24,24,GRU,n_bytes,4518.466436134199,46.09215845382066,-0.8096862719522104,0.22065496444702148,0.0,168,0
38,institutions,24,24,GRU,n_bytes,526141930.0294185,118.18071899943672,0.06264615914000915,0.12068390846252441,0.0,168,0
39,institutions,24,24,GRU,n_bytes,1769478881.4583929,118.15950571660633,0.13414767081573975,0.14834022521972656,0.0,168,0
40,institutions,24,24,GRU,n_bytes,264139704.77791575,85.13047398059554,0.32876134712277616,0.39645838737487793,0.0,168,0
41,institutions,24,24,GRU,n_bytes,473139277.9415669,92.89214682349683,0.35328543295220804,0.2548227310180664,0.0,168,0
42,institutions,24,24,GRU,n_bytes,185542682.80739486,118.33623636714883,0.2791006983628791,0.22649335861206055,0.0,168,0
43,institutions,24,24,GRU,n_bytes,317655132.10015905,122.24779724227604,0.1642250113012762,0.2143256664276123,0.0,168,0
45,institutions,24,24,GRU,n_bytes,324307773.2452633,125.49433364382546,0.31536879121088957,0.3240373134613037,0.0,168,0
46,institutions,24,24,GRU,n_bytes,257953974.78671736,120.927338810104,0.16600070714809123,0.21634912490844727,0.0,168,0
47,institutions,24,24,GRU,n_bytes,25293.79039997716,56.39376109424936,-0.2658943236024258,0.26888418197631836,0.0,168,0
48,institutions,24,24,GRU,n_bytes,14706670255.790926,28.489101737856863,0.5535462586562239,0.3254055976867676,0.0,168,0
49,institutions,24,24,GRU,n_bytes,39957296548.590775,48.32867151961065,0.12297923962752288,0.14234375953674316,0.0,168,0
50,institutions,24,24,GRU,n_bytes,6357550777.34692,39.484773294843315,0.5076220377710734,0.21324825286865234,0.0,168,0
51,institutions,24,24,GRU,n_bytes,11512200.057593422,144.47260546342483,-0.17588469504107596,0.09076166152954102,0.0,168,0
52,institutions,24,24,GRU,n_bytes,3287472469.653472,51.2961322790639,0.39590222919899987,0.33020615577697754,0.0,168,0
53,institutions,24,24,GRU,n_bytes,6314631671.786354,33.77121441882994,0.654671766731697,0.29105234146118164,0.0,168,0
54,institutions,24,24,GRU,n_bytes,285288415.6139318,117.17809534978886,0.12789241147418795,0.11121177673339844,0.0,168,0
55,institutions,24,24,GRU,n_bytes,2564025589.933087,38.27998293798691,0.46497979575247517,0.2330152988433838,0.0,168,0
56,institutions,24,24,GRU,n_bytes,4680362788.724236,44.89542364904344,0.4769098024441214,0.25252246856689453,0.0,168,0
57,institutions,24,24,GRU,n_bytes,6365219229.730169,36.296489032303434,0.5250347927782628,0.2262430191040039,0.0,168,0
58,institutions,24,24,GRU,n_bytes,161765625.78825316,99.84554244611216,0.20034437444920672,0.1875298023223877,0.0,168,0
59,institutions,24,24,GRU,n_bytes,4093850103.301084,42.58102873235462,0.448683454924229,0.21315836906433105,0.0,168,0
60,institutions,24,24,GRU,n_bytes,1088079302.8473651,45.69568240751064,0.1621569686603599,0.20821261405944824,0.0,168,0
61,institutions,24,24,GRU,n_bytes,25024851435.423527,34.013193095297716,0.10131837057834758,0.18688726425170898,0.0,168,0
62,institutions,24,24,GRU,n_bytes,507120447.3487523,125.92618765759447,0.32413673320823544,0.18797802925109863,0.0,168,0
63,institutions,24,24,GRU,n_bytes,266890056.47107676,147.21770290722716,0.3209455639170783,0.1538841724395752,0.0,168,0
64,institutions,24,24,GRU,n_bytes,409128668.57966465,95.19122400139648,0.30143455479152825,0.4887664318084717,0.0,168,0
65,institutions,24,24,GRU,n_bytes,445449877.41550523,111.34938896803736,0.23256000513644493,0.11445474624633789,0.0,168,0
66,institutions,24,24,GRU,n_bytes,649996523.1505928,68.0683581172238,0.1513233068254577,0.11165785789489746,0.0,168,0
67,institutions,24,24,GRU,n_bytes,2567471597.370524,53.673264191749794,0.2757643058486797,0.1668248176574707,0.0,168,0
68,institutions,24,24,GRU,n_bytes,4630304372.809749,35.91155604358689,0.4579667108522226,0.204423189163208,0.0,168,0
69,institutions,24,24,GRU,n_bytes,952837406.8856969,74.58412385965457,0.29992841145935,0.1403822898864746,0.0,168,0
70,institutions,24,24,GRU,n_bytes,603340249.6423366,128.89644264017238,0.31955680910079065,0.20809435844421387,0.0,168,0
71,institutions,24,24,GRU,n_bytes,149058944.77374738,106.76455063128813,0.3021316507318209,0.15747690200805664,0.0,168,0
72,institutions,24,24,GRU,n_bytes,89946024.50985335,152.10512735562693,0.22749180002858438,0.11452555656433105,0.0,168,0
73,institutions,24,24,GRU,n_bytes,522235725.4193376,109.8053501952804,0.27550162411002577,0.4521169662475586,0.0,168,0
74,institutions,24,24,GRU,n_bytes,2200972744.3056974,49.38912092351753,0.35962016487711224,0.19823265075683594,0.0,168,0
75,institutions,24,24,GRU,n_bytes,2616108570.9113503,50.29105154510742,0.061502104008476555,0.29351258277893066,0.0,168,0
76,institutions,24,24,GRU,n_bytes,388277355.1173917,125.30428786373717,0.20411542953213913,0.23765134811401367,0.0,168,0
77,institutions,24,24,GRU,n_bytes,241079829.83964887,78.23558178645519,-0.016252147983674137,0.11336660385131836,0.0,168,0
78,institutions,24,24,GRU,n_bytes,2314111277.893337,74.17915451617081,-0.058960835624311425,0.09556889533996582,0.0,168,0
79,institutions,24,24,GRU,n_bytes,352835745.1505969,66.03945786200732,0.12257854478857932,0.12629413604736328,0.0,168,0
80,institutions,24,24,GRU,n_bytes,2307485909.2158813,31.458416794183066,0.47394170067923047,0.33492040634155273,0.0,168,0
81,institutions,24,24,GRU,n_bytes,216956561.1431336,64.43286541161375,0.18566715144665769,0.27768397331237793,0.0,168,0
82,institutions,24,24,GRU,n_bytes,107232332.30940148,130.3976150826776,0.11075953239620451,0.19531869888305664,0.0,168,0
83,institutions,24,24,GRU,n_bytes,626736609.1788383,99.44512608947903,-0.15555474135350456,0.14141368865966797,0.0,168,0
84,institutions,24,24,GRU,n_bytes,253060135.48209444,61.4749455559861,0.00582981435614649,0.09800601005554199,0.0,168,0
85,institutions,24,24,GRU,n_bytes,235741726.1961693,77.1000030041198,0.076805792084644,0.12146115303039551,0.0,168,0
86,institutions,24,24,GRU,n_bytes,749579275.769479,77.45225468415624,0.26675642689007373,0.3246345520019531,0.0,168,0
87,institutions,24,24,GRU,n_bytes,1999124921.1125956,74.20438903569001,0.009170828687414811,0.10550498962402344,0.0,168,0
88,institutions,24,24,GRU,n_bytes,506137373.9918525,85.0601665009164,0.4811015439120323,0.43389010429382324,0.0,168,0
89,institutions,24,24,GRU,n_bytes,2049283504.713405,89.66968324710115,-0.07945006546658773,0.17142510414123535,0.0,168,0
90,institutions,24,24,GRU,n_bytes,1241762639.6644418,52.49486882207065,0.18163962920919086,0.2102057933807373,0.0,168,0
91,institutions,24,24,GRU,n_bytes,517766966.8762442,103.74100999945723,0.16076967430162203,0.30616331100463867,0.0,168,0
92,institutions,24,24,GRU,n_bytes,153778392.07705873,143.79189238744183,0.030559466667081203,0.16526269912719727,0.0,168,0
93,institutions,24,24,GRU,n_bytes,1456079538.9052632,120.84669055298389,0.22149212937615692,0.4515879154205322,0.0,168,0
94,institutions,24,24,GRU,n_bytes,1247657926.0234914,47.43477928864187,0.4126611723161626,0.2186734676361084,0.0,168,0
95,institutions,24,24,GRU,n_bytes,747322163.7678858,55.72965978084565,0.25673723831003714,0.18032526969909668,0.0,168,0
96,institutions,24,24,GRU,n_bytes,294228159.12232935,86.67902836989721,0.22394318163853622,0.41550564765930176,0.0,168,0
97,institutions,24,24,GRU,n_bytes,2321176834.909568,64.10908522972757,0.10652320276033778,0.26119303703308105,0.0,168,0
98,institutions,24,24,GRU,n_bytes,801405447.6279911,69.96959091327794,0.22956325156777913,0.21306371688842773,0.0,168,0
99,institutions,24,24,GRU,n_bytes,292367584.2465981,165.9885837599765,0.18716434193328546,0.18198251724243164,0.0,168,0
100,institutions,24,24,GRU,n_bytes,301106121.2291829,85.36621662835731,0.18090412185122673,0.09348845481872559,0.0,168,0
101,institutions,24,24,GRU,n_bytes,2017322566.4367115,82.17746834729542,0.23227602207903497,0.1280207633972168,0.0,168,0
102,institutions,24,24,GRU,n_bytes,182009955.38629776,118.4158662165142,0.16085968543550644,0.1389162540435791,0.0,168,0
103,institutions,24,24,GRU,n_bytes,96081764.49032767,73.97002591191595,0.08821018329807162,0.34304285049438477,0.0,168,0
104,institutions,24,24,GRU,n_bytes,862127522.7147651,58.75120501792621,0.2330299359006075,0.1635422706604004,0.0,168,0
105,institutions,24,24,GRU,n_bytes,1497389843.9749207,57.07434860675728,0.2500136857833697,0.3108553886413574,0.0,168,0
106,institutions,24,24,GRU,n_bytes,1188542511.5638714,36.834139076398884,0.31848603057582037,0.34656524658203125,0.0,168,0
107,institutions,24,24,GRU,n_bytes,435915509.2161388,141.95601577383042,0.26242983965684064,0.15264391899108887,0.0,168,0
108,institutions,24,24,GRU,n_bytes,1590151081.2885725,30.535704374574607,0.44870620485641644,0.31492137908935547,0.0,168,0
109,institutions,24,24,GRU,n_bytes,2164263363.439219,33.527250456121934,0.3715281296906777,0.20894122123718262,0.0,168,0
110,institutions,24,24,GRU,n_bytes,1083914820.1671686,120.11649865523589,0.05347488192373029,0.0963141918182373,0.0,168,0
111,institutions,24,24,GRU,n_bytes,448464757.8661218,77.439551261133,0.08514251096695558,0.10496306419372559,0.0,168,0
112,institutions,24,24,GRU,n_bytes,174065173.0926786,112.14916586425225,0.1485722555779857,0.13608646392822266,0.0,168,0
113,institutions,24,24,GRU,n_bytes,2184884258.4988546,40.65540456998982,0.16167691964382291,0.11702275276184082,0.0,168,0
114,institutions,24,24,GRU,n_bytes,528041192.0868013,102.29745397312962,0.24053668470010747,0.4823298454284668,0.0,168,0
115,institutions,24,24,GRU,n_bytes,898126744.1805578,129.088473536519,0.1368686444865037,0.1206216812133789,0.0,168,0
116,institutions,24,24,GRU,n_bytes,446137383.20408165,53.65210142410945,0.10318013753425526,0.13116812705993652,0.0,168,0
117,institutions,24,24,GRU,n_bytes,192088080.58442834,98.64433138305174,0.2972325360554865,0.14441585540771484,0.0,168,0
118,institutions,24,24,GRU,n_bytes,11272628.921120942,46.13679435396804,0.1323666708247907,0.2479078769683838,0.0,168,0
119,institutions,24,24,GRU,n_bytes,2209393435.728099,31.503498714647414,0.2700010069027544,0.23438382148742676,0.0,168,0
120,institutions,24,24,GRU,n_bytes,415491092.77691466,44.55186863597858,0.16309059560178496,0.4598979949951172,0.0,168,0
121,institutions,24,24,GRU,n_bytes,1092596.499751871,18.799617794803527,0.030046009715455457,0.13564038276672363,0.0,168,0
122,institutions,24,24,GRU,n_bytes,232666379.78729686,94.02070488648064,0.0478892295966018,0.14990901947021484,0.0,168,0
123,institutions,24,24,GRU,n_bytes,1218823581.6927824,65.60613416333656,0.20616932525895681,0.08514523506164551,0.0,168,0
124,institutions,24,24,GRU,n_bytes,501505382.2285542,82.85324362073119,0.2637435757360339,0.23605012893676758,0.0,168,0
125,institutions,24,24,GRU,n_bytes,614301676.7487707,42.08815937432756,0.06638107761971901,0.31054019927978516,0.0,168,0
126,institutions,24,24,GRU,n_bytes,595632293.4459159,52.011669874273814,0.10171605337169021,0.21329283714294434,0.0,168,0
127,institutions,24,24,GRU,n_bytes,288478824.00504106,140.8305706030406,0.1370473278122185,0.1622457504272461,0.0,168,0
128,institutions,24,24,GRU,n_bytes,1284727001.5049658,91.26925626351452,0.04436839612059307,0.10415911674499512,0.0,168,0
129,institutions,24,24,GRU,n_bytes,469535871.1983315,81.58141433011191,0.18198971989827506,0.15210986137390137,0.0,168,0
130,institutions,24,24,GRU,n_bytes,527600305.2419959,47.681466923163995,0.10840803777206187,0.37662672996520996,0.0,168,0
131,institutions,24,24,GRU,n_bytes,473698375.701776,47.61108781560749,0.04948022712392364,0.10562896728515625,0.0,168,0
132,institutions,24,24,GRU,n_bytes,626165582.6633346,122.59481604997502,0.2990189974262907,0.253218412399292,0.0,168,0
133,institutions,24,24,GRU,n_bytes,178034085.89398417,86.07719493737905,0.07808755874224027,0.1008145809173584,0.0,168,0
134,institutions,24,24,GRU,n_bytes,561416291.0369399,87.61137178504403,0.01766375320963509,0.09860944747924805,0.0,168,0
135,institutions,24,24,GRU,n_bytes,217714624.58272496,72.88864344049722,0.07600580502143761,0.20400714874267578,0.0,168,0
136,institutions,24,24,GRU,n_bytes,723244390.7088323,80.35025000874906,0.07121764111495688,0.18234038352966309,0.0,168,0
137,institutions,24,24,GRU,n_bytes,3290221672.0796876,80.34316704057605,-0.16966039353487705,0.24367570877075195,0.0,168,0
138,institutions,24,24,GRU,n_bytes,733410544.7339513,68.16809967517553,0.23171866082860026,0.14748072624206543,0.0,168,0
139,institutions,24,24,GRU,n_bytes,449525822.1042199,133.71393489752802,0.19068847585237614,0.13019132614135742,0.0,168,0
140,institutions,24,24,GRU,n_bytes,267845803.13731858,191.40794242274401,-11.846199277471799,0.11993670463562012,0.0,168,0
141,institutions,24,24,GRU,n_bytes,351508071.6958585,89.56337697459982,0.20490119223114278,0.2968728542327881,0.0,168,0
142,institutions,24,24,GRU,n_bytes,144452971.64871076,87.45690580944232,0.050260395999847995,0.10509634017944336,0.0,168,0
143,institutions,24,24,GRU,n_bytes,343297227.64882106,93.53486712700153,0.07248710084578058,0.12179398536682129,0.0,168,0
144,institutions,24,24,GRU,n_bytes,434054722.727725,93.98487251488392,0.1543862411212632,0.10568857192993164,0.0,168,0
145,institutions,24,24,GRU,n_bytes,266385095.503466,102.47981400341224,0.3176942959662934,0.09063863754272461,0.0,168,0
146,institutions,24,24,GRU,n_bytes,294752112.96180826,85.11732994814903,0.11011965641804033,0.3248569965362549,0.0,168,0
147,institutions,24,24,GRU,n_bytes,757171687.3172917,128.56456442281876,0.25078769574153037,0.15800714492797852,0.0,168,0
148,institutions,24,24,GRU,n_bytes,396569787.5064645,154.37327546364875,0.03692086135808548,0.2065417766571045,0.0,168,0
149,institutions,24,24,GRU,n_bytes,232335167.77791145,103.22079585200332,0.31402213993923134,0.21282005310058594,0.0,168,0
150,institutions,24,24,GRU,n_bytes,180803499.74665022,102.67036930165594,0.11435498740422878,0.1421828269958496,0.0,168,0
151,institutions,24,24,GRU,n_bytes,204854631.1123127,135.07987241666407,0.2379902518181094,0.33374714851379395,0.0,168,0
152,institutions,24,24,GRU,n_bytes,254288002.43455082,109.88614596512348,0.33354773375809765,0.27106356620788574,0.0,168,0
153,institutions,24,24,GRU,n_bytes,160934923.034544,74.4792456227335,0.04532352226501568,0.2530350685119629,0.0,168,0
154,institutions,24,24,GRU,n_bytes,99007602.3101278,108.88859916886908,-0.49041677955323015,0.19834470748901367,0.0,168,0
155,institutions,24,24,GRU,n_bytes,232171840.69239965,77.05002511762825,0.0784266303195228,0.1156606674194336,0.0,168,0
156,institutions,24,24,GRU,n_bytes,931768003.9521247,45.01629951322223,0.05323445358211554,0.13756942749023438,0.0,168,0
157,institutions,24,24,GRU,n_bytes,172182150.81772712,114.43188617241202,0.2280212361028826,0.20293092727661133,0.0,168,0
158,institutions,24,24,GRU,n_bytes,74180114.94625027,108.63463159212652,0.1817662568488716,0.33736133575439453,0.0,168,0
159,institutions,24,24,GRU,n_bytes,142427711.05416209,142.26226620698932,-0.06870232508956464,0.10490727424621582,0.0,168,0
160,institutions,24,24,GRU,n_bytes,134869330.89694017,105.81954002204235,-0.16712842895397806,0.09073543548583984,0.0,168,0
161,institutions,24,24,GRU,n_bytes,247169496.69473463,116.73950148694503,0.29307589363210984,0.21864891052246094,0.0,168,0
162,institutions,24,24,GRU,n_bytes,34918603.90972067,134.4139704634679,0.0455797436968044,0.10282492637634277,0.0,168,0
163,institutions,24,24,GRU,n_bytes,194118300.93943933,141.084122148513,0.03947620112173955,0.19069290161132812,0.0,168,0
164,institutions,24,24,GRU,n_bytes,978665207.8682047,73.22440795089257,0.14216740339465672,0.21284914016723633,0.0,168,0
165,institutions,24,24,GRU,n_bytes,759572707.6993258,79.78634980257475,0.09471230475180115,0.2642405033111572,0.0,168,0
166,institutions,24,24,GRU,n_bytes,212443043.9267803,80.84044960553472,0.159952222041009,0.24445009231567383,0.0,168,0
167,institutions,24,24,GRU,n_bytes,774694168.7147235,73.1646958378004,0.19888574244881707,0.10071706771850586,0.0,168,0
168,institutions,24,24,GRU,n_bytes,785339067.5056999,50.117368666735416,0.13805966925760316,0.3356313705444336,0.0,168,0
169,institutions,24,24,GRU,n_bytes,484578837.2459901,70.30180813889298,0.08003183928417579,0.09036946296691895,0.0,168,0
170,institutions,24,24,GRU,n_bytes,250092004.20724517,77.13483425538466,0.11444673096393021,0.10190248489379883,0.0,168,0
171,institutions,24,24,GRU,n_bytes,391449012.58608,60.69783666758225,0.08154832812580837,0.15252280235290527,0.0,168,0
172,institutions,24,24,GRU,n_bytes,718484756.4098519,98.61703650050495,0.03708633311575871,0.15183115005493164,0.0,168,0
173,institutions,24,24,GRU,n_bytes,1261955118.131449,120.83907003190828,0.17907559916916016,0.11597323417663574,0.0,168,0
175,institutions,24,24,GRU,n_bytes,1103874129.4310706,56.20581564760929,0.24906025633809126,0.13831448554992676,0.0,168,0
176,institutions,24,24,GRU,n_bytes,361967936.62112814,64.52510411292864,0.037136085620426695,0.10511255264282227,0.0,168,0
177,institutions,24,24,GRU,n_bytes,94838444.86171083,133.77883943857736,-0.6321463575330144,0.20326471328735352,0.0,168,0
178,institutions,24,24,GRU,n_bytes,414593670.6688246,42.81963828981529,0.2807408255611269,0.4114401340484619,0.0,168,0
179,institutions,24,24,GRU,n_bytes,964787039.0438699,67.50660736277555,0.133929706165426,0.19360041618347168,0.0,168,0
180,institutions,24,24,GRU,n_bytes,226631177.0974639,84.77810400691425,0.10054745740948368,0.16304874420166016,0.0,168,0
181,institutions,24,24,GRU,n_bytes,1208150040.4605243,114.28151014262602,0.03253620653729972,0.1673440933227539,0.0,168,0
182,institutions,24,24,GRU,n_bytes,43175.147338688264,38.83392673621046,0.07908773837118943,0.09268498420715332,0.0,168,0
183,institutions,24,24,GRU,n_bytes,138138350.3917619,123.1870391457437,0.16740062843017223,0.1179056167602539,0.0,168,0
184,institutions,24,24,GRU,n_bytes,438815285.1885345,76.32157914272064,0.12655155654397898,0.2153165340423584,0.0,168,0
185,institutions,24,24,GRU,n_bytes,231965488.31557107,94.54710543620973,0.17695901129682357,0.3178877830505371,0.0,168,0
186,institutions,24,24,GRU,n_bytes,342896074.7657467,72.73889387507883,0.08587031700712455,0.20299911499023438,0.0,168,0
187,institutions,24,24,GRU,n_bytes,370725286.91753715,62.83917491656577,0.04025687835178182,0.12655067443847656,0.0,168,0
188,institutions,24,24,GRU,n_bytes,177301890.3156079,68.69581477722431,0.0025952781114106926,0.1038060188293457,0.0,168,0
189,institutions,24,24,GRU,n_bytes,407848865.7461215,150.69957568406943,0.14872234432019693,0.19962048530578613,0.0,168,0
190,institutions,24,24,GRU,n_bytes,81624777.40413034,103.88794326848405,0.05128401565102225,0.1332402229309082,0.0,168,0
191,institutions,24,24,GRU,n_bytes,148284543.4190381,103.36903050047319,0.1127949039291607,0.09702873229980469,0.0,168,0
192,institutions,24,24,GRU,n_bytes,29176050.851482257,63.46733470631045,-0.31959646778520345,0.1477210521697998,0.0,168,0
193,institutions,24,24,GRU,n_bytes,513095764.1645225,47.66193479142768,0.23704837439279047,0.24376511573791504,0.0,168,0
194,institutions,24,24,GRU,n_bytes,217252801.1505574,91.55058520210966,0.07143162332547681,0.13100504875183105,0.0,168,0
195,institutions,24,24,GRU,n_bytes,96325276.35367452,99.51647917173997,0.061110572099531635,0.10594797134399414,0.0,168,0
196,institutions,24,24,GRU,n_bytes,221520825.62784624,108.5652871943522,0.22566884413317867,0.21730995178222656,0.0,168,0
197,institutions,24,24,GRU,n_bytes,102705716.2498979,138.6282246281302,0.05618573497672019,0.16079282760620117,0.0,168,0
198,institutions,24,24,GRU,n_bytes,417758049.78895813,102.18417387956097,0.07548551395085523,0.10041093826293945,0.0,168,0
199,institutions,24,24,GRU,n_bytes,468400336.48557407,98.24663401932801,0.10784626005047382,0.12967228889465332,0.0,168,0
200,institutions,24,24,GRU,n_bytes,452640215.7257384,61.796330933354135,0.21335702566222647,0.19852995872497559,0.0,168,0
201,institutions,24,24,GRU,n_bytes,624279423.334682,106.14737418292992,0.010987616804384981,0.11128354072570801,0.0,168,0
202,institutions,24,24,GRU,n_bytes,407149335.29006124,158.73885118432872,-0.5473401349576896,0.14759516716003418,0.0,168,0
203,institutions,24,24,GRU,n_bytes,549344129.6429578,102.24115747098097,-0.10467435566265793,0.11085367202758789,0.0,168,0
204,institutions,24,24,GRU,n_bytes,998560238.37843,124.20018259045813,0.0018155275984899077,0.08134675025939941,0.0,168,0
205,institutions,24,24,GRU,n_bytes,309109284.26152295,91.56500283366833,0.12992253780211693,0.26668834686279297,0.0,168,0
206,institutions,24,24,GRU,n_bytes,294369702.2380709,92.84182409562284,0.16410225743313056,0.11740899085998535,0.0,168,0
207,institutions,24,24,GRU,n_bytes,162413194.5532762,145.3051338085712,0.25781849717931227,0.3090064525604248,0.0,168,0
208,institutions,24,24,GRU,n_bytes,496074833.30287695,111.42185733077086,0.30079437038969126,0.13436126708984375,0.0,168,0
209,institutions,24,24,GRU,n_bytes,707898055.320105,53.785676155597216,0.13678004061230564,0.27236247062683105,0.0,168,0
210,institutions,24,24,GRU,n_bytes,262615600.40454632,69.43803434936086,0.18886829177868558,0.26096415519714355,0.0,168,0
211,institutions,24,24,GRU,n_bytes,415342343.93360525,101.2947840416508,0.021279163434992143,0.28761768341064453,0.0,168,0
212,institutions,24,24,GRU,n_bytes,163678737.14925787,40.861783710970144,-0.03818097659553521,0.3219168186187744,0.0,168,0
213,institutions,24,24,GRU,n_bytes,230115705.17237097,105.82221593266192,-0.00021431932492954608,0.08374643325805664,0.0,168,0
214,institutions,24,24,GRU,n_bytes,288269869.96015465,139.52919886460424,0.14440387781703168,0.12865638732910156,0.0,168,0
215,institutions,24,24,GRU,n_bytes,875570592.4491197,96.36013222519526,0.004425224194072208,0.21287059783935547,0.0,168,0
216,institutions,24,24,GRU,n_bytes,165214713.40296382,121.2452492682278,0.20659674454515753,0.14316248893737793,0.0,168,0
217,institutions,24,24,GRU,n_bytes,231514438.19533423,139.29264434975374,-0.17256587807004364,0.16686511039733887,0.0,168,0
218,institutions,24,24,GRU,n_bytes,213647902.2860781,58.495388797919844,0.00406871284471344,0.2901439666748047,0.0,168,0
219,institutions,24,24,GRU,n_bytes,302605305.3819613,107.3248130161298,0.20085850000468541,0.14574384689331055,0.0,168,0
220,institutions,24,24,GRU,n_bytes,122303371.39109823,106.22734516883389,0.20136284267017102,0.11432600021362305,0.0,168,0
221,institutions,24,24,GRU,n_bytes,92772687.94274086,109.75679480563932,0.09579953430827026,0.13161420822143555,0.0,168,0
222,institutions,24,24,GRU,n_bytes,587890079.7156538,73.77080353408458,0.3635527512603093,0.23908162117004395,0.0,168,0
