TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
45,institutions,24,24,LSTM,n_bytes,319185880.498109,127.97355613426092,0.2534411802249066,0.3489573001861572,0.0,36,0
46,institutions,24,24,LSTM,n_bytes,307956960.58763355,114.56045699569022,0.14579825360166065,0.2744016647338867,0.0,36,0
47,institutions,24,24,LSTM,n_bytes,15608.374609887778,59.483813335868376,-7.389564553364677,0.23765110969543457,0.0,36,0
48,institutions,24,24,LSTM,n_bytes,14619584660.203833,29.303304147098437,0.626134423935392,0.7573328018188477,0.0,36,0
49,institutions,24,24,LSTM,n_bytes,52470365260.211754,50.46436529328622,-0.009545003445189826,0.12507367134094238,0.0,36,0
50,institutions,24,24,LSTM,n_bytes,5826299513.156551,35.79967247824652,0.429662920082718,0.44560909271240234,0.0,36,0
51,institutions,24,24,LSTM,n_bytes,5627088.727319418,170.8883175891097,-413.2469163054073,0.24958252906799316,0.0,36,0
52,institutions,24,24,LSTM,n_bytes,3899110661.111809,50.07035282213169,0.3549166766804337,0.7684636116027832,0.0,36,0
53,institutions,24,24,LSTM,n_bytes,6019355507.328783,29.02182501207646,0.71210223276462,0.2693917751312256,0.0,36,0
54,institutions,24,24,LSTM,n_bytes,292089506.4989894,109.70736942912222,0.20042152976341976,0.27969980239868164,0.0,36,0
55,institutions,24,24,LSTM,n_bytes,2957926968.991801,35.00379221921058,0.5505018526614753,0.3138463497161865,0.0,36,0
56,institutions,24,24,LSTM,n_bytes,4371373636.108064,46.104584830781405,0.4059052077454197,0.2323741912841797,0.0,36,0
57,institutions,24,24,LSTM,n_bytes,6781818158.882235,35.64597559282979,0.5218397785574314,0.4172229766845703,0.0,36,0
58,institutions,24,24,LSTM,n_bytes,191965305.0788681,110.59354110147603,0.12119054490129033,0.1261906623840332,0.0,36,0
59,institutions,24,24,LSTM,n_bytes,4134605361.4491425,37.83078215202342,0.3608940847501666,0.44031524658203125,0.0,36,0
60,institutions,24,24,LSTM,n_bytes,1214446569.0614996,53.012128382404356,0.10182306934713259,0.16017723083496094,0.0,36,0
61,institutions,24,24,LSTM,n_bytes,51600432038.2028,42.55679717506044,0.043008073210448194,0.22002959251403809,0.0,36,0
62,institutions,24,24,LSTM,n_bytes,601156390.4383314,128.0643549322757,0.06217915627441817,0.3148798942565918,0.0,36,0
63,institutions,24,24,LSTM,n_bytes,274796143.79328185,135.04681031280106,0.09977600248392027,0.24331212043762207,0.0,36,0
64,institutions,24,24,LSTM,n_bytes,382711209.8319249,107.59868990920481,0.18499998961559894,0.2408616542816162,0.0,36,0
65,institutions,24,24,LSTM,n_bytes,450775389.1133586,106.44264347064845,0.22062417731110906,0.18526268005371094,0.0,36,0
66,institutions,24,24,LSTM,n_bytes,595762504.6020142,69.39804930543146,0.1997892546428931,0.1454155445098877,0.0,36,0
67,institutions,24,24,LSTM,n_bytes,2926195699.449116,52.13308723114446,0.22205679102990528,0.4780709743499756,0.0,36,0
68,institutions,24,24,LSTM,n_bytes,5678384883.500749,46.59949104993437,0.3078508189420184,0.21679234504699707,0.0,36,0
69,institutions,24,24,LSTM,n_bytes,1093348459.7950485,67.09309951173866,0.25563569613761095,0.37073779106140137,0.0,36,0
70,institutions,24,24,LSTM,n_bytes,683045853.86513,127.38700761530922,0.22837922120630694,0.2212071418762207,0.0,36,0
71,institutions,24,24,LSTM,n_bytes,174566649.53789756,104.00724295515147,0.19805081881360198,0.16964507102966309,0.0,36,0
72,institutions,24,24,LSTM,n_bytes,104768208.46585691,150.20158008150477,0.13315714282063718,0.1624608039855957,0.0,36,0
73,institutions,24,24,LSTM,n_bytes,455709044.0132517,127.96042208208655,0.07223828159957946,0.2566523551940918,0.0,36,0
74,institutions,24,24,LSTM,n_bytes,2485023949.1615458,47.44083438667092,0.21614530859596004,0.43087005615234375,0.0,36,0
75,institutions,24,24,LSTM,n_bytes,2928985677.157019,56.494209813482755,0.05801852791276407,0.13773393630981445,0.0,36,0
76,institutions,24,24,LSTM,n_bytes,402157203.16676277,118.48375991714366,0.15860308772466458,0.500694990158081,0.0,36,0
77,institutions,24,24,LSTM,n_bytes,190407563.2232589,76.95649669001156,-0.12111681634421956,0.11797690391540527,0.0,36,0
78,institutions,24,24,LSTM,n_bytes,1918731644.54567,77.43725848745692,-0.07420947284611867,0.5585639476776123,0.0,36,0
79,institutions,24,24,LSTM,n_bytes,287087030.11023635,68.1195271797484,0.058553687413853917,0.2024085521697998,0.0,36,0
80,institutions,24,24,LSTM,n_bytes,2537311650.151412,30.86019679730581,0.49746622018817577,0.6835832595825195,0.0,36,0
81,institutions,24,24,LSTM,n_bytes,124327460.53920504,62.09505697714845,-0.011836093782699786,0.16361069679260254,0.0,36,0
82,institutions,24,24,LSTM,n_bytes,77681251.8234446,132.8991513996711,0.09417648994870076,0.21954941749572754,0.0,36,0
83,institutions,24,24,LSTM,n_bytes,696010327.4186425,100.64281964156767,-0.2203539149802063,0.4071493148803711,0.0,36,0
84,institutions,24,24,LSTM,n_bytes,292656117.13330287,63.983025821928706,0.016915675363611493,0.12564921379089355,0.0,36,0
85,institutions,24,24,LSTM,n_bytes,435938413.23844564,82.42598792521014,0.022728205233348397,0.1266188621520996,0.0,36,0
86,institutions,24,24,LSTM,n_bytes,864358976.2143366,83.23297645791014,0.01787545114336231,0.18215346336364746,0.0,36,0
87,institutions,24,24,LSTM,n_bytes,1551119594.2105026,83.55127918866356,-0.22237806385823733,0.12131595611572266,0.0,36,0
88,institutions,24,24,LSTM,n_bytes,575685990.7114763,84.82170690996266,0.24118099384993896,0.14263129234313965,0.0,36,0
89,institutions,24,24,LSTM,n_bytes,2358669313.9895296,105.78120438912278,-0.040656141943199,0.12774229049682617,0.0,36,0
90,institutions,24,24,LSTM,n_bytes,1719764539.8484442,59.54935583530096,0.1593016996111336,0.26537370681762695,0.0,36,0
91,institutions,24,24,LSTM,n_bytes,601283852.3880367,106.5602537779207,0.052392027708034195,0.12614083290100098,0.0,36,0
92,institutions,24,24,LSTM,n_bytes,62085932.83579364,161.01953839867377,0.0035715039912272983,0.16406631469726562,0.0,36,0
93,institutions,24,24,LSTM,n_bytes,1554896053.9841743,122.60647231379227,-0.02808285070772243,0.12889909744262695,0.0,36,0
94,institutions,24,24,LSTM,n_bytes,1476585211.0030823,42.90046676413909,0.37990793469246664,0.4031844139099121,0.0,36,0
95,institutions,24,24,LSTM,n_bytes,885029593.3883373,53.7329391976611,0.19665169667723004,0.2597389221191406,0.0,36,0
96,institutions,24,24,LSTM,n_bytes,356973495.713399,94.29549564403374,0.18412528182581311,0.20544886589050293,0.0,36,0
97,institutions,24,24,LSTM,n_bytes,3392222176.9720173,60.67216698386206,0.043572907903772995,0.2983546257019043,0.0,36,0
98,institutions,24,24,LSTM,n_bytes,767534607.4555175,77.26479741470138,0.02560819195693942,0.21835803985595703,0.0,36,0
99,institutions,24,24,LSTM,n_bytes,332602386.45842594,169.88761499789845,0.1751058478644365,0.18327093124389648,0.0,36,0
100,institutions,24,24,LSTM,n_bytes,266649371.90773278,85.20084963323433,0.19169117439244898,0.4315965175628662,0.0,36,0
101,institutions,24,24,LSTM,n_bytes,2023253698.1809232,80.98527044045112,0.2008676972891601,0.23508858680725098,0.0,36,0
102,institutions,24,24,LSTM,n_bytes,174219614.07367992,120.395876995891,0.118065488582212,0.27959203720092773,0.0,36,0
103,institutions,24,24,LSTM,n_bytes,98343188.96683063,63.10874540528203,0.0797812499750079,0.23147177696228027,0.0,36,0
104,institutions,24,24,LSTM,n_bytes,1047093554.7807915,57.87297029534613,0.14097961939577552,0.14873838424682617,0.0,36,0
105,institutions,24,24,LSTM,n_bytes,1456504687.4261272,63.48283999304515,0.11316823391133013,0.400287389755249,0.0,36,0
106,institutions,24,24,LSTM,n_bytes,1266219469.543838,37.65236678920508,0.34829342176055866,0.418107271194458,0.0,36,0
107,institutions,24,24,LSTM,n_bytes,391907333.57007295,144.4189790689457,0.29773719061426884,0.6184322834014893,0.0,36,0
108,institutions,24,24,LSTM,n_bytes,1559423635.67718,29.78015216877848,0.5437011926578743,0.3847770690917969,0.0,36,0
109,institutions,24,24,LSTM,n_bytes,2491028608.200294,37.24438816972345,0.31187315197406595,0.2225790023803711,0.0,36,0
110,institutions,24,24,LSTM,n_bytes,563279495.1487288,119.05471869266526,-0.0529980285923255,0.2453169822692871,0.0,36,0
111,institutions,24,24,LSTM,n_bytes,596105208.359085,80.95351984112452,-0.11701969974291693,0.3644869327545166,0.0,36,0
112,institutions,24,24,LSTM,n_bytes,134932534.0295975,103.0209673615335,0.13058153138005957,0.1615891456604004,0.0,36,0
113,institutions,24,24,LSTM,n_bytes,2452801894.5656123,42.42211727559178,0.09198879523238213,0.17924046516418457,0.0,36,0
114,institutions,24,24,LSTM,n_bytes,713396729.0750352,96.70824813788819,0.13643488828829897,0.3573780059814453,0.0,36,0
115,institutions,24,24,LSTM,n_bytes,965191309.8294674,130.18227400612835,-0.0020983436990300586,0.38260650634765625,0.0,36,0
116,institutions,24,24,LSTM,n_bytes,435481239.58649623,57.647531241129,0.01504485568834757,0.28501319885253906,0.0,36,0
117,institutions,24,24,LSTM,n_bytes,208884612.78777087,101.2384999749451,0.19128886595247185,0.2571244239807129,0.0,36,0
118,institutions,24,24,LSTM,n_bytes,15192931.06940408,73.3692307671405,-0.0833782246002499,0.2345592975616455,0.0,36,0
119,institutions,24,24,LSTM,n_bytes,2511778171.1890235,37.94932401485939,0.23993553154480618,0.1513659954071045,0.0,36,0
120,institutions,24,24,LSTM,n_bytes,457221780.11359257,44.07181428448031,0.19259838673340812,0.2113046646118164,0.0,36,0
121,institutions,24,24,LSTM,n_bytes,1265234.2290362073,20.67225421805425,0.08410606391920938,0.20923423767089844,0.0,36,0
122,institutions,24,24,LSTM,n_bytes,344392025.465595,100.37666768841684,0.040379952417012976,0.24446892738342285,0.0,36,0
123,institutions,24,24,LSTM,n_bytes,1460403644.8302674,61.42298389171123,0.1753332912528337,0.18262863159179688,0.0,36,0
124,institutions,24,24,LSTM,n_bytes,602694345.5987395,76.64938344640524,0.1620682350972652,0.4417228698730469,0.0,36,0
125,institutions,24,24,LSTM,n_bytes,618458013.3373537,42.35170408662089,0.1064064573287864,0.20386910438537598,0.0,36,0
126,institutions,24,24,LSTM,n_bytes,667806498.6394758,60.34289995918146,0.01962625979130561,0.1612229347229004,0.0,36,0
127,institutions,24,24,LSTM,n_bytes,234514463.2170912,137.71425811087948,0.13507656796056833,0.42980003356933594,0.0,36,0
128,institutions,24,24,LSTM,n_bytes,2014888870.7788522,89.44576307891484,0.0232453474041181,0.16100740432739258,0.0,36,0
129,institutions,24,24,LSTM,n_bytes,457703546.0033294,95.89097815936151,0.207924045274543,0.6520607471466064,0.0,36,0
130,institutions,24,24,LSTM,n_bytes,705266487.6401672,55.09058276054834,0.006817942211970074,0.2768430709838867,0.0,36,0
131,institutions,24,24,LSTM,n_bytes,591649941.9057473,45.91715929778351,0.0686345326779425,0.46563076972961426,0.0,36,0
132,institutions,24,24,LSTM,n_bytes,681256618.5078185,114.35833192496081,0.15225649414014508,0.1533520221710205,0.0,36,0
133,institutions,24,24,LSTM,n_bytes,156714129.38916007,89.8421717322031,0.08501813510243994,0.17372488975524902,0.0,36,0
134,institutions,24,24,LSTM,n_bytes,662264118.4242885,92.09857402141344,-2.914886211480453,0.13532781600952148,0.0,36,0
135,institutions,24,24,LSTM,n_bytes,207115858.56821227,84.18349154633508,0.17192044404309825,0.14352035522460938,0.0,36,0
136,institutions,24,24,LSTM,n_bytes,583252290.2511796,85.50250579827878,-0.14491135120651744,0.15533018112182617,0.0,36,0
137,institutions,24,24,LSTM,n_bytes,2804695320.834973,77.5146698512212,-0.25464302181971177,0.3245372772216797,0.0,36,0
138,institutions,24,24,LSTM,n_bytes,595044263.1251258,70.31686294328368,0.14033019605778785,0.6014227867126465,0.0,36,0
139,institutions,24,24,LSTM,n_bytes,596023160.0797135,151.5511302749452,0.1241753216489756,0.3995835781097412,0.0,36,0
140,institutions,24,24,LSTM,n_bytes,207514890.1757399,200.0,0.0,0.14882326126098633,0.0,36,0
141,institutions,24,24,LSTM,n_bytes,367932334.5107686,99.03540842364494,0.17899272019693935,0.437389612197876,0.0,36,0
142,institutions,24,24,LSTM,n_bytes,81985864.43874057,81.93480355028258,0.08540701485260749,0.31882309913635254,0.0,36,0
143,institutions,24,24,LSTM,n_bytes,370779797.59146047,98.58384761819863,0.05266736802047811,0.3668065071105957,0.0,36,0
144,institutions,24,24,LSTM,n_bytes,449586143.1394532,103.13223611658222,0.10996791006142914,0.3480679988861084,0.0,36,0
145,institutions,24,24,LSTM,n_bytes,333106536.6005882,86.9806336593016,0.09507233383070757,0.3001668453216553,0.0,36,0
146,institutions,24,24,LSTM,n_bytes,226663384.99658135,104.91365898658984,-0.010663067604065324,0.19756579399108887,0.0,36,0
147,institutions,24,24,LSTM,n_bytes,744470143.7254512,129.21177138497242,0.10225596539213277,0.4202609062194824,0.0,36,0
148,institutions,24,24,LSTM,n_bytes,401877562.231398,152.44757818922204,0.005995145807727531,0.16209936141967773,0.0,36,0
149,institutions,24,24,LSTM,n_bytes,238436342.9678107,95.35357420517487,0.3064529955837684,0.2648649215698242,0.0,36,0
150,institutions,24,24,LSTM,n_bytes,169016770.52212948,108.31997508214369,0.10525331206322397,0.25373363494873047,0.0,36,0
151,institutions,24,24,LSTM,n_bytes,237727974.70061818,140.46414032704743,0.21885017052466438,0.15784335136413574,0.0,36,0
152,institutions,24,24,LSTM,n_bytes,287643778.5637548,91.40080472992412,0.3809507997119409,0.4334242343902588,0.0,36,0
153,institutions,24,24,LSTM,n_bytes,204695613.39969563,82.73286865717357,0.024463964146955952,0.44753479957580566,0.0,36,0
154,institutions,24,24,LSTM,n_bytes,132666035.45659882,104.23532611548494,-0.9127840791500812,0.132828950881958,0.0,36,0
155,institutions,24,24,LSTM,n_bytes,225813081.7214055,84.01378322283244,-0.03380967980607119,0.1726372241973877,0.0,36,0
156,institutions,24,24,LSTM,n_bytes,1022308891.0924178,49.353687594273914,0.025595931478203826,0.13961386680603027,0.0,36,0
157,institutions,24,24,LSTM,n_bytes,202916463.41140747,127.54847028770459,0.176289031916948,0.3726835250854492,0.0,36,0
158,institutions,24,24,LSTM,n_bytes,118536475.7617088,112.79311509745398,0.08258943443156674,0.1864306926727295,0.0,36,0
159,institutions,24,24,LSTM,n_bytes,88259186.59329695,169.78246074406593,-1.046352884835192,0.14469504356384277,0.0,36,0
160,institutions,24,24,LSTM,n_bytes,53322414.92826056,89.99484416353796,-0.3912960277870787,0.17145180702209473,0.0,36,0
161,institutions,24,24,LSTM,n_bytes,249137536.9411444,107.56249216920256,0.12227102815375013,0.16858124732971191,0.0,36,0
162,institutions,24,24,LSTM,n_bytes,29334821.511021785,146.06857959016932,0.029226044805099605,0.279982328414917,0.0,36,0
163,institutions,24,24,LSTM,n_bytes,107052314.48295613,131.67241177531645,0.001187886694468343,0.12830138206481934,0.0,36,0
164,institutions,24,24,LSTM,n_bytes,993865504.5282767,85.05246055773739,0.1181275619770068,0.3900926113128662,0.0,36,0
165,institutions,24,24,LSTM,n_bytes,730563090.7388024,70.73212219829027,0.18434725727326817,0.14110660552978516,0.0,36,0
166,institutions,24,24,LSTM,n_bytes,235830094.86854702,85.26501734142742,0.1026294272293049,0.28127408027648926,0.0,36,0
167,institutions,24,24,LSTM,n_bytes,644661763.8532726,65.99709027559145,0.3239096627271074,0.16147899627685547,0.0,36,0
168,institutions,24,24,LSTM,n_bytes,770216540.8937256,48.43300403616129,0.15423670423322877,0.19492602348327637,0.0,36,0
169,institutions,24,24,LSTM,n_bytes,543320284.3272848,77.09322714589959,0.10180883510686334,0.23598003387451172,0.0,36,0
170,institutions,24,24,LSTM,n_bytes,230215491.40653825,83.47487276673307,0.1291282725046985,0.27284884452819824,0.0,36,0
171,institutions,24,24,LSTM,n_bytes,614897649.9458541,58.884720021134626,0.02020318047658598,0.2186264991760254,0.0,36,0
172,institutions,24,24,LSTM,n_bytes,772678729.3585575,100.11129826934157,0.012261493409284174,0.23804759979248047,0.0,36,0
173,institutions,24,24,LSTM,n_bytes,1176713756.1406882,126.64256302488299,-0.043562117772591336,0.17926883697509766,0.0,36,0
175,institutions,24,24,LSTM,n_bytes,1186999694.7541728,52.14151626961174,0.3187434080136411,0.38480401039123535,0.0,36,0
176,institutions,24,24,LSTM,n_bytes,637606801.1739441,70.75726434413929,0.03508077465265491,0.42174482345581055,0.0,36,0
177,institutions,24,24,LSTM,n_bytes,77553241.89627343,138.42967741530776,-0.4912070047546395,0.17134380340576172,0.0,36,0
178,institutions,24,24,LSTM,n_bytes,578583516.1612991,48.817134181928665,0.07170024765889549,0.45850253105163574,0.0,36,0
179,institutions,24,24,LSTM,n_bytes,957193023.7132219,67.88779476120092,-0.028466323777001756,0.17969894409179688,0.0,36,0
180,institutions,24,24,LSTM,n_bytes,179639993.0323257,83.64874334469079,0.11958088595845406,0.26792430877685547,0.0,36,0
181,institutions,24,24,LSTM,n_bytes,683030605.3636514,117.60421519493482,-0.32812725542396004,0.48880958557128906,0.0,36,0
182,institutions,24,24,LSTM,n_bytes,44027.063375674756,34.86163171227095,0.06447170196520158,0.18149089813232422,0.0,36,0
183,institutions,24,24,LSTM,n_bytes,159790350.30634576,130.88115639753707,0.10037205775729174,0.21658611297607422,0.0,36,0
184,institutions,24,24,LSTM,n_bytes,436674447.5010189,79.09172535607489,0.09490058551971103,0.12663578987121582,0.0,36,0
185,institutions,24,24,LSTM,n_bytes,229008985.66685608,95.16755994876972,0.029904446718704403,0.3443586826324463,0.0,36,0
186,institutions,24,24,LSTM,n_bytes,424580190.35030043,69.13647332914285,0.10653805655663351,0.46672892570495605,0.0,36,0
187,institutions,24,24,LSTM,n_bytes,625482193.7934645,63.7733811004159,0.014334600369115602,0.18043231964111328,0.0,36,0
188,institutions,24,24,LSTM,n_bytes,108813115.33963034,78.88894981574789,-0.37752897722825174,0.13458752632141113,0.0,36,0
189,institutions,24,24,LSTM,n_bytes,353864535.33526045,154.37688513924087,0.09064109341894178,0.5454483032226562,0.0,36,0
190,institutions,24,24,LSTM,n_bytes,68612955.2873342,130.65725733426888,-0.008025997941317975,0.20629453659057617,0.0,36,0
191,institutions,24,24,LSTM,n_bytes,118993966.31916144,134.72876701858308,-0.4793516387915231,0.14354872703552246,0.0,36,0
192,institutions,24,24,LSTM,n_bytes,30662333.114908773,54.47345534364159,-0.36191901434777973,0.2678844928741455,0.0,36,0
193,institutions,24,24,LSTM,n_bytes,505606120.27464145,56.664398625765266,0.060402195431826455,0.25517868995666504,0.0,36,0
194,institutions,24,24,LSTM,n_bytes,358851945.79941213,90.36617994454014,0.01187877723357511,0.3442869186401367,0.0,36,0
195,institutions,24,24,LSTM,n_bytes,66263108.01330958,95.13053106564381,0.17513972012585421,0.41962409019470215,0.0,36,0
196,institutions,24,24,LSTM,n_bytes,265376071.7419775,101.21948721968805,0.11119739459699352,0.293987512588501,0.0,36,0
197,institutions,24,24,LSTM,n_bytes,160797564.2646645,132.01492670699625,0.005160747984236935,0.35576701164245605,0.0,36,0
198,institutions,24,24,LSTM,n_bytes,449090554.3963259,94.1004711252706,0.19047360456239049,0.49010324478149414,0.0,36,0
199,institutions,24,24,LSTM,n_bytes,469727218.00000244,109.46043502559127,0.08612882959894796,0.14506268501281738,0.0,36,0
200,institutions,24,24,LSTM,n_bytes,350132894.10549414,71.63953386584541,0.2335535207024606,0.3478884696960449,0.0,36,0
201,institutions,24,24,LSTM,n_bytes,769466965.2402124,107.09433069081553,-0.14082546238571836,0.2742769718170166,0.0,36,0
202,institutions,24,24,LSTM,n_bytes,211668992.4592614,182.31815270108868,-587.4250303662645,0.30632519721984863,0.0,36,0
203,institutions,24,24,LSTM,n_bytes,510177307.99445504,93.26688138955458,0.3996787907853002,0.5403292179107666,0.0,36,0
204,institutions,24,24,LSTM,n_bytes,105717641.08713014,129.180356468768,-0.17560820956637135,0.13889694213867188,0.0,36,0
205,institutions,24,24,LSTM,n_bytes,349262768.3361048,96.09493748855303,0.07323017775081186,0.15845203399658203,0.0,36,0
206,institutions,24,24,LSTM,n_bytes,245356778.04794878,102.18661770830946,0.15801296569485157,0.15424370765686035,0.0,36,0
207,institutions,24,24,LSTM,n_bytes,197151078.28042644,146.3263128531752,0.19572458039283214,0.22237253189086914,0.0,36,0
208,institutions,24,24,LSTM,n_bytes,474727262.30690426,115.45398915360488,0.29043682919369607,0.2692089080810547,0.0,36,0
209,institutions,24,24,LSTM,n_bytes,817330644.1375668,62.964101640397494,0.09334209806560223,0.31000185012817383,0.0,36,0
210,institutions,24,24,LSTM,n_bytes,214191759.26655194,75.46531445180383,0.06222411953256368,0.21147727966308594,0.0,36,0
211,institutions,24,24,LSTM,n_bytes,261984541.2887796,121.14153441236898,-0.038402889977729116,0.32881712913513184,0.0,36,0
212,institutions,24,24,LSTM,n_bytes,121366174.51496896,36.3865634400262,0.08928045734434298,0.13978862762451172,0.0,36,0
213,institutions,24,24,LSTM,n_bytes,190963583.52504888,103.04751390735747,0.03531618104478995,0.18570899963378906,0.0,36,0
214,institutions,24,24,LSTM,n_bytes,240237536.87768468,121.7427207312574,0.033537124103269034,0.43918490409851074,0.0,36,0
215,institutions,24,24,LSTM,n_bytes,744424871.837891,98.20138292352043,-0.0053063221561682195,0.19899916648864746,0.0,36,0
216,institutions,24,24,LSTM,n_bytes,155453114.207351,78.15996514274921,0.06222568358615643,0.3130974769592285,0.0,36,0
217,institutions,24,24,LSTM,n_bytes,240406349.489191,97.69607264964827,-0.012826360118633362,0.27004194259643555,0.0,36,0
218,institutions,24,24,LSTM,n_bytes,249929415.63216043,58.90945091777906,0.03327407042535757,0.2276613712310791,0.0,36,0
219,institutions,24,24,LSTM,n_bytes,336428043.36471367,113.26630575801889,0.14626449437304756,0.6401176452636719,0.0,36,0
