TS_ID,TS_GROUP,TRAINING_WINDOW,PREDICTION_WINDOW,MODEL,TS_METRIC,RMSE,SMAPE,R2_SCORE,TRAINING_TIME,PREDICTION_TIME,N_SAMPLES,N_MISSING
223,institutions,744,168,GRU,n_bytes,203272709.84644175,132.9656912691939,0.2589049781328673,0.05191373825073242,0.0,22,0
224,institutions,744,168,GRU,n_bytes,261171670.02056563,73.98544216905366,0.3380703545753563,0.12607836723327637,0.0,22,0
225,institutions,744,168,GRU,n_bytes,901745386.63008,79.40893485856574,-0.2398259709358297,0.02984476089477539,0.0,22,0
226,institutions,744,168,GRU,n_bytes,179874916.4817105,155.31028011888688,-0.04023323797439682,0.025714397430419922,0.0,22,0
227,institutions,744,168,GRU,n_bytes,415391902.64371777,74.4787100306331,-0.010116032450269152,0.04592394828796387,0.0,22,0
228,institutions,744,168,GRU,n_bytes,150143120.95977,77.55655971742986,0.2392761497840521,0.07115864753723145,0.0,22,0
229,institutions,744,168,GRU,n_bytes,566138076.7299187,81.10207115832321,-0.018817230740628466,0.047957420349121094,0.0,22,0
230,institutions,744,168,GRU,n_bytes,770614547.909036,45.06456941306978,0.050951901116532694,0.03622770309448242,0.0,22,0
231,institutions,744,168,GRU,n_bytes,204957092.38009182,117.91189233642017,0.055364316344144404,0.042226314544677734,0.0,22,0
232,institutions,744,168,GRU,n_bytes,196829178.38273332,77.60571461228722,-0.06883757560268844,0.048812150955200195,0.0,22,0
233,institutions,744,168,GRU,n_bytes,268292655.76428005,135.90530531326365,0.007065557177766468,0.04443168640136719,0.0,22,0
234,institutions,744,168,GRU,n_bytes,336207621.75197864,67.42153684820373,-0.03699807304161329,0.05239582061767578,0.0,22,0
235,institutions,744,168,GRU,n_bytes,171725876.40225047,86.09783990250904,-0.29996478216165845,0.12011909484863281,0.0,22,0
236,institutions,744,168,GRU,n_bytes,1504261311.5440226,166.47139531186056,0.15931514163729288,0.03065180778503418,0.0,22,0
237,institutions,744,168,GRU,n_bytes,248870600.26526487,100.7601492685779,0.02110536989792522,0.04290771484375,0.0,22,0
238,institutions,744,168,GRU,n_bytes,419635606.8469389,65.08847359993759,-0.382464568618176,0.03545498847961426,0.0,22,0
239,institutions,744,168,GRU,n_bytes,224982185.60017195,112.73612247637917,0.25349885283009777,0.047205448150634766,0.0,22,0
240,institutions,744,168,GRU,n_bytes,165846594.41352758,124.6576753593176,0.12438109656228058,0.05111813545227051,0.0,22,0
241,institutions,744,168,GRU,n_bytes,163086344.04097018,119.7749205945729,-0.03166418998842935,0.028429031372070312,0.0,22,0
242,institutions,744,168,GRU,n_bytes,306351782.6175564,171.89915549526816,-0.008980718010588973,0.03435015678405762,0.0,22,0
243,institutions,744,168,GRU,n_bytes,200739770.65804908,174.09236791531401,-1.7722124211258103,0.04507946968078613,0.0,22,0
244,institutions,744,168,GRU,n_bytes,325553670.5869303,91.1748306397061,0.30139499831568184,0.13938474655151367,0.0,22,0
245,institutions,744,168,GRU,n_bytes,133998245.48724897,137.8629283883097,0.059817319341783914,0.04095768928527832,0.0,22,0
246,institutions,744,168,GRU,n_bytes,302151883.83489484,152.5982686711247,-0.2706344824136535,0.03618812561035156,0.0,22,0
247,institutions,744,168,GRU,n_bytes,105545337.51585716,147.45394552578946,0.04686665245715704,0.04284787178039551,0.0,22,0
248,institutions,744,168,GRU,n_bytes,179083763.42137727,93.49765233087835,0.03209798724115487,0.04583144187927246,0.0,22,0
249,institutions,744,168,GRU,n_bytes,175520286.56644854,149.09240915920392,-0.17318149907564306,0.11970639228820801,0.0,22,0
250,institutions,744,168,GRU,n_bytes,112581162.04987611,146.2594870834725,0.03532202208717039,0.0412602424621582,0.0,22,0
251,institutions,744,168,GRU,n_bytes,112990003.4851547,98.93913993324122,-0.18054622797852993,0.08087706565856934,0.0,22,0
252,institutions,744,168,GRU,n_bytes,50386483.657240205,143.4222117949689,0.03212431952034389,0.042748451232910156,0.0,22,0
253,institutions,744,168,GRU,n_bytes,61009000.06481865,119.212275205107,0.09699195157167195,0.03386521339416504,0.0,22,0
254,institutions,744,168,GRU,n_bytes,358702211.6087967,136.14940916400693,-0.161851677689149,0.027753829956054688,0.0,22,0
255,institutions,744,168,GRU,n_bytes,1026781838.2013584,174.01881099358818,-0.38254007101859533,0.02695322036743164,0.0,22,0
256,institutions,744,168,GRU,n_bytes,37831308.260901555,153.1365038890628,-1.8477764512588672,0.03474736213684082,0.0,22,0
257,institutions,744,168,GRU,n_bytes,212292948.11741126,139.11316573887117,0.026759903217385195,0.026887178421020508,0.0,22,0
258,institutions,744,168,GRU,n_bytes,369298994.30099404,180.05102913452887,0.19241420869998216,0.04214286804199219,0.0,22,0
259,institutions,744,168,GRU,n_bytes,178537765.89392713,151.280368437416,-0.31891045550866837,0.027965545654296875,0.0,22,0
260,institutions,744,168,GRU,n_bytes,169934717.65716863,143.14361247736122,0.012198685629466688,0.04263186454772949,0.0,22,0
261,institutions,744,168,GRU,n_bytes,94639967.99506262,82.93760885634796,0.24674558531846025,0.03224968910217285,0.0,22,0
262,institutions,744,168,GRU,n_bytes,9900.353841861084,32.63510503162923,-0.5807350489260033,0.032972097396850586,0.0,22,0
263,institutions,744,168,GRU,n_bytes,16238123.45486929,177.74121852680204,-0.10104042541904867,0.030287504196166992,0.0,22,0
264,institutions,744,168,GRU,n_bytes,3623090.803469677,199.4185857323211,-13366833.646182138,0.029567241668701172,0.0,22,0
265,institutions,744,168,GRU,n_bytes,50956540.25582686,144.65904841522962,-0.040395843087073,0.08805656433105469,0.0,22,0
266,institutions,744,168,GRU,n_bytes,2669.8933487809386,63.45934886075123,-0.7005370553809895,0.027904272079467773,0.0,22,0
267,institutions,744,168,GRU,n_bytes,1496.3347590709266,84.68919166684242,-1.3560068822257487,0.02899312973022461,0.0,22,0
268,institutions,744,168,GRU,n_bytes,144445884.97854194,158.96386813582055,0.014916530162112251,0.046720266342163086,0.0,22,0
269,institutions,744,168,GRU,n_bytes,79984885.81127335,143.4376867249705,-0.09602169819330975,0.028219938278198242,0.0,22,0
270,institutions,744,168,GRU,n_bytes,3510.5530182494467,62.91259449603347,-1.9857782818259153,0.02814483642578125,0.0,22,0
271,institutions,744,168,GRU,n_bytes,34018.31726994976,60.33544141703454,-0.028094528506462435,0.026818513870239258,0.0,22,0
272,institutions,744,168,GRU,n_bytes,3682.141925931197,53.48558451038318,-1.1421437954486153,0.03093242645263672,0.0,22,0
273,institutions,744,168,GRU,n_bytes,32778900.7141061,150.2192060492658,0.02554752606903188,0.027744531631469727,0.0,22,0
274,institutions,744,168,GRU,n_bytes,107527303.84925939,173.04103119019254,-0.027100521611449047,0.03746318817138672,0.0,22,0
275,institutions,744,168,GRU,n_bytes,14313.487256096187,35.10208422726017,-0.2916639863211148,0.043572425842285156,0.0,22,0
276,institutions,744,168,GRU,n_bytes,373291737.78201497,126.33810418382858,-0.031021164198358875,0.030472517013549805,0.0,22,0
277,institutions,744,168,GRU,n_bytes,41780648.309574075,167.618708191101,-0.009370761463387112,0.048102378845214844,0.0,22,0
278,institutions,744,168,GRU,n_bytes,1429434694.7505467,114.3157307909216,-0.05483445954619337,0.040496826171875,0.0,22,0
279,institutions,744,168,GRU,n_bytes,2166.8502053630723,67.85089165459843,-0.8713158160214882,0.030803680419921875,0.0,22,0
280,institutions,744,168,GRU,n_bytes,25052.914687891473,132.49012417044403,-0.04311075882349802,0.025942087173461914,0.0,22,0
281,institutions,744,168,GRU,n_bytes,3257.0821219990157,48.632762775289365,-0.02890612030223516,0.05787324905395508,0.0,22,0
282,institutions,744,168,GRU,n_bytes,504.57194435371196,200.0,0.0,0.04516196250915527,0.0,22,0
283,institutions,744,168,GRU,n_bytes,1337.7854538358845,196.4292006826613,-17.982579864248542,0.025928735733032227,0.0,22,0
284,institutions,744,168,GRU,n_bytes,154485.52820355413,52.57920092151127,-0.8849523917970996,0.047751426696777344,0.0,22,0
